,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
12,20180509,2004,강동구, 천호동,두산위브센티움,31.37,23,15300,414
13,20180511,1994,강동구, 천호동,힐탑프라자,20.48,12,9300,449-49
14,20180512,1994,강동구, 천호동,힐탑프라자,20.48,9,9250,449-49
15,20180513,2018,강동구, 천호동,드림하우스,18.14,2,15100,452-6
16,20180513,2018,강동구, 천호동,드림하우스,18.14,2,15100,452-6
17,20180514,2018,강동구, 천호동,드림하우스,18.14,5,15800,452-6
18,20180516,2007,강동구, 천호동,대우 한강 베네시티,95.26,7,46300,425-5
19,20180516,2003,강동구, 천호동,오피스텔 트레벨,28.43,4,14500,451-20
20,20180517,2015,강동구, 천호동,천호역 한강 푸르지오시티,27.44,17,20500,425-3
21,20180521,2018,강동구, 천호동,드림하우스,18.14,7,15800,452-6
22,20180522,2003,강동구, 천호동,오피스텔 트레벨,31.95,14,16500,451-20
23,20180523,1999,강동구, 천호동,천호태영,48.31,1,19000,566
24,20180525,2004,강동구, 천호동,대동피렌체리버,32.67,11,15500,442-34
25,20180527,2017,강동구, 천호동,다성 이즈빌,29.61,6,21300,167-97
26,20180527,2015,강동구, 천호동,천호역 한강 푸르지오시티,24.84,12,17000,425-3
27,20180531,2018,강동구, 천호동,엘림스퀘어,26.01,2,18986,452-5
28,20180523,2016,강동구, 강일동,강일 포디움,22.27,8,13500,677
29,20180529,2013,강동구, 강일동,강일임페리얼타워,28.66,8,11700,675-3
0,20180626,1998,종로구, 필운동,파크뷰타워,25.65,10,13500,285-5
1,20180607,2004,종로구, 내수동,경희궁의 아침 2단지,28.9,15,25500,71
2,20180608,2004,종로구, 내수동,용비어천가,37.56,3,29300,75
3,20180608,2004,종로구, 내수동,용비어천가,30.76,7,22500,75
4,20180609,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,5,27900,72
5,20180614,2004,종로구, 내수동,용비어천가,37.56,16,31000,75
6,20180619,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,16,30500,72
7,20180622,2004,종로구, 내수동,용비어천가,58.92,14,47000,75
8,20180628,2004,종로구, 내수동,경희궁의 아침 2단지,32.43,14,27000,71
9,20180623,2004,종로구, 수송동,두산위브파빌리온,49.4,5,34500,58
10,20180605,2007,종로구, 종로1가,르메이에르종로타운1,152.95,11,107500,24
11,20180618,2007,종로구, 종로1가,르메이에르종로타운1,67.66,6,52500,24
12,20180618,2008,종로구, 견지동,종로1가 대성스카이렉스,32.76,10,28900,110
13,20180619,2005,종로구, 경운동,운현궁 에스케이 허브,42.38,3,26000,89-4
14,20180619,2005,종로구, 경운동,운현궁 에스케이 허브,42.38,3,26000,89-4
15,20180627,2005,종로구, 경운동,운현궁 에스케이 허브,52.6,8,37000,89-4
16,20180626,2005,종로구, 관철동,종로1번가,24.64,12,18500,155
17,20180618,2006,종로구, 인의동,효성주얼리시티,53.78,5,31000,48-2
18,20180618,2015,종로구, 연지동,아르젠종로,15.83,3,16700,163-3
19,20180628,2003,종로구, 효제동,반도 보라 아이비 타워,30.7,2,16500,45
20,20180601,2005,종로구, 숭인동,동양파라빌,27.09,8,13500,1388
21,20180611,2004,종로구, 숭인동,종로대우디오빌,29.65,8,18000,310
22,20180625,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,12,26000,76
23,20180626,2004,종로구, 숭인동,종로대우디오빌,36.87,4,19000,310
24,20180627,2004,종로구, 숭인동,종로대우디오빌,30.17,8,18500,310
25,20180630,2005,종로구, 숭인동,동양파라빌,24.93,13,13500,1388
26,20180625,2002,종로구, 부암동,캐피탈오피스텔,42.2,3,14520,154-2
27,20180626,2002,종로구, 부암동,타임730오피스텔,31.27,2,15000,129-8
0,20180604,2014,중구, 흥인동,청계천 두산위브더제니스,46.74,13,33000,13-1
1,20180604,2014,중구, 흥인동,동대문 와이즈 캐슬,19.92,3,16700,119
2,20180611,2014,중구, 흥인동,청계천 두산위브더제니스,40.89,19,32000,13-1
3,20180626,2014,중구, 흥인동,청계천 두산위브더제니스,40.89,16,32400,13-1
4,20180630,2018,중구, 흥인동,위더스하임,29.76,6,28800,142-1
5,20180630,2018,중구, 흥인동,위더스하임,24.48,5,24500,142-1
6,20180630,2018,중구, 흥인동,위더스하임,29.76,7,28800,142-1
7,20180608,2004,중구, 황학동,올리브1,23.73,8,12900,808
8,20180608,2017,중구, 황학동,골드캐슬Ⅲ,40.32,2,23500,1743
9,20180614,2018,중구, 황학동,청계 블루카운티,25.04,5,17500,1720
10,20180614,2018,중구, 황학동,청계 블루카운티,52.37,9,28800,1720
11,20180624,2018,중구, 황학동,청계 블루카운티,51.43,3,31000,1720
12,20180628,2004,중구, 황학동,올리브1,25.05,9,13000,808
13,20180630,2018,중구, 황학동,청계 블루카운티,25.04,3,19000,1720
14,20180605,2016,중구, 순화동,덕수궁롯데캐슬,36.15,2,32950,217
15,20180607,2006,중구, 중림동,브라운스톤서울,62.82,4,50000,355
16,20180620,2005,중구, 만리동1가,서울역 디오빌,56.17,3,38500,62-7
17,20180604,2004,중구, 만리동2가,KCC 파크타운,66.47,9,47900,11-1
18,20180612,2004,중구, 만리동2가,KCC 파크타운,32.02,10,24000,11-1
19,20180616,2004,중구, 만리동2가,KCC 파크타운,66.47,1,43500,11-1
0,20180629,1990,용산구, 후암동,	(339-4)	,34.38,5,15300,339-4
1,20180606,2004,용산구, 서계동,서울역풍림아이원플러스,28.79,7,25000,219-17
2,20180612,2017,용산구, 원효로1가,용산1차휴먼타운,33.61,8,28890,120-20
3,20180612,2017,용산구, 원효로1가,용산1차휴먼타운,33.61,10,29085,120-20
4,20180629,2017,용산구, 원효로1가,용산1차휴먼타운,29.97,13,28500,120-20
5,20180609,2003,용산구, 원효로3가,e테크밸리,38.12,6,13850,51-37
6,20180618,2003,용산구, 원효로3가,e테크밸리,32,15,10500,51-37
7,20180618,2003,용산구, 원효로3가,e테크밸리,38.12,14,14450,51-37
8,20180605,2015,용산구, 문배동,용산KCC웰츠타워,34.77,5,30700,11-10
9,20180605,2007,용산구, 문배동,용산아크로타워,48.28,4,40000,24-21
10,20180626,2004,용산구, 문배동,삼라마이다스빌,28.23,2,16580,40-19
11,20180630,2007,용산구, 문배동,이안용산프리미어,66.7,2,58000,3-3
12,20180602,2005,용산구, 한강로1가,용산파크자이,31.83,26,29700,50-1
13,20180611,2005,용산구, 한강로1가,용산파크자이,38.1,32,34500,50-1
14,20180613,2007,용산구, 한강로1가,대우 월드마크 용산,86.38,22,80000,64
15,20180616,2005,용산구, 한강로1가,용산파크자이,33.6,6,28000,50-1
16,20180618,2005,용산구, 한강로1가,용산파크자이,47.91,5,36523,50-1
17,20180623,2005,용산구, 한강로1가,용산파크자이,31.83,34,29900,50-1
18,20180623,2005,용산구, 한강로1가,용산파크자이,42.39,29,36900,50-1
19,20180629,2005,용산구, 한강로1가,용산파크자이,37.26,21,33500,50-1
20,20180629,2005,용산구, 한강로1가,용산파크자이,37.26,9,32800,50-1
21,20180601,2017,용산구, 한강로2가,용산푸르지오써밋,44.7,27,55000,420
22,20180602,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,21,24100,2-8
23,20180602,2017,용산구, 한강로2가,용산푸르지오써밋,46,30,59000,420
24,20180604,2004,용산구, 한강로2가,대우디오빌한강로오피스텔,33.95,5,27000,312-4
25,20180607,2005,용산구, 한강로2가,한강로벽산메가트리움,33.02,16,27000,2-8
26,20180607,2017,용산구, 한강로2가,용산푸르지오써밋,44.21,19,50000,420
27,20180613,2017,용산구, 한강로2가,용산푸르지오써밋,29.85,38,45000,420
28,20180614,,용산구, 한강로2가,래미안 용산 더 센트럴,71.71,11,83200,422
29,20180618,2012,용산구, 한강로2가,아스테리움 용산,49.85,32,53500,419
30,20180618,2017,용산구, 한강로2가,용산푸르지오써밋,46.29,17,57000,420
31,20180622,2004,용산구, 한강로2가,대우디오빌한강로오피스텔,23.85,18,22700,312-4
32,20180627,2006,용산구, 한강로2가,용산 토투벨리,33.93,10,23450,2-37
33,20180630,2005,용산구, 한강로2가,한강현대하이엘,40.28,6,25450,2-36
34,20180612,2004,용산구, 한강로3가,한강대우트럼프월드3,25.52,7,21000,65-230
35,20180613,2007,용산구, 한강로3가,용산 시티파크(63-387),51.81,3,51000,63-387
36,20180622,1990,용산구, 한강로3가,	(16-91)	,25.96,7,10000,16-91
37,20180629,1990,용산구, 한강로3가,	(16-91)	,28.15,5,10000,16-91
0,20180613,2005,성동구, 하왕십리동,동인 레반트 오피스텔,33.34,15,20000,903-3
1,20180601,1998,성동구, 도선동,신한넥스텔,39.26,16,16800,14
2,20180621,2009,성동구, 도선동,다남매타워,44.6,10,25000,22-1
3,20180629,2009,성동구, 도선동,다남매타워,37.52,13,24000,22-1
4,20180613,2007,성동구, 마장동,마장동청계아르테미스,69.12,3,27000,778-5
5,20180613,2006,성동구, 행당동,왕십리역이스타빌,29.43,14,21000,287-15
6,20180615,2003,성동구, 성수동1가,성수동 뉴타운오피스텔,32.39,7,18900,72-69
7,20180625,2005,성동구, 성수동1가,뚝섬리버빌,20.64,7,13300,13-117
8,20180602,2013,성동구, 성수동2가,성수동램킨중흥S클래스오피스텔,18.33,7,14250,277-101
9,20180612,2007,성동구, 성수동2가,성수동 아스테리아,84.76,9,35000,278-29
10,20180601,1991,성동구, 용답동,삼호오피스텔,26.95,3,6100,236-5
11,20180607,1991,성동구, 용답동,삼호오피스텔,26.95,6,6050,236-5
12,20180612,2016,성동구, 용답동,서희스타힐스리버파크,20.21,9,13350,238-12
13,20180613,1991,성동구, 용답동,삼호오피스텔,26.25,6,6300,236-5
14,20180619,1991,성동구, 용답동,삼호오피스텔,26.25,3,6500,236-5
15,20180619,1991,성동구, 용답동,삼호오피스텔,26.95,8,6700,236-5
16,20180623,2006,성동구, 용답동,신창비바패밀리,60.59,5,25000,232-1
0,20180602,2009,광진구, 구의동,광진해모로리버뷰,49.92,1,20500,547-7
1,20180619,1997,광진구, 구의동,성지하이츠,30.69,9,9500,252-14
2,20180622,2017,광진구, 구의동,그랜드파크 오피스텔,32.64,8,28000,76-1
3,20180627,2004,광진구, 구의동,베스트 트레드빌,26.84,12,13500,243-2
4,20180629,1991,광진구, 구의동,	(547-8)	,33.06,6,17000,547-8
5,20180629,2002,광진구, 구의동,다성리버텔,33.97,5,19500,218-12
6,20180608,1991,광진구, 광장동,학산코스모스텔,95.33,2,22000,110
7,20180618,2011,광진구, 광장동,주성아우라 오피스텔,29.83,5,15400,120
8,20180604,2003,광진구, 자양동,자양오피스텔(219-6),20.31,5,11065,219-6
9,20180604,2003,광진구, 자양동,자양오피스텔(219-6),20.31,4,11065,219-6
10,20180604,2003,광진구, 자양동,자양오피스텔(219-6),20.31,3,11065,219-6
11,20180604,2003,광진구, 자양동,자양오피스텔(219-6),20.31,2,11065,219-6
12,20180604,2003,광진구, 자양동,자양오피스텔(219-6),19.84,6,10804,219-6
13,20180604,2003,광진구, 자양동,자양오피스텔(219-6),19.84,5,10804,219-6
14,20180604,2003,광진구, 자양동,자양오피스텔(219-6),19.84,4,10804,219-6
15,20180604,2003,광진구, 자양동,자양오피스텔(219-6),19.84,3,10804,219-6
16,20180604,2003,광진구, 자양동,자양오피스텔(219-6),19.84,2,10804,219-6
17,20180604,2003,광진구, 자양동,자양오피스텔(219-6),20.31,6,11065,219-6
18,20180604,2003,광진구, 자양동,자양오피스텔(219-6),46.41,6,25091,219-6
19,20180604,2003,광진구, 자양동,자양오피스텔(219-6),46.41,5,25091,219-6
20,20180604,2003,광진구, 자양동,자양오피스텔(219-6),46.41,4,25091,219-6
21,20180604,2003,광진구, 자양동,자양오피스텔(219-6),46.41,3,25091,219-6
22,20180604,2003,광진구, 자양동,자양오피스텔(219-6),46.41,2,25091,219-6
23,20180604,2003,광진구, 자양동,자양오피스텔(219-6),22.45,6,12233,219-6
24,20180604,2003,광진구, 자양동,자양오피스텔(219-6),22.45,2,12233,219-6
25,20180604,2003,광진구, 자양동,자양오피스텔(219-6),22.45,3,12233,219-6
26,20180604,2003,광진구, 자양동,자양오피스텔(219-6),22.45,4,12233,219-6
27,20180604,2003,광진구, 자양동,자양오피스텔(219-6),22.45,5,12233,219-6
28,20180601,2005,광진구, 화양동,KCC파크타운,25.79,7,18500,527
29,20180604,2004,광진구, 화양동,캠퍼니안,42.42,2,17500,93-3
30,20180606,2013,광진구, 화양동,케이타워 오피스텔 B,18.85,8,14750,21-22
31,20180607,2006,광진구, 화양동,한림타워,32.56,16,20500,7-3
32,20180613,2006,광진구, 화양동,브라운스톤 화양,60.54,4,33700,21-2
33,20180615,1999,광진구, 화양동,화양타워,40.56,5,17600,110-37
34,20180620,2018,광진구, 화양동,세종에버그린,54.38,7,39500,17-92
0,20180609,2004,동대문구, 신설동,동광동대문베르빌,28.31,9,15000,97-8
1,20180618,2004,동대문구, 신설동,동광동대문베르빌,28.31,6,16500,97-8
2,20180622,2004,동대문구, 신설동,동광동대문베르빌,28.31,5,16500,97-8
3,20180601,1998,동대문구, 용두동,두산베어스타워,67.94,7,25800,138-41
4,20180601,2004,동대문구, 용두동,신설동역대우아이빌(236-1),27.63,11,13900,236-1
5,20180602,2006,동대문구, 용두동,한방천하-용두동 포스빌,51.88,13,23000,788
6,20180604,2005,동대문구, 용두동,동의보감타워,36.02,14,15000,787
7,20180604,2014,동대문구, 용두동,동대문한양아이클래스,18.48,13,12600,112-8
8,20180605,2004,동대문구, 용두동,신설동역대우아이빌(236-4),27.63,5,13450,236-4
9,20180609,2014,동대문구, 용두동,동대문한양아이클래스,19.82,17,12400,112-8
10,20180609,2006,동대문구, 용두동,한방천하-용두동 포스빌,39.02,9,17500,788
11,20180612,2011,동대문구, 용두동,에이플러스빌,28.9,4,13300,40-35
12,20180621,2005,동대문구, 용두동,동의보감타워,36.02,9,15000,787
13,20180623,2005,동대문구, 용두동,동의보감타워,36.02,14,15200,787
14,20180607,2005,동대문구, 답십리동,메트로팰리스,20.22,3,9300,498-5
15,20180629,2015,동대문구, 답십리동,청계 푸르지오시티,20.62,14,14300,497-23
16,20180630,2004,동대문구, 답십리동,답십리한화오벨리스크,34.53,4,14750,492-4
17,20180601,2013,동대문구, 장안동,서희스타힐스,37.66,2,17200,365-4
18,20180603,2009,동대문구, 장안동,우민에뜨와르오피스텔,34.95,12,12800,381-1
19,20180606,2009,동대문구, 장안동,우민에뜨와르오피스텔,34.95,9,12900,381-1
20,20180608,,동대문구, 장안동,샤론인텔리안,52.16,4,26000,417-2
21,20180611,2015,동대문구, 장안동,태솔에버빌2차,69.21,2,27200,383-10
22,20180612,2012,동대문구, 장안동,장안 루아르 오피스텔,20.2,7,10300,431-7
23,20180614,2009,동대문구, 장안동,우민에뜨와르오피스텔,34.95,12,12950,381-1
24,20180614,2002,동대문구, 장안동,장안 삼성쉐르빌,38.79,4,12500,371-1
25,20180615,2002,동대문구, 장안동,장안 삼성쉐르빌,47.58,4,15500,371-1
26,20180619,2004,동대문구, 장안동,장안현대벤처빌,28.49,13,12500,374-1
27,20180621,2004,동대문구, 장안동,장안현대벤처빌,32.24,5,12350,374-1
28,20180622,2015,동대문구, 장안동,현대썬앤빌 601,21.03,10,12700,373-3
29,20180622,2005,동대문구, 장안동,르.메이에르 장안타운 3차,23.1,2,7900,337-3
30,20180625,2004,동대문구, 장안동,장안현대벤처빌,33.45,21,13300,374-1
31,20180627,2018,동대문구, 장안동,태솔아파트3차,76.76,4,38500,346-1
32,20180628,2004,동대문구, 장안동,장안현대벤처빌,44.23,3,16000,374-1
33,20180628,2015,동대문구, 장안동,현대썬앤빌 601,32.61,19,19900,373-3
34,20180619,2018,동대문구, 휘경동,휘경내일연가,75.85,5,36500,192-7
35,20180621,2014,동대문구, 휘경동,빌리원,15.75,7,14500,183-245
36,20180621,1999,동대문구, 휘경동,	(330)	,31.1,9,13000,330
37,20180622,2002,동대문구, 휘경동,휘경동 코업레지던스,13.86,4,8400,319-5
38,20180607,2006,동대문구, 이문동,이문동오피스텔,20.5,7,9300,255-182
0,20180621,2004,중랑구, 상봉동,라메즈오피스텔(104-32),28.4,3,10500,104-32
1,20180622,2012,중랑구, 중화동,중화동 범양프레체,22.21,7,10500,208-4
2,20180629,2012,중랑구, 중화동,중화동 범양프레체,22.21,2,11000,208-4
3,20180622,2016,중랑구, 망우동,효성 써너스빌 에코,18.5,19,12500,508-2
4,20180626,2012,중랑구, 망우동,	(506-8)	,17.64,2,8300,506-8
5,20180602,2003,중랑구, 신내동,디아뜨갤러리,35.1,5,15200,648
0,20180609,1999,성북구, 동선동1가,플라망스타워,22.5,11,8700,114-1
0,20180604,2014,강북구, 미아동,수유역푸르지오시티,22.43,8,13950,160-3
1,20180607,2005,강북구, 번동,효성네오인텔리안,29.1,5,14100,418-3
2,20180608,2003,강북구, 번동,강북중앙드림빌,25.53,3,10000,448-7
3,20180626,1991,강북구, 번동,가든타워오피스텔,36.9,7,15500,446-13
4,20180626,1991,강북구, 번동,가든타워오피스텔,36.9,7,15000,446-13
5,20180626,1991,강북구, 번동,가든타워오피스텔,36.9,7,15500,446-13
6,20180601,2005,강북구, 수유동,효성 인텔리안 오피스텔,31.18,9,12600,230-7
7,20180602,2012,강북구, 수유동,제네스타워,33.1,19,16500,48-1
8,20180615,2005,강북구, 수유동,수유동이테크밸리오피스텔,29.61,8,11100,95-7
0,20180628,2017,도봉구, 쌍문동,백경타운,37.56,12,22800,88-4
1,20180608,2004,도봉구, 방학동,북한산현대렉시온오피스텔,27.76,13,12900,719-2
2,20180614,2004,도봉구, 방학동,북한산현대렉시온오피스텔,27.76,2,12700,719-2
3,20180601,2003,도봉구, 창동,플러스 오피스텔,41.18,4,10800,181-46
4,20180602,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.05,15,16000,659-29
5,20180605,2005,도봉구, 창동,ESA홈타운,72.21,8,22000,585-1
6,20180605,2004,도봉구, 창동,EQ빌딩,33.24,8,14300,13-2
7,20180608,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,10,25000,624-1
8,20180618,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.35,12,16000,659-29
9,20180626,2018,도봉구, 창동,북한산 파크,28.9,3,17500,623-6
10,20180626,2018,도봉구, 창동,북한산 파크,28.83,2,17500,623-6
11,20180626,2018,도봉구, 창동,북한산 파크,28.78,4,17500,623-6
12,20180627,2017,도봉구, 도봉동,도봉 투웨니퍼스트 1단지,29.66,7,17400,62-3
0,20180628,2004,노원구, 공릉동,로우폴리스,19.73,11,9500,670-11
1,20180601,2004,노원구, 상계동,노빌리안골드,33.77,8,16000,734-3
2,20180612,2003,노원구, 상계동,하이베라스,39.29,6,13200,1262
3,20180619,2006,노원구, 상계동,보광빌딩,41.38,2,20000,140-274
4,20180625,2005,노원구, 상계동,토마토파르코,36.77,7,16200,1267
5,20180628,2003,노원구, 상계동,(101-149),30.34,6,20000,101-149
6,20180609,2000,노원구, 중계동,중계동 두타빌,27.85,4,13300,360-9
7,20180612,2005,노원구, 중계동,	(506)	,69.03,13,26500,506
8,20180616,2005,노원구, 중계동,	(506)	,80.96,10,37400,506
9,20180616,2005,노원구, 중계동,	(506)	,83.62,12,33000,506
10,20180622,2005,노원구, 중계동,	(506)	,80.96,7,38000,506
11,20180629,2005,노원구, 중계동,	(506)	,69.03,7,30150,506
12,20180629,2005,노원구, 중계동,	(506)	,89.12,6,38000,506
13,20180630,2005,노원구, 중계동,	(506)	,41.68,4,18900,506
0,20180626,2003,은평구, 녹번동,녹번동메카오피스텔,20.51,4,12500,35-21
1,20180605,2012,은평구, 불광동,온세파인빌,38.02,4,18500,281-129
2,20180620,2014,은평구, 불광동,엘리사,18.84,5,11300,319-8
3,20180625,2014,은평구, 불광동,엘리사,38.9,3,20000,319-8
4,20180625,2014,은평구, 불광동,엘리사,38.9,3,20000,319-8
5,20180602,2013,은평구, 대조동,연신내역마에스트로,17.45,3,12000,186-25
6,20180603,2018,은평구, 대조동,위산 엘리시움,19.72,2,15800,179-30
7,20180605,2013,은평구, 대조동,연신내역마에스트로,18.72,15,13500,186-25
8,20180620,2018,은평구, 대조동,위산 엘리시움,19.72,2,15800,179-30
9,20180602,2004,은평구, 응암동,CJ드림시티(91-8),23.04,7,12200,91-8
10,20180611,2004,은평구, 응암동,CJ드림시티(91-7),24.84,9,13300,91-7
11,20180614,2018,은평구, 응암동,디우아르떼빌,44.67,6,23200,353-10
12,20180620,2002,은평구, 응암동,미성드림투유,16.2,8,7250,116-15
13,20180621,2004,은평구, 응암동,CJ드림시티(91-7),24.84,8,13400,91-7
14,20180627,2018,은평구, 응암동,디우아르떼빌,44.67,7,23200,353-10
15,20180601,2018,은평구, 역촌동,거장메카,16.53,5,15700,42-8
16,20180603,2018,은평구, 역촌동,해드림하우스,62.49,2,27500,39-36
17,20180621,2012,은평구, 역촌동,동명홈프라자,43.36,5,17200,38-8
18,20180605,,은평구, 진관동,은평헤스티아 2차,23.19,3,12800,100-1
19,20180607,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,7,16800,100-3
20,20180621,2017,은평구, 진관동,웅신 미켈란의아침,19.06,15,15000,73
21,20180630,2015,은평구, 진관동,은평헤스티아,23.19,3,13150,100
22,20180630,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,11,16800,100-3
0,20180605,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,14,19000,192
1,20180608,1992,서대문구, 충정로2가,유원골든타워오피스텔,34.56,17,19600,191
2,20180608,1992,서대문구, 충정로2가,유원골든타워오피스텔,34.56,17,19600,191
3,20180615,2006,서대문구, 합동,충정로대우디오빌,37.15,8,24400,117
4,20180625,2018,서대문구, 대현동,MJ더퍼스트이대,23.45,8,21635,90-66
5,20180609,2002,서대문구, 창천동,창천오피스텔,14.11,3,8500,92-7
6,20180611,2005,서대문구, 창천동,신촌 르메이에르타운5,31.41,12,23900,29-81
7,20180615,2004,서대문구, 창천동,아남오피스텔,28.5,11,17500,20-41
8,20180625,2005,서대문구, 창천동,신촌 르메이에르타운5,29.13,10,21850,29-81
9,20180607,2003,서대문구, 연희동,정연지오빌ll,22.23,5,13000,88-11
10,20180609,2003,서대문구, 연희동,파라다이스텔에스비,15.94,7,11200,80-7
11,20180622,2005,서대문구, 연희동,연희체스트빌,16.83,6,13850,218-1
12,20180609,2004,서대문구, 북가좌동,선정오피스텔,28.13,8,11500,343-1
0,20180616,2006,마포구, 아현동,마포 에스케이 허브 블루,31.09,12,20000,737
1,20180602,2013,마포구, 공덕동,공덕푸르지오시티,27.74,16,25000,475
2,20180606,2005,마포구, 공덕동,마포현대하이엘,31.38,5,22500,463
3,20180608,2004,마포구, 공덕동,마포 신영 지웰,25.91,12,22500,461
4,20180608,2005,마포구, 공덕동,마포현대하이엘,31.38,10,22500,463
5,20180609,2013,마포구, 공덕동,공덕푸르지오시티,36.69,13,32000,475
6,20180611,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,7,23800,462
7,20180611,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,42.5,4,28900,462
8,20180614,2004,마포구, 공덕동,마포 신영 지웰,29.33,8,24500,461
9,20180615,2004,마포구, 공덕동,마포 신영 지웰,29.33,13,24500,461
10,20180625,2013,마포구, 공덕동,공덕오피스타,16.13,11,12500,12-98
11,20180628,2002,마포구, 공덕동,	(15-3)	,19.72,12,8500,15-3
12,20180606,,마포구, 신공덕동,갑을명가시티1,19.73,17,15100,5-75
13,20180615,2005,마포구, 신공덕동,메트로디오빌,37.36,18,28600,167
14,20180601,2006,마포구, 도화동,마포트라팰리스,83.87,23,59500,559
15,20180602,2015,마포구, 도화동,나눔빌딩,26.25,15,24000,571
16,20180604,1987,마포구, 도화동,삼창주택,26.13,14,12500,173
17,20180604,1987,마포구, 도화동,삼창주택,26.13,14,12500,173
18,20180605,2015,마포구, 도화동,나눔빌딩,26.25,15,21200,571
19,20180611,2005,마포구, 도화동,에스케이허브그린,46.99,21,30000,556
20,20180613,1988,마포구, 도화동,고려아카데미텔,20.25,12,13100,36
21,20180614,1988,마포구, 도화동,고려아카데미텔,20.25,13,13000,36
22,20180614,2006,마포구, 도화동,마포트라팰리스,80.3,13,53800,559
23,20180619,2006,마포구, 도화동,마포트라팰리스,80.3,30,61500,559
24,20180620,2006,마포구, 도화동,마포트라팰리스,80.3,22,59700,559
25,20180621,2006,마포구, 도화동,마포트라팰리스,73.72,23,59980,559
26,20180621,2005,마포구, 도화동,에스케이허브그린,29.51,21,22800,556
27,20180621,1987,마포구, 도화동,삼창주택,25.13,14,11800,173
28,20180621,2015,마포구, 도화동,나눔빌딩,23.04,8,21500,571
29,20180623,1987,마포구, 도화동,삼창주택,26.14,15,11800,173
30,20180623,1988,마포구, 도화동,고려아카데미텔,20.25,16,13600,36
31,20180625,1988,마포구, 도화동,고려아카데미텔,20.25,17,13900,36
32,20180628,1987,마포구, 도화동,삼창주택,38.46,8,16700,173
33,20180629,1987,마포구, 도화동,삼창주택,24.24,14,10000,173
34,20180622,1992,마포구, 마포동,강변한신코아,51.48,17,16800,350
35,20180627,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,4,25000,12-27
36,20180602,2003,마포구, 염리동,삼부골든타워,32.5,11,23200,164-4
37,20180613,1999,마포구, 노고산동,	신촌르·메이에르타운(I)	,38.04,6,15400,57-18
38,20180619,2002,마포구, 상수동,제이캐슬레지던스,21.06,2,13000,345-3
39,20180608,2005,마포구, 서교동,명지한강빌드웰,27.46,14,20000,394-45
40,20180626,2005,마포구, 서교동,명지한강빌드웰,27.46,10,20200,394-45
41,20180601,2003,마포구, 동교동,파라다이스텔,34.86,12,22000,159-6
42,20180601,2002,마포구, 동교동,마젤란21 오피스텔,32.76,6,20000,156-2
43,20180602,2002,마포구, 동교동,마젤란21 오피스텔,32.76,18,20000,156-2
44,20180604,2003,마포구, 동교동,파라다이스텔,34.86,11,20000,159-6
45,20180604,2003,마포구, 동교동,파라다이스텔,35.69,11,20000,159-6
46,20180611,2003,마포구, 동교동,파라다이스텔,35.69,8,20000,159-6
47,20180628,2004,마포구, 동교동,효성홍익인간오피스텔,32.25,5,23100,155-27
48,20180608,2006,마포구, 성산동,삼라마이다스,80.66,7,41500,590-2
49,20180611,2013,마포구, 성산동,상암 두산위브센티움,23.69,4,15300,590-1
50,20180612,2004,마포구, 성산동,골든빌오피스텔(51-2),23.86,7,10400,51-2
51,20180612,2014,마포구, 성산동,KCC상암스튜디오380,38.25,10,25299,590-4
52,20180616,2004,마포구, 성산동,골든빌오피스텔(51-2),23.54,4,10000,51-2
53,20180618,2013,마포구, 성산동,상암 두산위브센티움,23.24,13,17000,590-1
54,20180621,2016,마포구, 성산동,상암 스위트포레,18.55,12,14750,591-5
55,20180630,2014,마포구, 성산동,KCC상암스튜디오380,38.25,7,28000,590-4
56,20180602,2007,마포구, 상암동,DMC 이안상암1단지,103.4,4,52000,1654
57,20180622,2007,마포구, 상암동,DMC 이안상암2단지,103.34,5,53000,1653
58,20180623,2016,마포구, 상암동,사보이시티디엠씨,21.65,16,16000,1597
59,20180623,2007,마포구, 상암동,DMC 이안상암2단지,89.29,14,49000,1653
60,20180626,2014,마포구, 상암동,상암 오벨리스크 2차,26.72,4,20500,1748
61,20180628,2007,마포구, 상암동,DMC 이안상암1단지,103.4,6,52000,1654
62,20180629,2007,마포구, 상암동,DMC 이안상암1단지,102.86,28,56000,1654
0,20180620,2003,양천구, 신정동,이스타빌 3차,44.82,14,23500,323-9
1,20180620,2003,양천구, 신정동,이스타빌 3차,79.8,14,35500,323-9
2,20180622,2004,양천구, 신정동,우림필유,104.06,11,67000,319
3,20180623,2017,양천구, 신정동,리더스파크빌,25.78,7,17000,971-24
4,20180628,1999,양천구, 신정동,동문비젼오피스텔,38.64,12,16600,318-6
