,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
21,20200723,2006,광진구, 자양동,광진트라팰리스,35.12,2,31200,854
22,20200728,2007,광진구, 자양동,더샵스타시티,196.48,17,206000,227-7
23,20200703,2005,광진구, 화양동,KCC파크타운,25.79,14,19000,527
24,20200710,2006,광진구, 화양동,브라운스톤 화양,64.86,4,33000,21-2
25,20200713,2017,광진구, 화양동,광진캠퍼스시티,17.49,10,15800,21-20
26,20200717,2005,광진구, 화양동,KCC파크타운,32.16,12,22200,527
27,20200720,2018,광진구, 화양동,아스하임,17.15,5,20000,111-102
28,20200722,2013,광진구, 화양동,케이타워 오피스텔 B,18.85,4,13500,21-22
29,20200727,2014,광진구, 화양동,광진 코지웰,33.43,13,24500,113-1
0,20200702,2018,동대문구, 신설동,포레스트힐시티,17.96,5,14500,100-26
1,20200715,2003,동대문구, 신설동,동은컴페니언오피스텔,22.44,10,10000,89-53
2,20200703,1998,동대문구, 용두동,두산베어스타워,23.79,8,10600,138-41
3,20200706,2004,동대문구, 용두동,신설동역대우아이빌(236-4),30.29,14,15000,236-4
4,20200706,,동대문구, 용두동,동대문 푸르지오시티,23.47,12,18400,104-3
5,20200706,,동대문구, 용두동,동대문 푸르지오시티,23.47,4,18100,104-3
6,20200709,2004,동대문구, 용두동,신설동역대우아이빌(236-1),30.29,9,15300,236-1
7,20200711,2005,동대문구, 용두동,동의보감타워,36.02,10,16400,787
8,20200711,,동대문구, 용두동,동대문 푸르지오시티,23.47,22,19000,104-3
9,20200713,1998,동대문구, 용두동,두산베어스타워,63.7,7,19000,138-41
10,20200714,,동대문구, 용두동,동대문 푸르지오시티,23.47,3,18500,104-3
11,20200714,2020,동대문구, 용두동,동대문 베네스트,44.59,12,41291,100-8
12,20200714,2005,동대문구, 용두동,동의보감타워,36.02,11,16400,787
13,20200715,,동대문구, 용두동,동대문 푸르지오시티,23.47,15,18900,104-3
14,20200715,2004,동대문구, 용두동,신설동역대우아이빌(236-4),30.29,6,14800,236-4
15,20200722,2004,동대문구, 용두동,랜드마크타워1,28.9,10,13500,100-1
16,20200724,2006,동대문구, 용두동,한방천하-용두동 포스빌,39.02,14,17300,788
17,20200727,2019,동대문구, 용두동,가우디캐슬,41.81,3,25800,104-34
18,20200728,2014,동대문구, 용두동,동대문한양아이클래스,22.2,13,14000,112-8
19,20200729,2004,동대문구, 용두동,랜드마크타워1,30.47,10,14300,100-1
20,20200730,2006,동대문구, 용두동,한방천하-용두동 포스빌,51.88,12,24500,788
21,20200707,2002,동대문구, 제기동,	제기동오피스텔(유니텔)	,30.66,9,12900,1158-48
22,20200704,2007,동대문구, 전농동,전농동하우스토리,46.83,6,24000,32-4
23,20200713,2007,동대문구, 전농동,전농동하우스토리,49.35,5,23400,32-4
24,20200727,2015,동대문구, 전농동,	청량리역DUO196	,19.99,9,14570,597-11
25,20200701,2015,동대문구, 답십리동,청계 푸르지오시티,23.85,19,14000,497-23
26,20200704,2019,동대문구, 답십리동,한성아펠시티,29.93,5,26000,530-17
27,20200704,2005,동대문구, 답십리동,메트로팰리스,40.44,14,19400,498-5
28,20200706,2015,동대문구, 답십리동,청계 푸르지오시티,39.71,6,27500,497-23
29,20200708,2005,동대문구, 답십리동,메트로팰리스,26.5,5,12200,498-5
30,20200710,2006,동대문구, 답십리동,청계벽산메가트리움,41.87,8,19000,999
31,20200714,2015,동대문구, 답십리동,청계 푸르지오시티,39.71,10,27500,497-23
32,20200720,2019,동대문구, 답십리동,한성아펠시티,22.14,12,19750,530-17
33,20200725,2005,동대문구, 답십리동,메트로팰리스,25.33,8,10500,498-5
34,20200725,2004,동대문구, 답십리동,답십리한화오벨리스크,27.64,15,13100,492-4
35,20200727,2015,동대문구, 답십리동,청계 푸르지오시티,23.85,13,15500,497-23
36,20200701,2012,동대문구, 장안동,태솔타워,50.13,2,20500,364-9
37,20200702,2009,동대문구, 장안동,우민에뜨와르오피스텔,36.31,14,13750,381-1
38,20200703,2019,동대문구, 장안동,태솔아파트4차,74.99,2,42300,335-10
39,20200703,2004,동대문구, 장안동,장안현대벤처빌,43.42,9,17950,374-1
40,20200706,2019,동대문구, 장안동,글로벌팰리스,34.06,8,26000,415-10
41,20200707,2004,동대문구, 장안동,장안현대벤처빌,35.98,19,15000,374-1
42,20200708,2019,동대문구, 장안동,글로벌팰리스,34.06,7,25700,415-10
43,20200709,2012,동대문구, 장안동,장안 루아르 오피스텔,20.2,9,10500,431-7
44,20200710,2002,동대문구, 장안동,	(306-3)	,26.05,8,8200,306-3
45,20200715,2004,동대문구, 장안동,장안현대벤처빌,32.24,5,12000,374-1
46,20200715,2004,동대문구, 장안동,장안현대벤처빌,28.49,11,12400,374-1
47,20200716,2012,동대문구, 장안동,슈프림오피스텔,24.53,7,13400,416-2
48,20200731,2013,동대문구, 장안동,서희스타힐스,32.55,2,15000,365-4
49,20200731,2013,동대문구, 장안동,서희스타힐스,33.05,5,15000,365-4
50,20200731,2013,동대문구, 장안동,서희스타힐스,41.45,5,20000,365-4
51,20200702,2019,동대문구, 휘경동,프리미어 M 회기,16.29,7,19800,266-6
52,20200708,2020,동대문구, 이문동,이문스카이뷰,34.62,6,33446,291-35
53,20200711,2017,동대문구, 이문동,스위트빌,49.61,10,27900,220-8
0,20200708,2017,중랑구, 면목동,브라운캐슬,36.76,3,19700,194-10
1,20200704,2004,중랑구, 상봉동,라메즈오피스텔(104-32),26.6,2,13000,104-32
2,20200708,2003,중랑구, 상봉동,한일써너스빌,37.56,15,15200,81-5
3,20200730,2003,중랑구, 상봉동,한일써너스빌,42.04,21,18700,81-5
4,20200702,2012,중랑구, 중화동,중화동 범양프레체,22.21,4,12100,208-4
5,20200725,2012,중랑구, 중화동,중화동 범양프레체,22.21,5,10500,208-4
6,20200710,2016,중랑구, 망우동,효성 써너스빌 에코,18.5,18,11600,508-2
7,20200710,2016,중랑구, 망우동,효성 써너스빌 에코,18.5,9,12000,508-2
8,20200711,2012,중랑구, 망우동,	(506-8)	,18.03,3,8500,506-8
9,20200728,2008,중랑구, 망우동,한일써너스빌리젠시 1단지,59.29,16,31500,479
10,20200708,2003,중랑구, 신내동,디아뜨갤러리,38.25,5,13700,648
11,20200708,2003,중랑구, 신내동,디아뜨갤러리,38.25,4,13500,648
12,20200708,2003,중랑구, 신내동,디아뜨갤러리,35.1,4,14500,648
13,20200714,2003,중랑구, 신내동,금강리빙스텔,35.1,5,13500,646
14,20200715,2003,중랑구, 신내동,금강리빙스텔,37.35,3,13900,646
15,20200727,2003,중랑구, 신내동,디아뜨갤러리,35.1,2,13500,648
16,20200730,2003,중랑구, 신내동,디아뜨갤러리,35.1,2,13700,648
0,20200703,2006,성북구, 동소문동4가,흥화브라운 동소문빌딩,78.14,11,39200,75
1,20200726,2003,성북구, 삼선동5가,광남 제니텔,35.88,12,16700,298-10
2,20200704,2005,성북구, 동선동4가,골든타워,24.46,11,18400,111-1
3,20200727,2011,성북구, 동선동4가,벨라미아 오피스텔,21.05,6,15000,295-4
4,20200704,2015,성북구, 정릉동,스마트타운,72.65,2,28600,141-4
5,20200710,2017,성북구, 종암동,라움하우스,77.87,4,35800,3-1123
6,20200712,2017,성북구, 하월곡동,HK팰리스,65.59,6,35500,90-1261
7,20200722,2010,성북구, 하월곡동,코업스타클래스,101.2,10,55000,46-73
8,20200725,2010,성북구, 하월곡동,코업스타클래스,92.7,10,49500,46-73
9,20200724,2015,성북구, 석관동,연세팰리스,79.44,3,29000,176-65
0,20200718,2014,강북구, 미아동,수유역푸르지오시티,22.43,16,14350,160-3
1,20200720,2014,강북구, 미아동,수유역푸르지오시티,22.43,11,14400,160-3
2,20200729,2014,강북구, 미아동,수유역푸르지오시티,22.43,9,13700,160-3
3,20200715,2005,강북구, 번동,효성네오인텔리안,29.1,5,14500,418-3
4,20200724,2003,강북구, 번동,북한산드림캐슬,24.09,14,9200,448-2
5,20200730,2003,강북구, 번동,북한산드림캐슬,24.09,4,9300,448-2
6,20200730,2003,강북구, 번동,북한산드림캐슬,24.09,11,9300,448-2
7,20200702,2003,강북구, 수유동,두온오피스텔,33.2,4,12250,223-1
8,20200714,2003,강북구, 수유동,두온오피스텔,33.2,6,12500,223-1
9,20200714,2003,강북구, 수유동,두온오피스텔,33.2,7,12500,223-1
10,20200720,2003,강북구, 수유동,두온오피스텔,33.2,10,10800,223-1
11,20200721,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.81,13,10770,95-7
12,20200722,2012,강북구, 수유동,제네스타워,33.1,14,14900,48-1
13,20200730,2005,강북구, 수유동,효성 인텔리안 오피스텔,30.19,4,13000,230-7
14,20200731,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.98,9,9000,95-7
0,20200702,2005,도봉구, 창동,북한산현대홈시티(647-11),61.57,10,27000,647-11
1,20200704,2005,도봉구, 창동,북한산현대홈시티(647-1),60.97,4,27800,647-1
2,20200704,2005,도봉구, 창동,북한산현대홈시티(624-1),61.57,9,27500,624-1
3,20200707,2018,도봉구, 창동,북한산 파크,28.78,4,23000,623-6
4,20200707,2003,도봉구, 창동,창동 SR스타빌,28.5,6,11600,135-28
5,20200709,2005,도봉구, 창동,북한산현대홈시티(647-1),61.57,3,25700,647-1
6,20200709,2019,도봉구, 창동,대원쉐르빌11차,56.91,2,28900,632-29
7,20200715,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,4,26500,624-1
8,20200715,2003,도봉구, 창동,창동신원리베르텔,31.49,11,13800,338
9,20200716,2005,도봉구, 창동,ESA홈타운,82.34,10,36000,585-1
10,20200716,2003,도봉구, 창동,창동신원리베르텔,36.91,6,15000,338
11,20200716,2005,도봉구, 창동,북한산현대홈시티(647-1),60.97,3,26800,647-1
12,20200716,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,7,29000,624-1
13,20200717,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,4,25500,647-11
14,20200718,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,2,26250,624-1
15,20200718,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.05,15,16000,659-29
16,20200720,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,7,27500,647-11
17,20200720,2005,도봉구, 창동,북한산현대홈시티(647-1),64.09,5,26500,647-1
18,20200721,2005,도봉구, 창동,북한산현대홈시티(647-1),60.97,5,26800,647-1
19,20200721,2005,도봉구, 창동,북한산현대홈시티(647-1),60.97,9,27250,647-1
20,20200722,2005,도봉구, 창동,ESA홈타운,72.21,5,23500,585-1
21,20200724,2005,도봉구, 창동,ESA홈타운,57.89,9,20500,585-1
22,20200724,2005,도봉구, 창동,북한산현대홈시티(647-11),64.09,2,28400,647-11
23,20200727,2020,도봉구, 창동,북한산 드림시티,29.89,8,22900,623-48
24,20200727,2020,도봉구, 창동,북한산 드림시티,29.89,12,23500,623-48
25,20200728,2020,도봉구, 창동,북한산 드림시티,29.89,2,21600,623-48
26,20200728,2017,도봉구, 창동,창동 투웨니퍼스트,29.26,11,17800,630-5
27,20200728,2020,도봉구, 창동,북한산 드림시티,29.89,10,23500,623-48
28,20200720,2017,도봉구, 도봉동,도봉 투웨니퍼스트 1단지,29.66,2,17500,62-3
29,20200728,,도봉구, 도봉동,도봉 투웨니퍼스트 2단지,29.66,2,17100,62-43
0,20200708,2003,노원구, 월계동,카펠라오피스텔,30,2,11500,366-3
1,20200729,2002,노원구, 월계동,그랑디오피스텔,40.31,5,12300,635-4
2,20200718,2012,노원구, 공릉동,건양오피스텔,17.14,6,10600,383-12
3,20200721,2004,노원구, 공릉동,로우폴리스,22.99,13,9900,670-11
4,20200703,2014,노원구, 상계동,소담빌,28.41,2,15000,330-29
5,20200706,2005,노원구, 상계동,토마토파르코,36.77,6,16500,1267
6,20200715,2003,노원구, 상계동,하이베라스,36.29,4,13000,1262
7,20200718,2004,노원구, 상계동,오피앙,27.78,8,11800,1258
8,20200718,2004,노원구, 상계동,오피앙,27.78,15,12500,1258
9,20200721,2004,노원구, 상계동,오피앙,27.78,15,12500,1258
10,20200701,2005,노원구, 중계동,	(506)	,59.64,3,27400,506
11,20200702,2002,노원구, 중계동,새롬스타빌,28.2,3,10600,360-12
12,20200708,2004,노원구, 중계동,씨앤미,50.35,4,18100,509-1
13,20200710,2005,노원구, 중계동,	(506)	,41.68,4,17900,506
14,20200716,2000,노원구, 중계동,중계동 두타빌,27.85,3,13000,360-9
15,20200722,2005,노원구, 중계동,	(506)	,59.64,8,28500,506
16,20200723,2000,노원구, 중계동,중계동 두타빌,26.88,6,13000,360-9
17,20200724,2000,노원구, 중계동,중계동 두타빌,29.5,4,13500,360-9
18,20200725,2005,노원구, 중계동,	(506)	,41.68,7,20000,506
19,20200730,2002,노원구, 중계동,새롬스타빌,27.26,3,11000,360-12
0,20200703,2020,은평구, 녹번동,오피스텔수안,21.78,6,21800,27-7
1,20200707,2020,은평구, 녹번동,오피스텔수안,21.78,4,21800,27-7
2,20200721,2020,은평구, 녹번동,오피스텔수안,21.96,8,21600,27-7
3,20200718,2017,은평구, 불광동,거장노블레스,58.94,8,32000,274-1
4,20200728,2017,은평구, 불광동,디앤제이하우징,36.5,6,25500,305-1
5,20200707,,은평구, 대조동,엘렌시아,59.72,5,31500,219-3
6,20200709,,은평구, 대조동,엘렌시아,59.8,6,31400,219-3
7,20200710,2019,은평구, 대조동,연신엘피스,19.12,7,21590,186-3
8,20200721,2019,은평구, 대조동,연신엘피스,19.12,6,21590,186-3
9,20200701,2016,은평구, 응암동,퍼스트빌리지,44.2,3,20700,122-66
10,20200704,2016,은평구, 응암동,예지타운,42.92,3,22500,115-18
11,20200705,2004,은평구, 응암동,CJ드림시티(91-8),39.8,6,16300,91-8
12,20200705,2019,은평구, 응암동,아우르미,57.45,8,33400,125-11
13,20200708,2002,은평구, 응암동,	(116-21)	,128.56,11,28000,116-21
14,20200709,2020,은평구, 응암동,한성벨라트리,35.89,5,22800,85-14
15,20200712,2020,은평구, 응암동,디우아르떼빌,59.95,4,31500,354-3
16,20200713,2003,은평구, 응암동,래디앙,35.5,2,12900,109-12
17,20200714,2020,은평구, 응암동,한성벨라트리,35.89,2,22500,85-14
18,20200718,2019,은평구, 응암동,아우르미,57.45,6,33900,125-11
19,20200720,2003,은평구, 응암동,백명TRENDY,34.08,4,12100,111-14
20,20200720,,은평구, 응암동,CS아르체,51.14,4,26000,126-12
21,20200723,2020,은평구, 응암동,디우아르떼빌,59.43,4,32000,354-3
22,20200727,2018,은평구, 응암동,그레이스 힐,50.78,5,23700,98-1
23,20200728,2003,은평구, 응암동,응암하이빌,28.8,3,9800,427-42
24,20200706,2002,은평구, 역촌동,	(83-25)	,33.97,3,10600,83-25
25,20200707,2019,은평구, 역촌동,파크원,45.47,6,25500,41-25
26,20200708,2010,은평구, 신사동,명남아띠,29.94,3,13000,29-165
27,20200708,2010,은평구, 신사동,명남아띠,29.94,3,13000,29-165
28,20200708,2010,은평구, 신사동,명남아띠,29.94,2,13000,29-165
29,20200708,2010,은평구, 신사동,명남아띠,29.94,2,13000,29-165
30,20200708,2010,은평구, 신사동,명남아띠,29.94,4,13000,29-165
31,20200708,2010,은평구, 신사동,명남아띠,29.94,4,13000,29-165
32,20200703,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,3,13800,100-3
33,20200704,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,21,14950,100-3
34,20200706,2018,은평구, 진관동,은평뉴타운 꿈에그린,19.84,11,13900,66
35,20200708,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,17,16200,100-3
36,20200716,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,2,14900,100-3
37,20200716,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,23,15000,100-3
38,20200721,2017,은평구, 진관동,은평뉴타운솔하임,18.72,6,15000,60
39,20200724,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,5,13500,100-3
40,20200731,2017,은평구, 진관동,은평뉴타운솔하임,18.72,10,16500,60
0,20200704,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,10,18900,192
1,20200709,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,16,19000,192
2,20200703,2005,서대문구, 합동,SK리쳄블,61.23,7,43200,116
3,20200708,2005,서대문구, 합동,SK리쳄블,41.57,2,25000,116
4,20200711,2018,서대문구, 북아현동,이편한세상신촌,27.16,6,33000,1013
5,20200706,2019,서대문구, 대현동,슈테리움 오피스텔,13.39,5,16700,90-22
6,20200711,2014,서대문구, 대현동,신촌자이엘라,32.1,4,26900,104-36
7,20200726,2014,서대문구, 대현동,신촌자이엘라,36.8,11,31000,104-36
8,20200727,2014,서대문구, 대현동,신촌푸르지오시티,27.66,15,24850,104-5
9,20200728,2018,서대문구, 대현동,더가온 오피스텔,17.6,9,20000,56-10
10,20200718,2004,서대문구, 창천동,아남오피스텔,28.5,6,13000,20-41
11,20200720,2020,서대문구, 창천동,LK타운,34.34,4,34000,503-21
12,20200717,2019,서대문구, 연희동,연희미다스파크,34.24,3,23399,142-21
13,20200718,2019,서대문구, 연희동,연희미다스파크,34.24,4,23399,142-21
14,20200725,2007,서대문구, 연희동,현대싱그런,115.53,11,74500,340-27
15,20200727,2001,서대문구, 연희동,연희소프트빌,16.2,6,10800,212-2
0,20200715,2006,마포구, 아현동,마포 에스케이 허브 블루,33.7,8,22400,737
1,20200718,2006,마포구, 아현동,마포 에스케이 허브 블루,64.87,5,40200,737
2,20200719,2005,마포구, 아현동,효성인텔리안,35.91,7,22000,733
3,20200724,2005,마포구, 아현동,효성인텔리안,21.9,13,15000,733
4,20200707,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,42.5,13,34500,462
5,20200709,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,9,25750,462
6,20200709,2013,마포구, 공덕동,공덕푸르지오시티,38.15,7,30000,475
7,20200713,2013,마포구, 공덕동,공덕푸르지오시티,27.74,19,25000,475
8,20200721,2013,마포구, 공덕동,공덕푸르지오시티,27.74,11,25000,475
9,20200724,2013,마포구, 공덕동,공덕 시티하우스,27.43,13,14000,115-45
10,20200727,2005,마포구, 공덕동,마포현대하이엘,31.38,3,21000,463
11,20200729,2005,마포구, 공덕동,마포현대하이엘,31.38,16,23000,463
12,20200731,2005,마포구, 공덕동,마포현대하이엘,46.09,3,27000,463
13,20200703,2005,마포구, 신공덕동,메트로디오빌,40.3,11,28800,167
14,20200709,2005,마포구, 신공덕동,메트로디오빌,58.6,4,25000,167
15,20200715,2005,마포구, 신공덕동,메트로디오빌,58.6,10,42000,167
16,20200704,2006,마포구, 도화동,마포트라팰리스,80.3,30,85000,559
17,20200710,2004,마포구, 도화동,마포 한화 오벨리스크,42.28,28,43000,555
18,20200711,1988,마포구, 도화동,고려아카데미텔,20.25,12,14000,36
19,20200713,1988,마포구, 도화동,고려아카데미텔,20.25,15,15500,36
20,20200713,2006,마포구, 도화동,마포트라팰리스,76.81,27,88500,559
21,20200714,2006,마포구, 도화동,마포트라팰리스,80.3,30,89000,559
22,20200721,2005,마포구, 도화동,에스케이허브그린,38.51,10,27200,556
23,20200722,2006,마포구, 도화동,마포트라팰리스,106.47,13,89800,559
24,20200723,2005,마포구, 도화동,에스케이허브그린,41.48,13,27900,556
25,20200724,2004,마포구, 도화동,마포 한화 오벨리스크,33.93,7,28000,555
26,20200724,2000,마포구, 도화동,마스터즈타워,36.85,9,19700,553
27,20200725,2005,마포구, 도화동,에스케이허브그린,44.03,7,34500,556
28,20200725,2004,마포구, 도화동,마포 한화 오벨리스크,58.22,11,58000,555
29,20200726,2006,마포구, 도화동,마포트라팰리스,80.3,22,87500,559
30,20200728,2005,마포구, 도화동,에스케이허브그린,38.51,5,26900,556
31,20200731,2006,마포구, 도화동,마포트라팰리스,80.3,6,70000,559
32,20200731,2000,마포구, 도화동,마스터즈타워,66.66,17,30000,553
33,20200731,2000,마포구, 도화동,마스터즈타워,44.95,17,20000,553
34,20200720,1992,마포구, 마포동,강변한신코아,23.76,17,15000,350
35,20200728,1992,마포구, 마포동,강변한신코아,52.8,10,25000,350
36,20200708,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,13,25400,12-27
37,20200715,2013,마포구, 대흥동,이대역 푸르지오 시티,50.86,16,49000,12-27
38,20200716,2013,마포구, 대흥동,이대역 푸르지오 시티,50.22,10,45900,12-27
39,20200720,2000,마포구, 대흥동,캠프21오피스텔,31.68,9,14300,12-33
40,20200730,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,13,25500,12-27
41,20200730,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,4,24500,12-27
42,20200715,2018,마포구, 노고산동,스테이하이 오피스텔,16.7,4,24000,56-16
43,20200717,2006,마포구, 노고산동,우정마샹스 오피스텔,18.72,12,12200,107-17
44,20200701,2002,마포구, 창전동,세방테크빌,26.46,6,13000,402-17
45,20200710,2002,마포구, 창전동,세방테크빌,20.3,4,13650,402-17
46,20200730,2014,마포구, 창전동,동원 스위트뷰,16.56,6,14800,149-1
47,20200704,2007,마포구, 상수동,로하스타워,30.51,9,23000,93-45
48,20200708,2002,마포구, 상수동,오벨리스크,18.26,4,11500,339-15
49,20200723,2002,마포구, 상수동,오벨리스크,18.26,3,11100,339-15
50,20200725,2002,마포구, 상수동,제이캐슬레지던스,21.06,5,14500,345-3
51,20200706,1989,마포구, 서교동,서교오피스텔,32.6,5,18250,357-1
52,20200708,2004,마포구, 서교동,동양한강트레벨,29.09,5,22400,394-25
53,20200709,2005,마포구, 서교동,명지한강빌드웰,24.73,3,17800,394-45
54,20200709,2004,마포구, 서교동,동양한강트레벨,29.09,12,19000,394-25
55,20200721,2004,마포구, 서교동,동양한강트레벨,29.09,6,21500,394-25
56,20200728,2018,마포구, 서교동,노벨리아 서교,18,7,26700,354-9
57,20200706,2002,마포구, 동교동,마젤란21 오피스텔,40.32,13,23000,156-2
58,20200708,2003,마포구, 동교동,파라다이스텔,32.91,16,21500,159-6
59,20200715,2002,마포구, 동교동,마젤란21 오피스텔,32.76,7,18800,156-2
60,20200717,1999,마포구, 동교동,LG팰리스빌딩,41.33,6,21000,165-8
61,20200726,2003,마포구, 동교동,파라다이스텔,34.86,5,25000,159-6
62,20200729,2004,마포구, 동교동,효성홍익인간오피스텔,32.25,11,23800,155-27
63,20200703,2006,마포구, 합정동,KCC엠파이어리버,63.39,7,45000,381-16
64,20200711,2016,마포구, 합정동,마포 한강 2차 푸르지오,25.49,26,36400,473
65,20200722,1992,마포구, 합정동,	(373-4)	,29.31,5,23500,373-4
66,20200702,2018,마포구, 성산동,상암미르웰한올림,16.36,13,18500,593-5
67,20200704,2013,마포구, 성산동,상암 두산위브센티움,28.36,7,18900,590-1
68,20200705,2018,마포구, 성산동,동우 자인채 스토리 상암,24.25,9,24850,593-3
69,20200706,2005,마포구, 성산동,이안상암,60.62,9,39500,591-1
70,20200710,2014,마포구, 성산동,KCC상암스튜디오380,20.35,5,16000,590-4
71,20200710,2014,마포구, 성산동,KCC상암스튜디오380,20.35,5,16000,590-4
72,20200715,2013,마포구, 성산동,상암 두산위브센티움,23.24,7,15800,590-1
73,20200724,2014,마포구, 성산동,상암월드시티,19.81,6,14500,590-5
74,20200725,2014,마포구, 성산동,KCC상암스튜디오380,20.35,14,17000,590-4
75,20200727,2017,마포구, 성산동,벽산상암스마트큐브,19.2,3,16400,593-1
76,20200730,2014,마포구, 성산동,KCC상암스튜디오380,20.35,11,17000,590-4
77,20200701,2014,마포구, 상암동,상암 오벨리스크 2차,20.7,8,15100,1748
78,20200703,2016,마포구, 상암동,사보이시티디엠씨,21.65,12,16900,1597
79,20200706,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,3,11000,1734
80,20200707,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,7,14000,1734
81,20200714,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,10,12000,1734
82,20200716,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,3,13800,1734
83,20200716,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,3,13800,1734
84,20200720,2007,마포구, 상암동,DMC 이안상암2단지,89.29,27,55350,1653
85,20200720,2007,마포구, 상암동,DMC 이안상암2단지,103.34,27,64000,1653
86,20200721,2014,마포구, 상암동,상암 오벨리스크 2차,24.2,5,17000,1748
87,20200724,2014,마포구, 상암동,상암 오벨리스크 2차,26.51,4,19000,1748
88,20200728,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,7,11800,1734
89,20200728,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,8,11000,1734
90,20200728,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,2,11900,1734
91,20200730,2013,마포구, 상암동,상암 한화 오벨리스크,20.59,6,11950,1734
92,20200730,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,5,11950,1734
0,20200701,2004,양천구, 신정동,목동2차아크로텔,92.66,6,64500,324
1,20200702,2020,양천구, 신정동,헤리티지,17.98,2,28359,319-17
2,20200704,2004,양천구, 신정동,우림필유,75.9,2,64600,319
3,20200708,2004,양천구, 신정동,우림필유,77.1,7,76000,319
4,20200709,2004,양천구, 신정동,신정동대우미래사랑5차,120.91,8,60500,1290-4
5,20200710,2003,양천구, 신정동,이스타빌 3차,33.6,16,16800,323-9
6,20200711,2003,양천구, 신정동,이스타빌 3차,44.82,12,23600,323-9
7,20200713,2020,양천구, 신정동,헤리티지,18.55,2,28359,319-17
8,20200716,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,4,34000,1290-4
9,20200716,2003,양천구, 신정동,이스타빌 3차,44.82,3,22950,323-9
10,20200718,2004,양천구, 신정동,우림필유,96.41,6,89500,319
11,20200720,2004,양천구, 신정동,목동2차아크로텔,92.51,5,67500,324
12,20200725,2003,양천구, 신정동,이스타빌 3차,33.6,8,17000,323-9
13,20200727,2003,양천구, 신정동,이스타빌 3차,33.6,7,17000,323-9
14,20200730,2004,양천구, 신정동,우림필유,104.06,10,93000,319
15,20200731,2004,양천구, 신정동,우림필유,76.35,4,76000,319
16,20200701,2004,양천구, 목동,목동파라곤,99.21,14,145000,917
17,20200701,2006,양천구, 목동,목동 현대 하이페리온2,94.39,22,124500,961
18,20200702,2003,양천구, 목동,목동대우마이빌,31.53,7,13800,603-2
19,20200702,2006,양천구, 목동,목동 현대 하이페리온2,94.49,38,127000,961
20,20200702,2004,양천구, 목동,현대파리지앙,37.78,9,19000,907-10
21,20200703,2020,양천구, 목동,목동 트라움시티,27.96,4,29656,621-5
22,20200703,2004,양천구, 목동,목동 굿모닝탑,113,11,138000,923-15
23,20200703,2003,양천구, 목동,현대하이페리온,87.5,18,115000,916
24,20200704,2003,양천구, 목동,현대하이페리온,83.23,14,111000,916
25,20200705,2020,양천구, 목동,목동 트라움시티,27.96,3,26300,621-5
26,20200706,2003,양천구, 목동,현대하이페리온,87.5,30,115000,916
27,20200706,2003,양천구, 목동,현대하이페리온,114.64,40,165000,916
28,20200707,2013,양천구, 목동,대명투웨니퍼스트,34.85,7,21150,607-3
29,20200708,2006,양천구, 목동,목동 현대 하이페리온2,94.39,4,120000,961
30,20200708,2004,양천구, 목동,목동파라곤,95.24,12,130000,917
31,20200708,2020,양천구, 목동,목동 트라움시티,27.96,13,31450,621-5
32,20200708,2000,양천구, 목동,현대드림타워,41.89,13,18900,923-14
33,20200709,2019,양천구, 목동,에이앤캐슬,52.49,2,31900,713-9
34,20200714,2006,양천구, 목동,목동 현대 하이페리온2,94.57,8,124500,961
35,20200715,2004,양천구, 목동,목동파라곤,131.56,16,175000,917
36,20200715,2004,양천구, 목동,현대파리지앙,37.78,10,19300,907-10
37,20200716,2004,양천구, 목동,목동파라곤,103.71,2,142000,917
38,20200717,2003,양천구, 목동,하이베라스,32.09,13,15000,908-29
