,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
82,20170405,2006,강남구, 도곡동,도곡푸르지오 102동,113.08,3,64500,949-2
83,20170408,1998,강남구, 도곡동,우성캐릭터 199,45.93,20,27500,467-24
84,20170419,2005,강남구, 도곡동,에스케이리더스뷰,168.65,16,139000,168
85,20170419,1999,강남구, 도곡동,현대비젼21,38.46,7,21500,467-19
86,20170420,2003,강남구, 도곡동,타워팰리스(467-17),79.86,8,90000,467-17
87,20170420,2004,강남구, 도곡동,타워팰리스(467-29),186.6,5,242000,467-29
88,20170421,1999,강남구, 도곡동,현대비젼21,36.02,5,21500,467-19
89,20170424,1998,강남구, 도곡동,우성캐릭터-빌,31.5,4,16500,467-18
90,20170426,1998,강남구, 도곡동,우성캐릭터 199,35.2,13,17600,467-24
91,20170427,2005,강남구, 도곡동,에스케이리더스뷰,163.05,15,124400,168
92,20170427,2006,강남구, 도곡동,도곡푸르지오 102동,113.08,5,66000,949-2
0,20170403,2013,송파구, 잠실동,잠실아이파크,24.42,7,23800,194
1,20170404,1991,송파구, 잠실동,위너스오피스텔II,29.16,10,16850,175-1
2,20170407,2005,송파구, 잠실동,갤러리아팰리스,50.87,8,41500,40
3,20170410,1991,송파구, 잠실동,위너스오피스텔I,27.36,6,18000,175-2
4,20170411,2005,송파구, 잠실동,갤러리아팰리스,44.2,10,38800,40
5,20170411,2013,송파구, 잠실동,잠실아이파크,24.42,4,24000,194
6,20170420,1991,송파구, 잠실동,위너스오피스텔II,29.16,6,16500,175-1
7,20170424,2005,송파구, 잠실동,갤러리아팰리스,52.77,11,42600,40
8,20170426,2013,송파구, 잠실동,잠실아이파크,24.42,5,25450,194
9,20170428,2005,송파구, 잠실동,갤러리아팰리스,46.38,11,44000,40
10,20170428,2005,송파구, 잠실동,갤러리아팰리스,48.6,13,42500,40
11,20170412,2017,송파구, 삼전동,잠실 아레나,44.5,5,35000,8-12
12,20170424,2017,송파구, 삼전동,잠실 아레나,35.89,5,29000,8-12
13,20170425,2017,송파구, 삼전동,잠실 아레나,35.89,4,30000,8-12
14,20170405,1994,송파구, 가락동,	(79-5)	,41.31,10,12700,79-5
15,20170407,2004,송파구, 가락동,송파가락두산위브센티움,32,6,14900,98
16,20170412,2004,송파구, 가락동,한화오벨리스크,30.28,12,17400,78-1
17,20170413,1992,송파구, 가락동,제일오피스텔,31.14,14,13800,99-3
18,20170414,2011,송파구, 가락동,송파KCC웰츠타워,38.45,5,21500,77-4
19,20170417,1990,송파구, 가락동,	(79-7)	,29.52,8,11000,79-7
20,20170404,2013,송파구, 문정동,송파한화오벨리스크,25.88,15,18000,622
21,20170407,2013,송파구, 문정동,송파푸르지오시티,30,7,21300,620
22,20170408,2013,송파구, 문정동,송파푸르지오시티,24.9,11,18600,620
23,20170410,2013,송파구, 문정동,송파한화오벨리스크,24.66,2,17450,622
24,20170412,2013,송파구, 문정동,송파한화오벨리스크,69.8,10,46000,622
25,20170412,2015,송파구, 문정동,송파 아이파크,29.83,2,21200,624
26,20170415,2013,송파구, 문정동,송파한화오벨리스크,28.95,2,19600,622
27,20170417,2013,송파구, 문정동,송파한화오벨리스크,29.99,10,20200,622
28,20170417,2013,송파구, 문정동,송파한화오벨리스크,26.82,6,18500,622
29,20170417,2013,송파구, 문정동,송파한화오벨리스크,28.95,10,20200,622
30,20170418,2013,송파구, 문정동,송파한화오벨리스크,29.99,2,18500,622
31,20170419,2015,송파구, 문정동,송파 아이파크,25.87,7,21000,624
32,20170425,2013,송파구, 문정동,송파한화오벨리스크,26.82,8,18500,622
33,20170427,2013,송파구, 문정동,송파한화오벨리스크,29.99,4,20700,622
34,20170427,2013,송파구, 문정동,송파한화오벨리스크,26.82,3,17500,622
35,20170427,2013,송파구, 문정동,송파푸르지오시티,24.9,13,18500,620
36,20170429,2013,송파구, 문정동,송파푸르지오시티,30,15,22500,620
37,20170429,2013,송파구, 문정동,송파푸르지오시티,24.75,6,18300,620
38,20170429,,송파구, 문정동,파크하비오,48.96,17,35500,618
39,20170407,2003,송파구, 방이동,I-SPACE 잠실2,29.6,6,17000,35-4
40,20170410,1991,송파구, 방이동,	(51-2)	,33.74,6,8000,51-2
41,20170412,2013,송파구, 방이동,	(41-14)	,45.6,3,42494,41-14
42,20170412,2013,송파구, 방이동,	(41-14)	,18.9,3,17616,41-14
43,20170412,2013,송파구, 방이동,	(41-14)	,18.9,3,17616,41-14
44,20170412,2013,송파구, 방이동,	(41-14)	,18.9,3,17616,41-14
45,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
46,20170412,2013,송파구, 방이동,	(41-14)	,18.9,3,17616,41-14
47,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
48,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
49,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
50,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
51,20170412,2013,송파구, 방이동,	(41-14)	,18.9,2,17616,41-14
52,20170413,2003,송파구, 방이동,I-SPACE 잠실2,29.6,8,18500,35-4
53,20170417,2004,송파구, 방이동,잠실리시온,43.05,13,27200,22-5
54,20170417,2004,송파구, 방이동,잠실리시온,43.05,7,28900,22-5
55,20170417,2004,송파구, 방이동,올림픽파크뷰,26.92,3,13000,40-3
56,20170418,2004,송파구, 방이동,잠실리시온,43.05,21,32000,22-5
57,20170417,2003,송파구, 오금동,동인트루빌오피스텔,36.93,9,20300,45-4
0,20170401,2012,강동구, 명일동,서희스타힐스,49.26,12,25700,48-7
1,20170420,1997,강동구, 명일동,세종프라자,32,8,10800,47-1
2,20170427,2012,강동구, 명일동,서희스타힐스,49.99,10,25920,48-7
3,20170401,1993,강동구, 길동,일성하이츠오피스텔,22.77,9,8100,454-1
4,20170405,2004,강동구, 길동,노블레스,42.41,8,17500,383-8
5,20170410,1993,강동구, 길동,일성하이츠오피스텔,22.77,8,8450,454-1
6,20170411,1990,강동구, 길동,	(386-8)	,33.2,5,10000,386-8
7,20170413,1990,강동구, 길동,	(386-8)	,36.8,7,9400,386-8
8,20170420,1993,강동구, 길동,일성하이츠오피스텔,22.77,12,8500,454-1
9,20170424,2013,강동구, 길동,청광플러스원큐브2차,20.03,3,10500,457
10,20170403,2002,강동구, 성내동,강동아너스빌,29.25,8,13000,199-17
11,20170407,2014,강동구, 성내동,한양 립스,16.37,4,11350,244-5
12,20170415,1988,강동구, 성내동,	(120-89)	,50.64,5,14000,120-89
13,20170422,2006,강동구, 성내동,동남드림빌,72.52,2,35200,13-15
14,20170426,2007,강동구, 성내동,브라운스톤천호,44.47,14,26300,64-13
15,20170406,2003,강동구, 천호동,오피스텔 트레벨,28.43,8,14200,451-20
16,20170407,2003,강동구, 천호동,오피스텔 트레벨,28.43,15,14000,451-20
17,20170408,2007,강동구, 천호동,대우 한강 베네시티,40.4,8,24000,425-5
18,20170410,2004,강동구, 천호동,두산위브센티움,31.37,20,15000,414
19,20170412,1994,강동구, 천호동,힐탑프라자,20.48,9,8900,449-49
20,20170414,2003,강동구, 천호동,오피스텔 트레벨,28.43,15,14200,451-20
21,20170419,2016,강동구, 천호동,다성이즈빌,20.92,2,16000,167-2
22,20170421,2017,강동구, 천호동,성우스타팰리스,41.88,4,23940,167-160
23,20170422,2004,강동구, 천호동,쌍용플래티넘리버,34.2,14,19500,432-10
24,20170425,1994,강동구, 천호동,힐탑프라자,20.48,11,8500,449-49
25,20170425,2004,강동구, 천호동,쌍용플래티넘리버,34.2,5,20000,432-10
26,20170426,2004,강동구, 천호동,두산위브센티움,31.37,9,14850,414
27,20170426,2004,강동구, 천호동,쌍용플래티넘리버,34.2,7,17000,432-10
28,20170428,2015,강동구, 천호동,천호역 한강 푸르지오시티,27.44,33,20100,425-3
29,20170429,1994,강동구, 천호동,힐탑프라자,20.48,4,9390,449-49
30,20170429,2007,강동구, 천호동,강동 상떼빌,49.86,4,25300,450
31,20170426,2012,강동구, 강일동,강일큐브,44.92,6,19000,679-1
32,20170429,2016,강동구, 강일동,강일 포디움,23.09,7,12650,677
0,20170512,2003,종로구, 적선동,광화문 플래티넘,46.09,14,25000,156
1,20170527,1998,종로구, 필운동,파크뷰타워,25.86,3,14000,285-5
2,20170504,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,11,34500,9
3,20170517,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,8,33700,9
4,20170511,2004,종로구, 내수동,용비어천가,30.36,14,22499,75
5,20170515,2004,종로구, 내수동,용비어천가,37.56,10,29500,75
6,20170515,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,4,29500,72
7,20170515,2004,종로구, 내수동,광화문시대,40.26,10,28000,74
8,20170519,2004,종로구, 내수동,경희궁의 아침 2단지,57.8,7,45000,71
9,20170531,2004,종로구, 내수동,용비어천가,30.36,8,22700,75
10,20170520,2004,종로구, 수송동,두산위브파빌리온,53.16,12,35800,58
11,20170529,2004,종로구, 수송동,두산위브파빌리온,35.22,3,27300,58
12,20170522,2008,종로구, 견지동,종로1가 대성스카이렉스,32.76,7,26157,110
13,20170504,1998,종로구, 운니동,오피스텔월드,36.72,6,16100,65-1
14,20170515,2004,종로구, 익선동,BIZ-WELL 종로 오피스텔,17.2,7,12000,34
15,20170523,2005,종로구, 경운동,운현궁 에스케이 허브,35.36,12,26500,89-4
16,20170524,2005,종로구, 관철동,종로1번가,25.29,13,18000,155
17,20170523,1994,종로구, 낙원동,종로오피스텔,50.4,4,27000,58-1
18,20170524,2004,종로구, 낙원동,나스빌,28.58,4,15000,212
19,20170530,1991,종로구, 돈의동,낙원오피스텔,28.06,6,12650,39-2
20,20170515,2001,종로구, 연건동,대보마로니에텔,26.52,9,14600,206
21,20170502,2005,종로구, 숭인동,엘리시앙오피스텔,20.64,11,9950,200-33
22,20170502,2004,종로구, 숭인동,롯데캐슬 천지인,63.85,5,35500,76
23,20170509,2005,종로구, 숭인동,엘리시앙오피스텔,57.75,8,20000,200-33
24,20170509,2014,종로구, 숭인동,숭인한양LEEPS,17.07,13,11800,1421-2
25,20170510,2005,종로구, 숭인동,동양파라빌,24.93,9,13250,1388
26,20170511,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,6,25350,76
27,20170515,2004,종로구, 숭인동,종로대우디오빌,38.08,11,20000,310
28,20170525,2016,종로구, 숭인동,아폴리움 오피스텔,16.31,9,13900,201-7
29,20170527,2014,종로구, 숭인동,삼전솔하임4차,19.17,7,13500,318-2
30,20170529,2005,종로구, 숭인동,동양파라빌,24.93,6,13350,1388
31,20170516,1989,종로구, 구기동,요진오피스텔쉐레이,31.05,9,12500,110-1
0,20170522,1999,중구, 광희동1가,광희동금호트윈 오피스텔,42.56,15,18800,89-1
1,20170501,2003,중구, 을지로6가,코업레지던스,15.94,13,11800,32
2,20170508,2013,중구, 충무로3가,엘크루 메트로시티,26.27,7,25000,49
3,20170525,2014,중구, 신당동,신당아르브,21.31,10,16500,160-5
4,20170502,2013,중구, 흥인동,	(91)	,24.35,13,17200,91
5,20170509,2014,중구, 흥인동,청계천 두산위브더제니스,46.23,19,34950,13-1
6,20170520,2016,중구, 흥인동,동대문솔하임,24.67,5,23100,8
7,20170531,2016,중구, 흥인동,동대문솔하임,24.67,4,22000,8
8,20170503,2004,중구, 황학동,올리브1,23.73,5,13000,808
9,20170517,2004,중구, 황학동,올리브1,25.05,2,14900,808
10,20170520,2006,중구, 중림동,브라운스톤서울,62.82,39,43000,355
11,20170525,2006,중구, 중림동,브라운스톤서울,62.82,33,45000,355
12,20170502,2004,중구, 만리동2가,KCC 파크타운,66.47,15,42900,11-1
13,20170518,2004,중구, 만리동2가,KCC 파크타운,32.02,9,24500,11-1
0,20170502,1990,용산구, 후암동,	(339-4)	,39.03,3,13200,339-4
1,20170520,1990,용산구, 후암동,	(339-4)	,34.38,6,13500,339-4
2,20170524,1990,용산구, 후암동,	(339-4)	,34.38,4,13800,339-4
3,20170524,1990,용산구, 후암동,	(339-4)	,34.38,4,14000,339-4
4,20170517,2004,용산구, 갈월동,갈월동 에이트리움,40.98,15,24000,101-49
5,20170518,2004,용산구, 갈월동,갈월동 에이트리움,30.97,11,22000,101-49
6,20170529,2004,용산구, 갈월동,갈월동 에이트리움,40.98,12,24000,101-49
7,20170530,2013,용산구, 동자동,센트레빌아스테리움서울,78.13,5,50000,45
8,20170525,2004,용산구, 원효로1가,디아뜨 센트럴,25.19,12,17200,112-4
9,20170501,2007,용산구, 문배동,이안용산프리미어,86.16,6,48000,3-3
10,20170504,2007,용산구, 문배동,용산씨제이나인파크,44.43,9,33500,24-6
11,20170531,2013,용산구, 문배동,용산큐브,17.46,4,18000,24-4
12,20170502,2005,용산구, 한강로1가,용산파크자이,28.46,8,24500,50-1
13,20170504,2005,용산구, 한강로1가,용산파크자이,42.39,2,31500,50-1
14,20170515,2005,용산구, 한강로1가,용산파크자이,37.26,17,34000,50-1
15,20170520,2005,용산구, 한강로1가,용산파크자이,39.25,19,36000,50-1
16,20170522,2005,용산구, 한강로1가,용산파크자이,33.6,12,28500,50-1
17,20170522,2005,용산구, 한강로1가,용산파크자이,28.46,4,24000,50-1
18,20170529,2005,용산구, 한강로1가,용산파크자이,52.84,11,39000,50-1
19,20170529,2007,용산구, 한강로1가,대우 월드마크 용산,86.38,29,64500,64
20,20170504,2012,용산구, 한강로2가,위너스타워,30.26,7,18000,2-132
21,20170513,2005,용산구, 한강로2가,한강로벽산메가트리움,32.15,8,22000,2-8
22,20170517,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,9,24300,2-8
23,20170520,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,27,24850,2-8
24,20170529,2005,용산구, 한강로2가,한강로벽산메가트리움,30.06,24,23970,2-8
25,20170531,2012,용산구, 한강로2가,위너스타워,30.26,2,19000,2-132
26,20170510,1991,용산구, 한강로3가,용산전자오피스텔,24.6,7,6000,16-58
27,20170511,2004,용산구, 한강로3가,한강대우트럼프월드3,30.91,12,20000,65-230
28,20170518,2004,용산구, 한강로3가,한강대우트럼프월드3,30.91,27,25700,65-230
29,20170518,1991,용산구, 한강로3가,삼구빌딩,33.18,19,9000,16-49
30,20170524,1991,용산구, 한강로3가,용산전자오피스텔,24.6,15,8500,16-58
31,20170524,1991,용산구, 한강로3가,삼구빌딩,39.84,19,12000,16-49
0,20170525,2003,성동구, 상왕십리동,노블리안,25.74,9,15800,750
1,20170505,2005,성동구, 하왕십리동,동인 레반트 오피스텔,30.32,5,16000,903-3
2,20170510,2011,성동구, 하왕십리동,리오파크 오피스텔,23.88,13,14000,898-2
3,20170510,2005,성동구, 하왕십리동,동인 레반트 오피스텔,27.54,12,15700,903-3
4,20170512,2009,성동구, 하왕십리동,왕십리 모노퍼스 주상복합,47.61,15,22500,286-2
5,20170529,2011,성동구, 하왕십리동,리오파크 오피스텔,23.42,13,15000,898-2
6,20170519,1998,성동구, 도선동,신한넥스텔,19.63,13,8500,14
7,20170528,1988,성동구, 마장동,	(797-16)	,29.52,2,11000,797-16
8,20170520,2004,성동구, 행당동,성동샤르망,24.84,11,15740,192-29
9,20170525,2006,성동구, 행당동,왕십리역이스타빌,26.22,13,18700,287-15
10,20170510,2004,성동구, 옥수동,성원상떼뷰,25.6,2,15600,475
11,20170522,2004,성동구, 옥수동,성원상떼뷰,27.01,5,16200,475
12,20170523,2004,성동구, 옥수동,성원상떼뷰,27.01,4,17000,475
13,20170529,2004,성동구, 옥수동,성원상떼뷰,30.75,12,21500,475
14,20170515,2004,성동구, 성수동1가,Biz-Well 성수,45.1,6,21000,33-21
15,20170518,2003,성동구, 성수동1가,성수동 뉴타운오피스텔,29.23,7,17300,72-69
16,20170530,2004,성동구, 성수동1가,이에스에이리버하우스,39.15,3,24500,13-12
17,20170518,1998,성동구, 성수동2가,성수아카데미타워,33.45,12,15500,277-17
18,20170524,2007,성동구, 성수동2가,성수동 아스테리아,84.76,8,32000,278-29
19,20170501,2011,성동구, 용답동,오르세오피스텔,35,4,15700,238-2
20,20170508,2006,성동구, 용답동,신창비바패밀리,60.82,8,26000,232-1
21,20170515,1991,성동구, 용답동,	(229-13)	,28.8,9,5000,229-13
22,20170517,2011,성동구, 용답동,오르세오피스텔,33.2,11,17000,238-2
23,20170517,2011,성동구, 용답동,오르세오피스텔,35,6,16500,238-2
0,20170504,2003,광진구, 구의동,센트럴빌,32.19,4,14500,253-19
1,20170504,1997,광진구, 구의동,성지하이츠,36.63,6,14000,252-14
2,20170510,2006,광진구, 구의동,크레신타워3차,25.35,10,16000,246-14
3,20170515,2003,광진구, 구의동,와이엔 오피스텔,25.16,7,13000,218-15
4,20170517,2006,광진구, 구의동,크레신타워3차,25.35,12,16500,246-14
5,20170520,1997,광진구, 구의동,성지하이츠,59.4,10,19200,252-14
6,20170526,2006,광진구, 구의동,크레신타워3차,40.4,7,22500,246-14
7,20170527,2004,광진구, 구의동,구의아크로리버,34.81,4,22000,589-10
8,20170501,2005,광진구, 광장동,신성미소씨티,43,2,21000,125
9,20170508,1992,광진구, 광장동,현대골든텔(114-0),58.32,10,12000,114
10,20170529,1991,광진구, 광장동,현대골든텔(102-0),50.41,2,15000,102
11,20170502,2007,광진구, 자양동,더샵스타시티,174.24,2,103000,227-7
12,20170507,2014,광진구, 자양동,타워더모스트광진아크로텔,23.97,16,21700,779
13,20170509,2014,광진구, 자양동,타워더모스트광진아크로텔,30.61,11,26900,779
14,20170529,2007,광진구, 자양동,더샵스타시티,196.48,11,130000,227-7
15,20170505,2006,광진구, 화양동,한림타워,30.3,17,20000,7-3
16,20170531,2014,광진구, 화양동,광진 코지웰,19.53,13,16500,113-1
