,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
15,20160321,1991,도봉구, 창동,	(10)	,25.53,5,5100,10
16,20160321,2003,도봉구, 창동,창동 SR스타빌,28.5,6,11300,135-28
17,20160322,2005,도봉구, 창동,북한산현대홈시티(647-11),61.57,3,23500,647-11
18,20160323,2003,도봉구, 창동,창동 SR스타빌,28.5,10,11000,135-28
19,20160325,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,13,23650,624-1
20,20160329,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.35,4,14000,659-29
0,20160322,2002,노원구, 월계동,그랑디오피스텔,40.31,3,9000,635-4
1,20160324,2003,노원구, 월계동,카펠라오피스텔,30,5,10900,366-3
2,20160305,2004,노원구, 공릉동,로우폴리스,22.08,8,9800,670-11
3,20160322,2004,노원구, 공릉동,로우폴리스,29.07,10,10400,670-11
4,20160324,2004,노원구, 공릉동,북부포커스빌,37.1,3,10900,661-3
5,20160325,2004,노원구, 공릉동,로우폴리스,29.07,9,9000,670-11
6,20160303,2004,노원구, 상계동,노빌리안골드,28.32,10,12000,734-3
7,20160303,2003,노원구, 상계동,	(349-26)	,34.78,5,10700,349-26
8,20160305,2003,노원구, 상계동,하이베라스,37.57,6,12300,1262
9,20160308,2005,노원구, 상계동,토마토파르코,32.97,7,14500,1267
10,20160310,2005,노원구, 상계동,토마토파르코,36.77,11,15500,1267
11,20160312,2004,노원구, 상계동,오피앙,23.37,9,9700,1258
12,20160314,2003,노원구, 상계동,하이베라스,36.29,5,11500,1262
13,20160315,2005,노원구, 상계동,토마토파르코,72.76,15,24800,1267
14,20160317,2004,노원구, 상계동,오피앙,27.78,8,12500,1258
15,20160317,2004,노원구, 상계동,오피앙,23.37,5,9700,1258
16,20160317,2003,노원구, 상계동,하이베라스,36.29,7,12500,1262
17,20160321,2004,노원구, 상계동,오피앙,23.37,4,9650,1258
18,20160321,2003,노원구, 상계동,하이베라스,39.29,5,12000,1262
19,20160321,2005,노원구, 상계동,토마토파르코,36.77,11,16000,1267
20,20160328,2003,노원구, 상계동,마블러스1,25.53,7,12850,341-7
21,20160329,2004,노원구, 상계동,오피앙,23.37,13,9800,1258
22,20160329,2004,노원구, 상계동,오피앙,23.37,11,9700,1258
23,20160330,2003,노원구, 상계동,수락네스트죤,30.38,4,10400,1132-28
24,20160331,2003,노원구, 상계동,하이베라스,41.35,5,12800,1262
25,20160307,2005,노원구, 중계동,	(506)	,59.64,4,24000,506
26,20160310,2000,노원구, 중계동,중계동 두타빌,31.02,4,13000,360-9
27,20160311,2005,노원구, 중계동,	(506)	,41.68,3,17700,506
28,20160315,2004,노원구, 중계동,씨앤미,50.35,6,17500,509-1
29,20160316,2005,노원구, 중계동,	(506)	,51.3,10,23000,506
30,20160317,2005,노원구, 중계동,	(506)	,80.96,10,33700,506
31,20160321,2005,노원구, 중계동,	(506)	,93.37,8,39800,506
32,20160322,2005,노원구, 중계동,	(506)	,72.55,6,26400,506
33,20160322,2005,노원구, 중계동,	(506)	,83.62,10,27800,506
34,20160324,2005,노원구, 중계동,	(506)	,69.03,10,26900,506
35,20160328,2005,노원구, 중계동,	(506)	,83.62,6,27000,506
0,20160302,2002,은평구, 불광동,백운오피스텔,18.45,3,9500,272-22
1,20160322,2011,은평구, 불광동,	(281-37)	,41.61,6,18469,281-37
2,20160322,2011,은평구, 불광동,	(281-37)	,46.89,6,20834,281-37
3,20160325,2012,은평구, 불광동,삼정스카이,49.68,3,16500,11-7
4,20160325,2002,은평구, 불광동,백운오피스텔,19,3,10500,272-22
5,20160305,2002,은평구, 응암동,네오라이프,31.16,10,11000,113-23
6,20160305,2003,은평구, 응암동,래디앙,34.23,9,12400,109-12
7,20160305,2003,은평구, 응암동,래디앙,18.26,4,7300,109-12
8,20160306,2004,은평구, 응암동,CJ드림시티(91-8),23.04,15,12000,91-8
9,20160308,2003,은평구, 응암동,래디앙,36.11,6,11700,109-12
10,20160308,2004,은평구, 응암동,CJ드림시티(91-7),24.84,6,12750,91-7
11,20160308,2012,은평구, 응암동,거성리젠시,46.7,2,17500,121-52
12,20160313,2002,은평구, 응암동,네오라이프,43.56,9,15000,113-23
13,20160314,2003,은평구, 응암동,백명TRENDY,34.08,7,11900,111-14
14,20160317,2003,은평구, 응암동,하나테크빌,28.39,10,11000,111-13
15,20160321,2003,은평구, 응암동,하나테크빌,28.39,6,11000,111-13
16,20160323,2015,은평구, 응암동,메트하임,15.66,4,10044,115-8
17,20160323,2015,은평구, 응암동,메트하임,15.39,4,9836,115-8
18,20160323,2015,은평구, 응암동,메트하임,15.39,3,9836,115-8
19,20160323,2004,은평구, 응암동,대원아크로빌,24.78,2,8500,113-9
20,20160323,2015,은평구, 응암동,메트하임,15.66,4,10044,115-8
21,20160323,2015,은평구, 응암동,메트하임,15.66,6,10044,115-8
22,20160323,2015,은평구, 응암동,메트하임,15.66,5,10044,115-8
23,20160326,2003,은평구, 응암동,백명 TRENDY,37.84,12,13000,111-61
24,20160331,2002,은평구, 역촌동,	(83-25)	,33.97,3,10800,83-25
25,20160308,2010,은평구, 신사동,영화빌리지,67.31,6,21500,29-27
26,20160312,2015,은평구, 신사동,로얄패밀리하우스,53.1,6,19000,38-40
27,20160304,2013,은평구, 진관동,어드벤스힐 오피스텔,29.79,8,14625,100-4
28,20160309,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,11,16450,100-3
29,20160313,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,19,16400,100-3
30,20160315,2013,은평구, 진관동,아이파크 포레스트 게이트,44.57,18,27496,100-3
31,20160316,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,24,16500,100-3
32,20160319,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,20,16000,100-3
0,20160305,2005,서대문구, 합동,SK리쳄블,34.22,2,21000,116
1,20160314,2005,서대문구, 합동,SK리쳄블,34.22,8,21500,116
2,20160301,2015,서대문구, 대현동,SONG'S 8,20.3,9,18467,56-119
3,20160302,2015,서대문구, 대현동,SONG'S 8,20.3,9,18467,56-119
4,20160302,2015,서대문구, 대현동,SONG'S 8,19.8,9,18028,56-119
5,20160304,2015,서대문구, 대현동,SONG'S 8,20.3,8,18467,56-119
6,20160305,2015,서대문구, 대현동,SONG'S 8,19.8,8,18028,56-119
7,20160308,2014,서대문구, 대현동,신촌푸르지오시티,23.38,10,22500,104-5
8,20160312,2015,서대문구, 대현동,SONG'S 8,19.8,5,18028,56-119
9,20160314,2014,서대문구, 대현동,신촌푸르지오시티,23.38,7,22400,104-5
10,20160318,2001,서대문구, 대현동,신촌현대캠퍼빌,28.9,9,15000,110-20
11,20160318,2015,서대문구, 대현동,SONG'S 8,20.3,9,18467,56-119
12,20160319,2015,서대문구, 대현동,SONG'S 8,20.3,5,18467,56-119
13,20160319,2015,서대문구, 대현동,SONG'S 8,20.3,5,18467,56-119
14,20160319,2015,서대문구, 대현동,SONG'S 8,20.3,5,18467,56-119
15,20160320,2015,서대문구, 대현동,SONG'S 8,19.8,7,18028,56-119
16,20160320,2015,서대문구, 대현동,SONG'S 8,19.8,4,18028,56-119
17,20160320,2015,서대문구, 대현동,SONG'S 8,19.8,4,18028,56-119
18,20160321,2015,서대문구, 대현동,SONG'S 8,19.8,3,18028,56-119
19,20160321,2015,서대문구, 대현동,SONG'S 8,19.8,7,18028,56-119
20,20160325,2015,서대문구, 대현동,SONG'S 8,19.8,9,18028,56-119
21,20160326,2001,서대문구, 대현동,신촌현대캠퍼빌,33.8,4,15500,110-20
22,20160329,2001,서대문구, 대현동,신촌현대캠퍼빌,28.9,10,15500,110-20
23,20160309,2005,서대문구, 창천동,신촌 르메이에르타운5,31.41,15,22500,29-81
24,20160314,2000,서대문구, 창천동,신촌르메이에르타운3,29.65,15,14500,20-26
25,20160319,2005,서대문구, 창천동,신촌 르메이에르타운5,26.34,9,18000,29-81
26,20160301,2002,서대문구, 연희동,오벨리스크,20.39,6,9600,121-4
27,20160301,2001,서대문구, 연희동,연희소프트빌,16.2,3,10000,212-2
28,20160302,2007,서대문구, 연희동,현대싱그런,115.53,8,47000,340-27
29,20160304,2007,서대문구, 연희동,현대싱그런,86.17,5,35000,340-27
30,20160319,2007,서대문구, 연희동,현대싱그런,87.59,5,37500,340-27
31,20160328,2004,서대문구, 연희동,시아 루비움,17.16,3,8300,78-4
32,20160330,2003,서대문구, 연희동,파라다이스텔에스비,19.24,7,11300,80-7
33,20160321,2004,서대문구, 북가좌동,선정오피스텔,21.75,8,8500,343-1
34,20160323,2004,서대문구, 북가좌동,선정오피스텔,21.75,10,8500,343-1
35,20160330,2004,서대문구, 북가좌동,선정오피스텔,21.75,9,8450,343-1
0,20160311,2005,마포구, 아현동,효성인텔리안,62.09,7,28900,733
1,20160315,2005,마포구, 아현동,효성인텔리안,21.9,11,14000,733
2,20160319,2006,마포구, 아현동,마포 에스케이 허브 블루,35.09,20,20600,737
3,20160328,2005,마포구, 아현동,효성인텔리안,35.91,21,19000,733
4,20160302,2009,마포구, 공덕동,롯데캐슬 프레지던트,249.03,21,143400,467
5,20160303,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,19,20900,462
6,20160306,2002,마포구, 공덕동,미네뜨오피스텔,22.68,5,9000,29-5
7,20160307,2005,마포구, 공덕동,마포현대하이엘,31.38,13,20500,463
8,20160309,2009,마포구, 공덕동,롯데캐슬 프레지던트,252.7,22,125000,467
9,20160309,1990,마포구, 공덕동,풍림브이아이피텔,30.02,6,13000,404
10,20160312,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,15,20900,462
11,20160312,2002,마포구, 공덕동,미네뜨오피스텔,22.68,4,9100,29-5
12,20160312,2002,마포구, 공덕동,미네뜨오피스텔,22.68,8,9100,29-5
13,20160314,2013,마포구, 공덕동,공덕푸르지오시티,27.74,15,22800,475
14,20160315,2009,마포구, 공덕동,롯데캐슬 프레지던트,249.03,17,140000,467
15,20160315,2004,마포구, 공덕동,마포 신영 지웰,53.16,10,33000,461
16,20160316,2005,마포구, 공덕동,마포현대하이엘,53.06,3,26500,463
17,20160322,2005,마포구, 공덕동,마포현대하이엘,53.06,11,27000,463
18,20160324,2004,마포구, 공덕동,마포 신영 지웰,27.05,3,21400,461
19,20160326,2002,마포구, 공덕동,	(15-3)	,21.45,4,9500,15-3
20,20160326,2013,마포구, 공덕동,공덕푸르지오시티,32.07,9,26000,475
21,20160330,2013,마포구, 공덕동,공덕푸르지오시티,27.74,11,23300,475
22,20160330,2013,마포구, 공덕동,공덕푸르지오시티,38.15,3,25021,475
23,20160331,2005,마포구, 공덕동,마포현대하이엘,31.38,8,20500,463
24,20160308,2005,마포구, 신공덕동,메트로디오빌,40.3,4,24500,167
25,20160302,2004,마포구, 도화동,마포 한화 오벨리스크,33.93,20,27800,555
26,20160303,2006,마포구, 도화동,마포트라팰리스,76.81,15,45500,559
27,20160304,2006,마포구, 도화동,마포트라팰리스,80.3,17,45500,559
28,20160304,2006,마포구, 도화동,마포트라팰리스,92.91,27,54000,559
29,20160310,1987,마포구, 도화동,삼창주택,24.24,14,8300,173
30,20160310,2004,마포구, 도화동,마포 한화 오벨리스크,28.71,30,21900,555
31,20160312,2004,마포구, 도화동,마포 한화 오벨리스크,33.93,17,26000,555
32,20160316,2006,마포구, 도화동,마포트라팰리스,106.47,12,62000,559
33,20160321,1987,마포구, 도화동,삼창주택,26.18,9,9850,173
34,20160321,2005,마포구, 도화동,에스케이허브그린,38.51,11,22900,556
35,20160322,2006,마포구, 도화동,마포 태영 데시앙,77.69,15,38000,560
36,20160325,2004,마포구, 도화동,마포 한화 오벨리스크,28.71,25,21900,555
37,20160326,2006,마포구, 도화동,마포 태영 데시앙,71.95,8,36400,560
38,20160327,1988,마포구, 도화동,고려아카데미텔,20.25,15,9300,36
39,20160311,1986,마포구, 마포동,현대빌딩,29.06,7,9800,35-1
40,20160311,1986,마포구, 마포동,현대빌딩,35.65,7,12000,35-1
41,20160314,1986,마포구, 마포동,현대빌딩,35.65,6,14000,35-1
42,20160318,1992,마포구, 마포동,강변한신코아,55.44,18,15000,350
43,20160319,2003,마포구, 대흥동,뷰이십일 오피스텔,16.56,5,20700,3-59
44,20160325,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,17,25900,12-27
45,20160307,2003,마포구, 염리동,삼부골든타워,32.5,3,20000,164-4
46,20160303,1999,마포구, 노고산동,	신촌르·메이에르타운(Ⅱ)	,31.54,8,12000,31-90
47,20160319,2006,마포구, 노고산동,우정마샹스 오피스텔,18.72,12,13880,107-17
48,20160326,2006,마포구, 노고산동,아이비타워,17.63,14,13900,106-5
49,20160329,2002,마포구, 창전동,세방테크빌,20.3,2,11500,402-17
50,20160322,2007,마포구, 상수동,로하스타워,42.26,10,25700,93-45
51,20160328,2005,마포구, 상수동,세방글로벌시티,29.5,10,22000,157-1
52,20160301,2005,마포구, 서교동,명지한강빌드웰,24.73,11,18200,394-45
53,20160305,1999,마포구, 서교동,서교타워,33.76,11,15000,353-1
54,20160314,2001,마포구, 서교동,파빌리온오피스텔,28.14,7,15000,467-1
55,20160328,1999,마포구, 서교동,서교타워,43.05,14,20500,353-1
56,20160302,2002,마포구, 동교동,마젤란21 오피스텔,32.76,7,20700,156-2
57,20160307,1999,마포구, 동교동,LG팰리스빌딩,43.58,10,21400,165-8
58,20160312,2002,마포구, 동교동,마젤란21 오피스텔,31.68,15,18500,156-2
59,20160315,1999,마포구, 동교동,LG팰리스빌딩,43.58,10,23000,165-8
60,20160331,2004,마포구, 동교동,효성홍익인간오피스텔,32.92,3,19000,155-27
61,20160303,2006,마포구, 합정동,KCC엠파이어리버,62.01,4,36000,381-16
62,20160302,2005,마포구, 성산동,이안상암,60.62,12,28000,591-1
63,20160307,2013,마포구, 성산동,상암 두산위브센티움,24.49,11,16900,590-1
64,20160309,2001,마포구, 성산동,골드오피스텔,21.76,5,9100,632-8
65,20160310,2005,마포구, 성산동,이안상암Ⅱ,75.69,5,32000,592-6
66,20160312,2004,마포구, 성산동,골든빌오피스텔(51-2),23.76,6,9300,51-2
67,20160312,2004,마포구, 성산동,골든빌오피스텔(51-2),24.05,4,9500,51-2
68,20160312,2006,마포구, 성산동,삼라마이다스,80.55,6,34300,590-2
69,20160315,2005,마포구, 성산동,이안상암Ⅱ,79.4,13,35500,592-6
70,20160315,2005,마포구, 성산동,이안상암Ⅱ,60.46,12,28900,592-6
71,20160317,2007,마포구, 성산동,대명비첸시티오피스텔,76.15,10,31400,591-4
72,20160318,2002,마포구, 성산동,골드 오피스텔,18,3,9100,242-15
73,20160320,2014,마포구, 성산동,상암월드시티,16.52,14,12450,590-5
74,20160328,2013,마포구, 성산동,상암 두산위브센티움,23.07,13,16350,590-1
75,20160329,2014,마포구, 성산동,KCC상암스튜디오380,23.09,9,17300,590-4
76,20160331,2004,마포구, 성산동,골든빌오피스텔(51-2),23.54,4,8800,51-2
77,20160314,2002,마포구, 중동,서울 오피스텔,17.22,2,7700,151
78,20160314,2002,마포구, 중동,서울 오피스텔,17.22,5,7800,151
79,20160319,2002,마포구, 중동,서울 오피스텔,17.22,5,7800,151
80,20160328,2002,마포구, 중동,서울 오피스텔,17.22,4,7900,151
81,20160308,2014,마포구, 상암동,상암 오벨리스크 2차,25.48,3,17500,1748
82,20160309,2007,마포구, 상암동,DMC 이안상암1단지,46.05,7,35000,1654
83,20160314,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,7,13000,1734
84,20160318,2007,마포구, 상암동,DMC 이안상암1단지,99.18,23,49600,1654
85,20160325,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,2,12950,1734
0,20160301,2004,양천구, 신정동,목동2차아크로텔,92.66,3,31700,324
1,20160302,2003,양천구, 신정동,클레버 타워,32.62,2,13300,944-3
2,20160302,2004,양천구, 신정동,제이월드빌,102.99,10,48850,318-17
3,20160304,2003,양천구, 신정동,이스타빌 3차,37.6,14,16000,323-9
4,20160304,2003,양천구, 신정동,이스타빌 3차,73.87,14,26400,323-9
5,20160304,2004,양천구, 신정동,신정동대우미래사랑5차,80.19,12,25000,1290-4
6,20160305,2004,양천구, 신정동,목동대림아크로텔,56.5,7,27500,318-1
7,20160305,2004,양천구, 신정동,신정동대우미래사랑5차,93.06,5,28000,1290-4
8,20160309,1999,양천구, 신정동,동문비젼오피스텔,38.64,8,14400,318-6
9,20160309,2004,양천구, 신정동,신정동대우미래사랑5차,120.91,10,34000,1290-4
10,20160311,2003,양천구, 신정동,이스타빌 3차,33.6,8,14300,323-9
11,20160312,2003,양천구, 신정동,이스타빌 3차,79.8,11,28300,323-9
12,20160319,2004,양천구, 신정동,신정동대우미래사랑5차,97.79,7,30000,1290-4
13,20160319,2004,양천구, 신정동,신정동대우미래사랑5차,85.3,6,23800,1290-4
14,20160325,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,2,20300,1290-4
15,20160325,2004,양천구, 신정동,목동대림아크로텔,56.5,10,26500,318-1
16,20160325,2004,양천구, 신정동,목동대림아크로텔,45.69,4,19950,318-1
17,20160328,2004,양천구, 신정동,목동대림아크로텔,74.5,10,38300,318-1
18,20160328,2004,양천구, 신정동,신정동대우미래사랑5차,120.91,8,34000,1290-4
19,20160302,2000,양천구, 목동,현대드림타워,37.37,18,14900,923-14
20,20160303,2004,양천구, 목동,현대파리지앙,37.78,5,18500,907-10
21,20160305,2004,양천구, 목동,목동 굿모닝탑,113,5,57500,923-15
22,20160308,2000,양천구, 목동,현대드림타워,54.28,19,21200,923-14
23,20160310,2004,양천구, 목동,목동 굿모닝탑,113,2,64600,923-15
24,20160311,2000,양천구, 목동,현대드림타워,54.18,9,18300,923-14
25,20160313,2000,양천구, 목동,현대드림타워,37.37,19,15000,923-14
26,20160314,2003,양천구, 목동,현대하이페리온,137.36,20,94000,916
27,20160315,2001,양천구, 목동,현대41타워,47.1,16,17500,917-9
28,20160316,2002,양천구, 목동,	(324-53)	,19.93,1,7200,324-53
29,20160316,2004,양천구, 목동,목동 성우네트빌,48.06,9,17000,919
30,20160317,1999,양천구, 목동,현대월드타워,38.22,10,13500,907
31,20160318,2003,양천구, 목동,목동대우마이빌,31.53,8,14000,603-2
32,20160321,2006,양천구, 목동,목동 현대 하이페리온2,94.39,40,63000,961
33,20160323,2004,양천구, 목동,목동파라곤,70.68,24,47800,917
34,20160323,2003,양천구, 목동,하이베라스,35.39,6,14500,908-29
35,20160324,2004,양천구, 목동,목동파라곤,70.68,22,45500,917
36,20160324,1999,양천구, 목동,현대월드타워,38.07,10,13800,907
37,20160325,2004,양천구, 목동,목동 성우네트빌,43.17,9,16500,919
38,20160326,2004,양천구, 목동,목동 성우네트빌,43.17,5,15500,919
39,20160326,2000,양천구, 목동,현대드림타워,59,17,23500,923-14
40,20160328,2004,양천구, 목동,현대파리지앙,37.78,15,18100,907-10
41,20160329,2001,양천구, 목동,현대41타워,46.07,38,20500,917-9
42,20160331,2004,양천구, 목동,현대파리지앙,37.78,6,18300,907-10
43,20160320,2015,양천구, 신월동,한울스위트하우스,32.55,3,15891,474-10
44,20160329,2004,양천구, 신월동,신목동샤르망오피스텔,17.95,7,5350,235-7
0,20160322,2001,강서구, 염창동,GF오피스텔,74.4,5,21000,250-5
1,20160301,2013,강서구, 등촌동,강서메트로칸,17.34,8,9700,656-52
2,20160302,2005,강서구, 등촌동,강변샤르망1단지,63.16,11,30000,628-16
3,20160302,2004,강서구, 등촌동,우림보보카운티뷰,27.36,3,13700,649-14
4,20160302,2004,강서구, 등촌동,비원오피스텔,36.99,9,14400,648-6
5,20160304,2005,강서구, 등촌동,효성인텔리안,75.77,6,28500,681-3
6,20160304,2005,강서구, 등촌동,효성인텔리안,58.91,7,24000,681-3
7,20160304,2004,강서구, 등촌동,비원오피스텔,36.99,12,14300,648-6
8,20160305,2004,강서구, 등촌동,길훈엔트런스빌,27.29,13,16000,78-7
9,20160305,2005,강서구, 등촌동,강변샤르망1단지,63.16,5,29400,628-16
10,20160305,2005,강서구, 등촌동,강변샤르망2단지,63.16,11,29900,628-32
11,20160306,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,5,18200,631
12,20160306,2004,강서구, 등촌동,우림보보카운티뷰,27.36,4,14000,649-14
13,20160307,2008,강서구, 등촌동,어위쉬 예다인,73.32,5,29500,63-12
14,20160309,2004,강서구, 등촌동,대룡드림타워-1,31.3,3,13500,684-3
15,20160309,2004,강서구, 등촌동,삼부르네상스,60.8,10,24000,75-1
16,20160309,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,37.54,3,12500,673-6
17,20160309,2004,강서구, 등촌동,대룡드림타워-1,62.6,5,22000,684-3
18,20160311,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,3,12300,673-6
19,20160312,2004,강서구, 등촌동,삼부르네상스,60.8,8,22700,75-1
20,20160314,2008,강서구, 등촌동,어위쉬 예다인,80.84,14,32300,63-12
21,20160316,2004,강서구, 등촌동,대룡드림타워-1,30.32,8,12000,684-3
22,20160316,2004,강서구, 등촌동,대룡드림타워-1,30.32,7,12500,684-3
23,20160316,2013,강서구, 등촌동,강서메트로칸,18.81,14,11465,656-52
24,20160318,2004,강서구, 등촌동,대룡드림타워-1,49.32,7,17400,684-3
25,20160319,2013,강서구, 등촌동,강서메트로칸,18.28,13,10600,656-52
26,20160321,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,11,16300,631
27,20160322,2004,강서구, 등촌동,길훈엔트런스빌,27.29,10,16000,78-7
28,20160322,2005,강서구, 등촌동,효성인텔리안,75.77,12,31000,681-3
29,20160322,2005,강서구, 등촌동,효성인텔리안,75.77,8,30000,681-3
30,20160323,2004,강서구, 등촌동,대룡드림타워-1,47.39,6,17400,684-3
31,20160323,2004,강서구, 등촌동,비원오피스텔,36.99,14,14300,648-6
32,20160325,2004,강서구, 등촌동,대룡드림타워-1,30.32,5,12500,684-3
33,20160329,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,12950,683-1
34,20160329,2005,강서구, 등촌동,ACE A-ZONE,77.2,2,25000,639-8
35,20160329,2005,강서구, 등촌동,강변샤르망3단지,58.36,7,26400,628-17
36,20160329,2005,강서구, 등촌동,효성인텔리안,50.37,13,23000,681-3
37,20160330,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,10,19700,631
38,20160330,1999,강서구, 등촌동,현대프린스텔,28.78,7,12000,628-13
39,20160330,2004,강서구, 등촌동,대룡드림타워-1,62.6,6,21900,684-3
40,20160331,2004,강서구, 등촌동,우림보보카운티뷰,27.36,8,13900,649-14
41,20160331,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,37.54,3,12400,673-6
42,20160331,2005,강서구, 등촌동,강변샤르망2단지,63.16,2,27400,628-32
43,20160331,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,12900,683-1
44,20160307,2014,강서구, 화곡동,예가채 Ⅱ,45.75,2,16000,1105-10
45,20160308,2000,강서구, 화곡동,	(402-4)	,38.08,4,9800,402-4
46,20160316,1998,강서구, 화곡동,강서오피스텔,35.51,4,6400,29-74
47,20160316,2012,강서구, 화곡동,강서 동도센트리움,18.42,15,8850,1161
48,20160317,1996,강서구, 화곡동,	(924-2)	,36.12,3,7200,924-2
49,20160318,1996,강서구, 화곡동,	(27-10)	,32.48,3,5400,27-10
50,20160318,2012,강서구, 화곡동,강서 동도센트리움,18.97,20,8570,1161
51,20160323,2012,강서구, 화곡동,청솔펠리스,20.19,5,9600,920-16
52,20160323,2012,강서구, 화곡동,청솔펠리스,20.19,5,9600,920-16
53,20160323,2012,강서구, 화곡동,청솔펠리스,19.92,5,9600,920-16
54,20160323,2012,강서구, 화곡동,청솔펠리스,19.79,5,9600,920-16
55,20160323,1991,강서구, 화곡동,VIP오피스텔,38.4,6,9800,1107
56,20160323,2012,강서구, 화곡동,강서 동도센트리움,18.42,19,8600,1161
57,20160323,2012,강서구, 화곡동,청솔펠리스,19.79,5,9600,920-16
58,20160323,2012,강서구, 화곡동,청솔펠리스,19.92,5,9600,920-16
59,20160326,1997,강서구, 화곡동,	(918-15)	,34.79,9,8500,918-15
60,20160329,2012,강서구, 화곡동,청솔펠리스,19.79,4,10400,920-16
61,20160303,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,26.96,5,11300,1479-8
62,20160303,2010,강서구, 가양동,미씨엘로오피스텔,24.48,5,12500,1480-4
63,20160303,2004,강서구, 가양동,휴먼빌,25.64,6,11500,1479-9
64,20160307,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,24.36,13,10900,1479-8
65,20160310,2004,강서구, 가양동,휴먼빌,30.8,5,11200,1479-9
66,20160312,2003,강서구, 가양동,이스타빌2차,30.6,2,12900,1480-1
67,20160317,2002,강서구, 가양동,이스타빌1차,32.4,13,12400,1480-5
68,20160319,2002,강서구, 가양동,이스타빌1차,27,15,11500,1480-5
69,20160322,2002,강서구, 가양동,이스타빌1차,32.4,6,12500,1480-5
70,20160322,2004,강서구, 가양동,휴먼빌,25.64,12,11500,1479-9
71,20160326,2010,강서구, 가양동,미씨엘로오피스텔,24.48,3,12400,1480-4
72,20160329,2003,강서구, 가양동,이스타빌2차,32.8,7,14950,1480-1
73,20160329,2004,강서구, 가양동,휴먼빌,25.64,8,12000,1479-9
74,20160303,2015,강서구, 마곡동,벨리오,20.58,4,13000,784-8
75,20160331,2015,강서구, 마곡동,엘리안,22.23,3,13350,793-4
76,20160316,2011,강서구, 공항동,이스카이오피스텔,28.11,6,13500,49-1
77,20160328,2005,강서구, 공항동,대룡드림타워-Ⅱ,23.06,8,10000,45-19
78,20160301,2010,강서구, 방화동,경동화인시티,19.44,2,9750,612-2
79,20160303,2002,강서구, 방화동,오피앙2,22.5,9,8000,829
80,20160304,1999,강서구, 방화동,하이포트,29.8,7,8500,830-2
81,20160305,1999,강서구, 방화동,에어뷰21-1오피스텔,24.99,7,8120,829-5
82,20160307,2011,강서구, 방화동,	(620-214)	,27.37,8,10900,620-214
83,20160307,2002,강서구, 방화동,오피앙2,22.5,9,7850,829
84,20160307,2010,강서구, 방화동,경동화인시티,19.44,6,9950,612-2
85,20160312,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,7,6800,830-5
86,20160314,2003,강서구, 방화동,에어포스빌,20.79,8,8500,619-68
87,20160314,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,8,8400,830-1
88,20160316,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,6,7950,830-1
89,20160319,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,3,8150,830-1
90,20160319,2003,강서구, 방화동,방화샤르망1오피스텔,24.9,5,8500,830-3
91,20160323,2003,강서구, 방화동,벽산에어트리움,28.03,5,9000,849
92,20160323,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,3,8000,830-1
93,20160330,2011,강서구, 방화동,	(620-214)	,27.37,7,11000,620-214
0,20160302,2002,구로구, 신도림동,	(400-1)	,35.49,8,13000,400-1
1,20160304,2007,구로구, 신도림동,신도림1차푸르지오,50.68,20,32500,337
2,20160304,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,27,37900,432-1
3,20160305,2007,구로구, 신도림동,신도림1차푸르지오,78.03,30,43000,337
4,20160305,2007,구로구, 신도림동,신도림1차푸르지오,70.71,17,40000,337
5,20160308,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,24,36000,432-1
6,20160315,2002,구로구, 신도림동,	(400-1)	,35.49,5,12800,400-1
7,20160315,2010,구로구, 신도림동,신도림삼성쉐르빌 1,92.06,25,41600,271-25
8,20160318,2002,구로구, 신도림동,	(400-1)	,35.49,8,13000,400-1
9,20160319,2002,구로구, 신도림동,	(400-1)	,35.49,9,12400,400-1
