,year,month,week,pct_de_강남구,pct_re_강남구,pct_de_강동구,pct_re_강동구,pct_de_송파구,pct_re_송파구,pct_de_양천구,pct_re_양천구,pct_de_중랑구,pct_re_중랑구,pct_de_강서구,pct_re_강서구,pct_de_동대문구,pct_re_동대문구,pct_de_서초구,pct_re_서초구,pct_de_구로구,pct_re_구로구,pct_de_금천구,pct_re_금천구,pct_de_성동구,pct_re_성동구,pct_de_영등포구,pct_re_영등포구,pct_de_강북구,pct_re_강북구,pct_de_도봉구,pct_re_도봉구,pct_de_노원구,pct_re_노원구,pct_de_성북구,pct_re_성북구,pct_de_마포구,pct_re_마포구,pct_de_은평구,pct_re_은평구,pct_de_관악구,pct_re_관악구,pct_de_용산구,pct_re_용산구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_중구,pct_re_중구,pct_de_서대문구,pct_re_서대문구,pct_de_광진구,pct_re_광진구,pct_de_동남권,pct_re_동남권,pct_de_서남권,pct_re_서남권,pct_de_동북권,pct_re_동북권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
2185,2019,8,35,-0.1546221957842978,0.022863314864195017,0.0825756647708602,0.042445410806809525,-0.012911550712064068,0.01453011236900692,0.10864687581905597,-0.09169314571039511,0.12549829841482407,0.09896720009079574,-0.06262628284784011,0.17054263565891437,0.13222011294516034,0.08743349983205606,0.0859949162832947,-0.10168407921409606,0.0025556820233116895,0.15664021887824897,-0.23847108158926855,0.39798039798039775,-0.12943055104747858,0.12950695322376715,0.14462998224739554,-0.038693437219059046,-0.33464196417135805,-0.38321167883211693,0.30623999842474037,-0.07159705595459775,0.001650637740052474,-0.0035762732766062566,-0.06400276221414847,0.12946548225293908,-0.07737438279401065,0.08749457229700419,0.29653859817253525,0.02809523809523795,0.045100160810506607,0.3562183455261676,-0.20253366550247476,0.4135232035550165,0.12931703012394524,-0.15228935433142665,0.8758651155941686,-0.322136786726022,0.33656045457814887,0.06320081549439349,-0.03175099818145588,-0.025088888888888716,-0.41108086242666686,0.3198028673835125,-0.03909600112590672,0.006663576036602947,0.06022813937060101,0.059997513472344055,-0.0100721057862313,0.07972508026703773,-0.06308960272527853,-0.0023947998631539402,0.18216784710752654,0.1035925442241481
2192,2019,9,36,0.1298961957918885,0.011189795034913796,0.12939618954127718,-0.12840437570728003,-0.03378222408369913,0.10831918505942251,0.21449930508062764,0.05287356321839076,-0.2191180208782939,0.9801493043773322,-0.22102369543893663,0.022350993377483475,-0.021009583517148767,0.06395566072985437,0.23772631079531492,0.025360620736343042,-0.2756923982374275,-0.03788509575353893,0.3058125771595115,-0.021032504780114647,-0.06327503941245394,-0.04351260010285796,-0.15762960920470948,0.3628663680392914,0.02647154825372633,-0.02871794871794897,0.21068855388349172,0.03560632688927945,-0.3269979057589818,0.11358635863586386,0.08699856669249284,-0.036079380011647455,-0.18561564244689732,-0.10666860257596977,-0.17595689315284546,0.28726262158406657,0.1840063680079458,-0.20638365783593982,0.5042542285788969,-0.40352188537384315,0.09710521349028389,-0.0259995183044317,-0.26813757733740085,0.23079601990049747,-0.4582540684095533,0.22466442953020138,-0.012244662884252855,0.09374384818299952,0.05028717502354141,0.004066052609741799,-0.00020798282422729297,0.02812078966650744,-0.013601996947282924,-0.0006318050929133845,-0.1420060025963813,0.0456687143745691,-0.14240895627704175,0.03074285111322106,-0.13067969710770966,0.014764562656664149
2199,2019,9,37,-0.05565796946667556,-0.04884887893913803,-0.4551174916296282,-0.36676304709998053,0.11981147116869129,0.09208352632391525,-0.08337206372064454,-0.06995297279140045,0.5129036740911943,-0.5725935335819365,0.3058815253510556,-0.13728531855955683,-0.10514454104680859,-0.14551243781094525,-0.2609139213086106,0.04797474055405959,0.2736176100754293,0.0260429187300677,-0.4338541311318823,-0.09863281250000022,-0.10998528142922437,-0.2080501301260833,-0.3070598028153385,-0.07962460896767443,0.15093329658798216,-0.16050686378035883,0.27460920619642204,-0.20060461572492427,0.26380422738561937,-0.12527421440297548,0.06574721739065548,-0.18260028999516653,0.5064595284274613,-0.2055900960854743,-0.03951693048433624,-0.06875034820881365,-0.12357488059523336,0.12181467181467176,-0.05466872266617895,0.7283633549113429,-0.02849366982515067,0.17057270445581718,0.011369985624779977,-0.026233881725211128,0.24706188339667845,-0.12890069240254187,-0.10009566043279505,-0.17480201583873278,1.2587946628118187,-0.5466867017280239,-0.015354840936833924,-0.08372591153507547,-0.04130546806596003,-0.004103076652911319,0.12440366705384287,-0.21532010811875912,0.19072370316671838,-0.15640023363436217,0.0787486690932504,0.06083681323180179
2206,2019,9,38,-0.0656521577849839,0.08079171304580957,-0.10398576523105751,0.5094070848787844,-0.18555737756729718,-0.05110536641232433,0.007885806338883805,0.020784215366608016,-0.5255968850836072,0.31551081282624915,-0.005493248293796826,0.1122242201101693,0.2718414003791241,0.034126725355939636,0.15786390809459183,-0.03394889519812361,-0.19581116863146053,0.10851738464902616,0.2905519402265604,0.5791501143613826,-0.08841894503256897,0.2462210240103231,0.12595646036522212,0.16250275148580218,-0.13012817771871943,0.74303683737646,-0.13685137963724847,0.30845503458877777,0.12380157930110891,0.08053000937397159,0.0021186549626404094,0.46684703602002875,-0.20753154477305624,0.4069931835395104,-0.2626125131182524,0.45780985143084973,-0.323673266078941,0.2076808351976136,-0.13979994687540065,-0.15632707065361207,0.1534834756052441,-0.11269770550233904,0.1634511722207026,-0.1863013698630136,0.04198582733614553,0.1457503733200598,-0.012718802661088935,0.19893062791335292,-0.4576330996589617,0.923535891316321,-0.08255384273721222,0.11656643099807296,-0.014622175670047088,0.10764109527129695,-0.08035577105100178,0.22336711293994616,-0.18445726091257297,0.382882403067746,-0.057537080061563106,-0.07000000000000017
2213,2019,9,39,0.08557032401898401,-0.056301098732017496,0.3077020986123695,-0.029722824153433414,0.07300894845389938,0.060144761742603414,0.11354102151633683,0.06896081771720608,1.276976327046155,-0.22457627118644075,-0.17411029131023437,0.15905766588360448,-0.3163258597877101,-0.16602005791527363,-0.07770047262320245,0.1893877827441417,2.6105012539720573,-0.4524126561410181,-0.3469378226591785,-0.2628068303094985,0.4523784571317253,-0.11285146928405898,0.17212205507941603,0.050966469428007866,-0.25067958041323446,-0.31115276476101217,0.04463842705889265,-0.29199318568994903,-0.10526448728733284,0.025471366431187414,-0.07178749320253275,-0.1891749567248534,-0.17156385318248502,0.06388671633803966,0.12228122969710098,-0.019069008327869397,0.3231314158892482,-0.12318616857054632,-0.010745846983528429,0.16012282638697184,-0.051967130036500664,0.05144234390299007,-0.18062950925477728,0.34624017957351283,-0.2902277212711005,-0.3069184609954113,0.1527221065155182,-0.13150371640937653,0.3288822710024497,-0.42677165354330715,0.02255957275399223,-0.01850481489038991,0.5695281186903305,-0.1465637186576929,0.0727753943017595,-0.14221387144032593,-0.01787235310444213,0.0026396480469266237,-0.09110973406407552,0.0369538587178444
2220,2019,9,40,-0.07219621724743375,0.16672712881736107,0.20646095332713155,0.4177333333333335,-0.06772225973069035,-0.0003645248369483767,-0.2568749235935477,-0.0752693312934275,-0.26263708273493735,0.08403072337498574,0.18580156365208178,-0.03805328851737522,-0.027630436336980813,-0.11786786786786785,-0.061747235617627294,-0.04405923544943169,-0.6409943984838393,0.7728346456692912,0.5654645545444337,-0.08534201954397391,-0.02197535719050181,0.1462747032377012,-0.009094476439867383,-0.020676734675226793,1.5957916415124234,0.4334920634920634,-0.25056754602758036,0.1945580686557591,-0.056191634696359904,0.08718099494296072,0.24320337854362095,-0.06787457839759259,0.28332505914512307,-0.07525633584832625,0.7585539503698069,0.04316268486916952,-0.24149217069309226,-0.11971830985915488,0.3152111197294387,-0.10865639936271931,-0.03542653197559664,0.053008595988538465,0.7785961445139145,-0.19528970404335155,0.4272825513307028,0.22994652406417115,0.2836171192241743,0.39086719731881003,0.29825216671887667,-0.007936507936507908,-0.010936553873096555,0.07038387266770485,-0.3607858351321478,0.12435179361269699,0.06145087200965205,0.058529697783624934,0.3869874778343947,0.02018402297627908,0.48062795999297747,-0.07185389760699845
2227,2019,10,41,-0.05089404541640041,-0.030111361907493195,-0.07721445260729631,-0.10057871610759817,0.007672793219007712,0.011222409877118311,0.3140759262992512,-0.016015688838045605,-0.08681633903084918,0.3033662837296287,-0.15737647845970482,-0.16409801847139227,0.4504360948275403,0.07555555555555515,0.00962712840370239,-0.031678845041715586,-0.1277502922159084,-0.11392405063291133,-0.13948588669778283,-0.3316714150047483,-0.2892565711655135,-0.04730976989494273,0.07076106264261828,-0.19776290339000324,0.28081937023160464,-0.35079171741778314,0.6119503188989597,-0.197473330830223,0.0035344074176255624,-0.08337672505862592,0.000795685814281466,0.13471883764770776,-0.011860542215546332,-0.04643083555217453,-0.14541768910700947,-0.3537238766206855,0.6512369219887415,-0.12352000000000007,-0.21041681852621874,0.23425240155459437,-0.07041194345861579,-0.11201814058956916,-0.3424088478582815,0.14035459490004953,0.5564649252548728,-0.3746376811594203,-0.19217293420667048,-0.011230636833046481,-0.523546280513647,0.6836,0.028446739129485143,-0.006088147610990746,0.045979112357828145,-0.1315786863638142,-0.09044404050990995,-0.00421660841171434,-0.11415364654485116,-0.148401671749689,-0.12154828531283668,0.026997293455614635
2234,2019,10,42,0.052753858817707,-0.06744229104859989,-0.1822240285487251,0.0668595080193779,-0.04576853380286838,-0.07354201802965588,0.05708856843325205,0.09194678130674894,-0.09979204770833727,-0.1473984489768031,-0.17561725980967247,-0.013096403107586974,-0.20844248915284336,0.20678023275425916,0.2535022049914539,0.047625939774052606,-0.10148705001494929,-0.08810487757856178,0.7280149309179687,0.9840142095914737,0.11931524900107182,0.062170503713986136,0.024151336785084077,0.3669179942437881,-0.7339868447768665,-0.1119449656035022,-0.24505221589769688,0.17268457360927636,-0.04496304057366396,0.01882323672098507,-0.11431369147927073,-0.29035359470142075,-0.11935215036935032,-0.20611599070007747,-0.1452181439866833,0.023428375128821566,-0.3431289502485536,0.5901674881343559,0.1654342155188766,-0.29354682193110126,0.24779055973291775,-0.0898876404494382,0.02032248330512587,-0.050854806739345615,-0.2964206715996418,0.1713894448541029,0.25011753742661313,-0.07389899473432271,0.6448486015103758,-0.23692926921303092,-0.07940201897547394,-0.03907806304767425,-0.07298455039693375,0.19174302335985227,-0.07858605204079794,-0.04445646626582134,-0.043469073256470425,-0.0944720233261983,-0.0020734087036879956,-0.09469804524171432
2241,2019,10,43,-0.049777908120628545,-0.12208211043614792,0.26468074782793294,-0.0372853080568718,0.04189843615239108,-0.18426076142417736,-0.010297456478599476,-0.0882956036745407,0.4292402349037512,0.05340149002120853,0.7861125518672196,0.11239023715688301,0.11313133998962965,0.09132075471698098,-0.049962542890498396,0.04354479028278546,0.7385767558450806,0.14299682875264286,-0.2729915879809154,-0.3256287132741922,0.01007446175221105,0.177437211558795,-0.2885864065357038,-0.1458978959386722,3.085034436239705,-0.14436619718309862,0.26298487683420513,-0.13317479191438752,0.11470349657801182,-0.022206159900413414,-0.3476125160581919,0.31327713382507905,0.16017840363071745,0.478370957901159,-0.037597500497555836,0.24530075187969924,0.27670295916306786,0.12841418671015092,-0.20782857188204895,0.30047376093294464,-0.008962281765361513,0.18518518518518534,0.00844615073752264,0.02553584247769436,0.4151175321429199,0.23750000000000004,0.08457709095569799,-0.3384592190562338,-0.1190807195504483,0.0076236263736262355,0.06470579573421964,-0.08846787772765896,0.20095072025602323,0.0006717231321284878,0.1038880501641577,0.13111631144168268,0.1877946622979052,0.24439851321777217,0.035346211666761995,0.14822359843546273
2248,2019,10,44,0.04206161341315462,0.06149629860855854,-0.04563567996403861,0.3025042402474307,0.07393173450769708,0.35387934378487373,-0.10606562274207554,0.06086095992083118,0.005791000609653318,0.05470376679916722,-0.3014161183229215,0.24699908801853532,-0.3291854314900807,0.3050368833563857,-0.06264940497392368,0.1450726451542692,-0.013122247415895627,-0.3274858594966801,-0.04663625005120642,0.12398423042883566,-0.016546788890208664,0.11759942031456494,0.1979098082347206,0.2699909657801378,-0.5056803738683249,0.540740740740741,-0.4060612237720054,0.47530864197530853,0.3708295182171064,-0.14591889117043177,0.4231766880984571,-0.35996355664379476,0.2242764394331196,-0.2308395263348728,0.42938553315250383,-0.4289308176100629,0.42099683663696785,-0.30373179190751454,-0.4852189502655869,0.03305437731667227,-0.07613574650483179,0.07880434782608714,-0.022987296625791576,-0.2672000000000001,-0.6205164520286753,0.5077857713828946,-0.4915662828477332,0.5408966603132503,-0.2657092014457758,1.0061799922750096,0.01143803238362917,0.18576332150349772,-0.024429437613934457,0.001603375527425177,-0.05738678441770251,0.030073295214190887,0.027641548442718378,-0.16529918996603044,-0.5126646624368809,0.28307179801876114
2255,2019,11,45,0.1395498171561229,0.13306569696969772,0.02262584085742292,-0.11132388612281363,-0.026205784719392056,0.18966562547642396,-0.09380566081840525,0.4604710820895519,-0.38996577376557495,0.044807370184254625,-0.08886015451527807,0.07152646004638408,0.3932537024820857,-0.19502599409863697,0.08787843432736975,-0.18620142882035184,-0.16079932875105685,0.15722161797247103,-0.28713648467865494,0.07919010123734549,0.11144199059056725,-0.3221366747181966,0.08111233287409991,-0.1529803676623679,-0.46902689873417724,-0.21634615384615397,0.03925334349586729,-0.019177126917712672,-0.21887003361951596,0.17926371149511677,-0.03812955540241847,0.38392857142857184,-0.12205050089541114,0.24745688951748845,-0.19057259520882486,0.6615939126952348,-0.33933862976733775,-0.18649224739574377,1.3403874391862005,0.07977731745209748,0.052255646223571484,-0.09192830154731924,-0.4863389098814107,0.38209606986899547,0.07468244637268606,0.003554931793119609,0.1822390362885158,-0.39109390125847054,0.7355247078853786,-0.4910103373715232,0.0024455673539569567,0.06462137813489144,-0.07588930077747225,0.01501122600638749,0.06788559611746492,-0.06440654800935253,-0.1502914944744922,0.0529161747343565,0.18844667669381288,0.023893640138915817
2262,2019,11,46,0.0382218128016123,-0.10657861863215345,0.17212870056420448,-0.22925423210421203,0.026986103498395808,-0.24372198065190265,0.10130024682073335,-0.2712885340430251,0.28084069776377474,0.1756083595762954,0.3141933882098078,-0.2359454026715082,0.023190591418738693,0.03395007854773957,-0.10871248689187618,0.08763470735196988,-0.08420571063632465,0.31591206179441467,0.5909731348938538,-0.6289868667917449,-0.16526840904878193,0.2351801431013747,-0.031361607499183264,-0.005080268238162877,1.4538292483051483,0.15337423312883436,0.5510906935737827,-0.27941699253466046,-0.13575908971771955,-0.0023878346110336457,-0.055316072485468326,0.047294146521045466,-0.22070865333180056,-0.16661697475650938,-0.33592762799680853,0.2413927359697423,-0.0034906118486490723,0.5189796996453098,-0.277818683952775,-0.146799588862915,-0.29852292863855845,0.14108041393714976,0.17152845706984987,0.03120063191153255,-0.06559359073161863,-0.050941417927095944,-0.12542448512585824,0.6139720282942795,-0.5210996835443038,0.7793296089385471,0.06761550276666672,-0.14154045475596866,-0.0262130584806759,-0.017537279904987435,-0.11104838264508032,0.061735007159398725,-0.1619393836888594,0.08058786909658999,-0.11040625698028961,-0.07848894567947173
2269,2019,11,47,-0.06443614081945392,0.14992745431402033,-0.44470535258893285,-0.26527797383775653,0.069086243163621,0.021632137916590688,-0.050773503367647965,-0.060381768601479924,0.20796184507020032,-0.3448477397771015,-0.13138928472057543,-0.011704467499770277,-0.09084491878178336,-0.14042274291332157,0.05352705110147671,0.11493281840856007,0.14587029006036567,-0.11123503169758142,-0.12578792456761811,1.1076696165191744,-0.054458076216928886,0.14292047953465215,-0.006655888286901113,-0.09871794871794892,-0.6135023298080884,0.26208897485493243,-0.05632304370968633,0.507303575641878,0.09763350888905364,-0.018696565045771774,-0.11466733294910958,0.1579627914157784,0.04694626663397461,-0.02934097853559159,0.40726276324662214,-0.3656973878758012,0.0906247968800784,-0.0988879504504504,0.12698204731856766,0.2569414830608858,0.007826387659313427,0.2804725850736336,0.9702585803765189,-0.21715817694369965,0.027428789822082855,0.09514994809112465,0.28043494653830137,0.04048994974874365,0.41175125074816177,-0.2135007849293562,-0.114781824121713,-0.05562423375170744,-0.005222905956749679,-0.03508855891705198,-0.0016242994570034863,0.011639389175337467,0.10539604916252454,-0.10066543650935067,0.24423198388520628,0.08506641501977552
2276,2019,11,48,0.0544985730129417,-0.14609634422416407,0.3574292946009432,0.3109667553146893,-0.1345633356319238,-0.03961387115249959,0.3659030215578145,0.19158517756047355,-0.4826088645373189,0.8515288544358313,0.178633318489809,-0.0590806045340051,-0.10086672213465331,0.04571599065126275,-0.06483866776056701,-0.04124831979428456,0.06698559933611237,-0.11890300144162147,0.22784932700687532,0.5740611149988337,0.1283474323770557,-0.2501099094346255,-0.012968585506285879,0.32565789473684226,1.3033644210215614,0.22971477224350778,-0.23837430912902602,-0.08908874721716253,-0.084033347791452,0.050026016363266645,0.3799964480466278,-0.18092936546295635,0.06639725777249361,0.250843713316812,-0.026062782564831966,0.24326599326599374,0.2792073109981976,-0.03899168369255579,0.9562720647497529,-0.35310194042087983,0.42888510460171436,-0.29668615984405466,-0.35304635896968195,0.3062622309197647,0.091437209633634,-0.06718417891137618,0.11375696388910694,0.13076228825326264,-0.3111120712520601,-0.024062985140829718,0.11285979443173044,0.07670819103650084,0.23069612672797213,0.05303821992167501,0.0037983990185921357,-0.029096594661194963,0.10569525503304011,0.25099779796311594,0.2903098871722376,-0.11894299845646716
2283,2019,12,49,-0.04975272745180892,0.03135357579802056,0.018718618106285945,0.1828273319212368,0.007234617308065072,0.25998202593400954,-0.3959251369510216,-0.07603164153526265,0.9889265195040824,-0.40328836424957826,0.5249860355803957,0.19372255259497728,0.28056613992806123,0.04255687723755619,0.11141860612388799,-0.0789412880701007,-0.3498771587569104,0.33846153846153904,-0.017530419107706363,0.04335676179185355,-0.11920531013100444,0.0956730220344788,-0.17147146981052253,0.023440860215053982,-0.28052246271371395,-0.17802741812642797,-0.10329454083791811,-0.07599808367933591,0.05381680207507111,-0.12921273478087125,0.6605370890618134,0.066852966466036,0.267255880338815,-0.07041353983713872,-0.21008014347363124,0.2983073798239677,0.009935658948658332,0.1771469637082288,-0.40715767118058677,0.34160496297778664,-0.2434147305875899,0.16385157167079645,0.3108580060624897,-0.13089887640449427,0.05640656247028897,-0.03743037668141669,0.05032616026496961,-0.3463049072276645,0.2988471904513854,0.30945347119645517,-0.04101312266463564,0.11551590027611902,-0.06453658120334171,0.07167190254635991,0.13733083419048664,0.001435031505605755,0.07499911134487758,-0.08383458160321855,-0.22370998628300953,0.05681347916050816
2290,2019,12,50,0.013300746903944116,0.12262752385526032,0.17170801102516187,0.13104294478527545,0.1305108922896001,-0.16731367367461014,0.24330704885979637,0.001287610995712063,0.033189507068163815,0.07418397626112738,0.08417457022248831,-0.05157021877205359,0.015130977008789515,-0.26763387591413057,0.1944685437031386,-0.1304422061425552,0.0786457387756303,-0.03867302052785937,-0.15273999428396023,0.025840029218407556,-0.0012918191933742884,-0.07281836384681029,0.6867696287070102,-0.17935810409567243,-0.10990729893891471,-0.08984413779410305,-0.0032988581420209107,0.04479701353243115,0.2064270185743926,-0.04982497817851339,-0.5353334731606558,0.24576567453859388,-0.23444454183344532,0.12050078247261342,0.38141735063813065,-0.15157104275080702,-0.3344466234885295,-0.2304778554778555,0.1819900440055715,-0.12631536124972886,0.3230525416147336,-0.06271476930685438,0.0729975679915893,0.16879199232140407,-0.05483471372527948,-0.016969407265774783,-0.09915111621804795,0.05245549416820161,0.3150589384111042,-0.3392554991539761,0.09457825739698911,-0.015415293400630858,0.08939630917044217,-0.07233371988627857,-0.07086524953066486,-0.09569016477666592,-0.12828050919667122,0.002077053271397622,0.16234482275559348,-0.05160157722759784
2297,2019,12,51,0.0397501858803051,-0.008137364012824055,-0.28132414391444427,-0.2722119765675851,-0.07224832317369745,0.041024860648485095,0.1571945145556055,-0.2362977771619723,0.0923286248725197,0.10206455364931677,-0.01029245212209784,0.06175009766170003,-0.330771558337282,0.46078015783540005,-0.1193109425823966,0.06476659407253149,0.2768207775642548,-0.3536020699986382,-0.21147623420350692,-0.15887850467289721,0.28890925521210487,0.12151076070743638,-0.05240356878572583,-0.04577419055571019,0.09523157446290553,0.293193717277487,0.2296973478833626,-0.019119930240966476,-0.2445553981538776,0.2501420562163803,0.12023680319541641,-0.051867621443777434,0.2174753733394239,-0.17263567438148453,-0.305038892961639,0.21823240165631463,0.2749878823531109,0.38612091693105133,-0.38370225042774886,0.22000814480908848,0.07599489787655789,-0.16186591401175388,-0.3327631760760059,0.07168898675233737,0.148997130582873,0.13193267632977435,0.07732423910409558,0.2866994185784464,0.35415663682874876,-0.07101349354870512,-0.09770454065987644,-0.03644674190636288,0.08418177909854596,-0.07923541291550773,0.05182082050056436,0.16198193873853461,0.06637477787751611,0.040916400309702006,-0.1729325583803868,0.13565237796448448
2304,2019,12,52,-0.02220625532782139,0.02205860883542954,0.1815496946273163,-0.27606077544590657,0.023711701964339138,-0.18712846763540258,0.008760987186819946,-0.04047119197574056,-0.2906482736714332,0.106653743291512,0.18691111755451884,-0.11667978788193878,0.20186734506543602,-0.16737052678372955,-0.05571355326080307,0.1441272035328327,-0.1214140532076663,0.6896825937791109,0.24634345842980143,0.11111111111111116,-0.14523040914259489,-0.034710017574692276,-0.37061057429216115,0.19892665474060833,0.941500076406929,-0.6197705802968961,0.10961428445696209,-0.10572419774501285,0.31337325035164354,-0.12985289018772606,0.02793487519681981,-0.20441671769748948,-0.27752484015066803,0.0027129679869775103,0.23203041858815188,0.1844096871846621,0.08979839593648253,0.11284475965327045,0.33726039312930634,-0.13966587504191974,-0.2959671449106074,0.21467117899936006,0.1932812712389098,-0.2309497344695567,-0.1120771645083739,-0.1119129046967623,-0.41326016940030963,0.5362547288776798,-0.16114628668013442,0.1412213740458017,0.034569711738588804,-0.035391423425549684,-0.11055622288989775,0.2084583847470436,0.05891202122037509,-0.04091175041213646,-0.17798487867444834,0.09978638999084555,0.07842833274881,-0.1345236421068573
2311,2019,12,1,0.14219483194420346,-0.11342340552354413,0.08158148955374589,0.8036837376460022,0.08764780307147624,0.19039820971717858,-0.20184413066695583,0.6021939953810629,-0.07639742116179837,0.16458765994506575,-0.040266778958483296,0.04539929179218816,-0.05738611359635715,-0.06678234561309859,-0.027722057552543977,-0.12465489535221053,0.04072345821182233,-0.24757362784471237,0.26221134593993334,-0.009066666666666778,-0.19607288461685524,0.21682163989856273,0.6180770732228147,-0.23903312444046554,-0.4817430503380916,1.0450310559006213,-0.13921777803648627,-0.007292556336640166,-0.19205741046208624,0.08224876048817698,-0.04214211681751012,0.20125078173858668,0.31381811536882687,0.06905594405594484,-0.11714917450456774,-0.30936606692449964,-0.03431861032012107,-0.1876504744370484,-0.5230867457935121,0.15391175901665322,0.20191506893909117,0.2567831325301202,0.31282329472807446,0.037429167909334815,-0.05355606095501286,0.0435966843382154,0.26254879818699717,-0.029063205417607207,-0.2767816843317612,0.256843800322061,0.07063178836854167,0.06684757213063808,0.11354323565051772,-0.08114505819210927,-0.2495887936876009,0.031086274212285936,0.09147608473251445,-0.0022682750799051243,-0.1326180934175808,0.08424568380368247
2318,2020,1,2,-0.11330947520383405,0.11805960817007088,-0.0665877795335783,0.08702659145850089,0.023921787192907162,-0.09894522465251343,0.4863485019876659,-0.08093693693693726,0.2514446101330716,-0.20659848057770247,0.036251836574661134,-0.05633908477119287,0.427377935071265,0.08576462662590023,-0.008719966356518394,0.009562449708007792,-0.03711286646108736,0.13163015678861356,-0.33750769221472343,-0.460249115792711,0.11417761870903154,-0.06503782648107836,0.009759168453168154,-0.09000000000000008,0.2819174639992268,-0.14168564920273352,-0.1476460269570441,0.32633526975022664,0.18714250820342593,0.0939561847698327,0.13969252580745195,-0.01231629678110302,-0.0952456530589364,0.014772417552466166,0.4583247866182043,-0.005713543695624046,-0.23894253350629147,0.23735752416678713,1.3961163186557375,0.09298733773795353,-0.0931205942463269,0.008008465836225387,0.5314882841269695,-0.007503234152652194,0.9521799527901298,-0.25653927081060923,-0.007718581071995523,-0.17407730310956104,0.2846149707612018,-0.3999408663085794,-0.0034682036815277817,0.008025925861141703,0.0329811920918619,0.0107868992235447,0.2197251514023708,-0.0009194208006013671,0.06707103754391164,-0.057419811424151423,0.9755258644818685,-0.10494109973054133
2325,2020,1,3,-0.07613788163378465,-0.015884106231000228,0.26778350631829206,-0.23622102458277405,-0.10112232706949653,0.3570974044097128,-0.48236619967457073,-0.15068634244086976,-0.24461920337456144,0.08751326494517153,-0.24066108566151168,0.03168909988870361,-0.2841165419823767,0.06237537652199787,0.026550522328389725,-0.09532571831213099,0.05231349898016857,-0.31496025146834083,-0.19638785004104709,0.20797720797720776,0.047287304934528374,0.07329189394900437,-0.24095872426030374,0.1672938406131681,-0.04925156267134545,0.23624782860451643,0.16188020600677921,-0.22110426811801787,-0.21468911636051313,-0.07031330782752543,0.015141830305424264,0.327799000881575,0.212768065978455,-0.07291465998844127,-0.17266707823555827,-0.2238474598406689,0.188179299966742,-0.26884288747346086,-0.04351085185866421,-0.2548722319657756,0.17875718370182225,-0.4071120457241454,-0.18497751757316216,-0.28050052137643366,-0.2323373981674014,-0.09840446855707308,0.4144290847301626,-0.2283100432291143,-0.1819793276901588,0.2909407665505226,0.017362745234684507,-0.012507360094209052,-0.1920744876519377,-0.1986101925839856,-0.14458501010910718,0.014739103100356754,0.12611926989633515,-0.16404904245617646,-0.18633877227294715,-0.20520965097212496
2332,2020,1,4,0.20639510061024513,-0.08393142239579476,-0.09766026233747316,0.05596432552954256,0.055415405059833445,-0.1323202415849296,-0.025264364235739856,0.03081037619110094,0.5911580665583172,-0.5358620768058936,0.033776981271807616,-0.02774909926044511,0.3351092079160993,-0.16398480967941387,0.011689198009433133,-0.09324197440811965,-0.31301126936615764,0.6783635496183209,-0.49347332576617486,-0.46757075471698106,0.21871071056674363,-0.01528453986750733,0.11566592976137002,-0.3988005310625826,-0.14300955896134615,-0.35909445745511304,0.17636025378121722,-0.08532510104707047,0.2640154189182091,0.020124020124020703,0.006225128027046223,-0.376831052586281,-0.09937504218310822,-0.253422619047619,-0.1019672142808874,0.3023725391216556,0.2436664262322521,-0.41452953266017334,0.0061192959162732485,-0.1967493043258286,-0.1659680252485033,0.37340929197087425,-0.22923444261556314,0.07367149758454139,-0.3009102144281165,0.35024619995718287,-0.12827532348487725,-0.3837610734757688,0.08025843314210834,0.10402268297005146,0.03184376472409567,-0.044771067672843556,-0.0006048092279002937,0.013127879193657543,0.2995140500554261,-0.21558821749141832,-0.008441572556514565,-0.1946666666666661,-0.015423464254797015,-0.1068200599111665
2339,2020,1,5,-0.11737751991971135,0.0289728239259448,-0.05283642306080927,-0.04479166666666645,-0.09444302605920019,-0.07434919067040524,0.45302969655569303,0.19703845667070485,-0.2772505687653586,1.2498604722772857,0.21038790443830746,0.21463245492371708,-0.034305107422711756,-0.04196377638334292,-0.10252664318747817,0.16798208455337704,0.590707035639138,-0.13922737879180735,1.459032679738562,1.742635658914729,-0.22032743530422838,-0.09690465851994279,0.19649658494314304,0.5626609808102341,-0.18166834903544193,0.47023954526999545,-0.5484988041382011,0.2744885177453027,-0.1376019962481988,-0.04367340997115132,-0.18352633119734585,0.14368629671574173,-0.24888030223671354,0.5534604803560939,0.14921779080359632,0.06279069767441903,-0.058569380451778286,0.6919413919413917,-0.053416529875332186,0.4504641231073305,0.42742461797969367,-0.2635565789034604,-0.34517422121448127,0.8992125984251964,-0.19819556129388083,0.305121293800539,0.48038216660517064,0.3726658488618886,0.19726795768640204,-0.21713483146067425,-0.07867781857440781,0.042408457931354615,0.22870891603839127,0.1702183025656745,-0.20929627162632314,0.20087140625824995,-0.08449688623999718,0.404525386313465,-0.2060488454604953,0.5983691723888696
