,year,month,week,pct_de_강남구,pct_de_강동구,pct_de_송파구,pct_de_양천구,pct_de_중랑구,pct_de_동대문구,pct_de_강서구,pct_de_성동구,pct_de_금천구,pct_de_광진구,pct_de_구로구,pct_de_서초구,pct_de_영등포구,pct_de_서대문구,pct_de_강북구,pct_de_노원구,pct_de_도봉구,pct_de_성북구,pct_de_은평구,pct_de_마포구,pct_de_관악구,pct_de_동작구,pct_de_중구,pct_de_용산구,pct_de_종로구,pct_de_동남권,pct_de_서남권,pct_de_동북권,pct_de_서북권,pct_de_도심권
316,2014,7,29,-0.028898397129585196,-0.046885830609978196,-0.0015899825093045328,0.019021671403435914,-0.01965501063081654,-0.010887651304702928,0.009765786702096602,-0.05421619752426776,-0.018020879892727493,-0.041724009375062154,-0.033322430360972044,-0.10221626981794685,0.04384608031389381,-0.08469537476380617,-0.033380350987412766,0.006413683907745771,0.015574922341107245,0.011582721376976135,-0.01070705336455724,-0.030600479475760722,0.019083575240656403,0.04579819981069888,-0.07885191106494827,-0.03231983326292309,-0.05941564418488865,-0.04344630507113678,0.02212195348096202,-0.02493459086723193,-0.053256910585388395,-0.040546159806117865
323,2014,7,30,-0.026629717527951624,0.09019458613562792,0.015071877219389185,0.04292668553214107,-0.0927285456776199,0.04300918738797832,-0.009801560044311541,-0.025201771867785938,0.017338915619175443,0.04060070074226774,0.0026047089647394106,-0.017581562864716238,-0.049956005565999995,0.06193555986147681,-0.017388288850450295,-0.005096112781967199,0.005438861512955029,-0.015282763754970952,-0.073075134888405,0.014229920930489692,-0.010493410546378978,0.002035335398350435,-0.05818842418200443,0.002277367832136612,-0.029342835935781797,-0.0036968325329919116,0.0033353075522848386,0.004956766385812106,-0.012008447977021053,-0.01881118842283791
330,2014,7,31,-0.059161916051270746,0.008524126280982536,0.03450501253785898,-0.046746067332093966,0.0959790414770012,0.10801017578624905,-0.006352416311779185,0.03572037767152181,-0.007306059176383939,0.025339374942374704,0.018321196902425063,0.09279185457182804,0.06017989139536861,0.04229414187536262,0.024163260681179466,-0.001792343426398113,-0.020559051970587938,0.009900956736647704,0.04079608188959516,0.012276038349818608,0.07102339791197632,0.0025403056648503064,0.11296450228787669,-0.061087213777246796,0.030695825197168514,-0.013296462818017107,-0.0033505219837830502,0.023513156124216117,0.07150517751230479,-0.0014012876357741844
337,2014,8,32,0.08892003872920617,-0.024626079491069763,-0.04052646558220774,-0.04965032332530195,-0.08776291912404433,-0.09476613199642014,-0.015213148169089474,-0.029588176417844725,0.019859415947763415,-0.05253539270710239,0.019422958688719794,0.03769692171198846,-0.003754792429795817,0.0032488980031564196,-0.04959689638793041,-0.001322604329079602,0.01153887749136251,-0.03234711152997938,-0.044166517837222585,-0.010661315373118319,-0.0616142607292709,0.01273867017372532,-0.02761764119059018,0.032160928655593946,-0.06665155364283837,0.03310831306920137,-0.013886463317728137,-0.04643498538248536,-0.06347544957695539,-0.0003622319153839815
344,2014,8,33,-0.010359627843960495,0.00953670926097061,-0.03620134900314742,0.04086247827809375,-0.1360642289798749,0.028982905955753147,0.03355047136068623,-0.0021509692966912297,0.016427184889799884,0.012676214018878529,-0.026594642735301544,-0.03697974133680626,-0.023460059601297933,-0.06758216028309116,0.03474586525247991,-0.012728225428771833,0.0025063110864878,0.04126542451970261,0.04145495628118767,-0.033190805875838,0.042475636479512247,-0.0480126068555522,-0.005927253536944677,0.027823224290033144,0.06112961726886912,-0.021762517135970327,0.008263618355931035,-0.008381965462065155,0.012384126779609206,0.010880312741070597
351,2014,8,34,-0.014991026288385112,-0.02360494216571507,-0.00277662544450763,-0.01700975893808343,0.06918256800382894,-0.07513061032569712,-0.0012152751109238968,0.006502759796220392,0.009370915608977626,0.02290306227083283,-0.014507964237427173,-0.002582269295033468,0.04295687258329872,0.0958694764527217,-0.10469991814059021,0.010748119873637663,-0.02506179911571771,-0.07482321379136048,-0.08369750104881757,-0.05677521703129995,-0.008060139310605674,0.02723693278506034,-0.027547857270339593,-0.06361824475288425,-0.002180619004172213,-0.029835507978666076,-0.00028627565352234985,-0.01182805099320594,-0.05526333168718833,-0.035049564320022264
358,2014,8,35,0.03387122954353017,0.014113463631890477,0.045612819463943355,0.011956381765767521,0.0351134367177921,0.07445635032729503,0.015645414160349924,-0.0010204338881356634,-0.06778980277117153,-0.01671361005851102,-0.0033591128082006705,-0.002782378469453395,-0.03405522193016153,-0.02674749328731807,0.07398842324801747,-0.009591375758158494,0.05831367785119701,0.08940608763876234,0.07954379488979635,0.10097252593894335,0.02277514401161218,-0.010467787711511467,0.037639795433989987,3.7588074129235594e-05,0.0384089939477088,0.01831478234475692,-0.005006508003218113,0.035256782941580855,0.04617129006676279,0.01571389491359576
365,2014,9,36,-0.001933013711873488,0.03112642880790384,0.0059301296791041125,0.023719179002860136,0.09718166099929171,-0.038292542634062454,-0.01676795433414391,-0.002603755044078837,0.0684759499081744,0.059576739338002005,0.020472396788375757,-0.06475274200465664,0.05480577907830275,0.0511549542752221,0.08188202458709948,0.018753345692818835,-0.03361093533474602,0.0037598790938582205,0.0008599321211097966,0.017745492233200988,0.02622389108569423,0.06163831359476846,0.031341707000481556,0.002817744052971971,0.02020499061616121,0.019449765978470035,0.02714726614698515,0.02279475374006612,0.03955642145445615,0.01343582529386489
372,2014,9,37,-0.0032905744991965635,-0.05111852280500129,-0.01681002066036308,-0.06667868629595564,0.02415583727333437,-0.011525319862594752,-0.014987266452461068,0.0016201034982699092,0.007206778485325804,-0.01643042216127122,0.04414069505873286,0.11371050347218326,-0.03995759329219206,0.0057809731350535465,-0.07190355661991255,0.0030584695476332246,0.0026248797192383044,-0.03258820230694082,0.011068912509145656,-0.02511943374599468,-0.08935754544666163,-0.04621252181382396,-0.012282752625547122,0.09269253451293857,-0.12563831898807265,0.004728172448874579,-0.028254510684357137,-0.027967296115461893,-0.01623523637318991,0.02380444765660017
379,2014,9,38,-0.0033917477624154646,-0.009154558116196254,0.0076513690554951275,-0.0018156482687048392,0.0576088365065941,0.043635055128482536,0.004502476270876965,0.02079633961572891,-0.028271207054129666,0.0010549552472567392,-0.06707954762493107,0.02365565870794417,-0.022647768997241968,-0.015565627314884867,0.07253248769107379,-0.025895689999116067,0.020732762079797462,0.07374221113333523,-0.17833677996176744,0.033425736729723265,-0.013141789996110376,0.0322387513177651,0.03330463939034223,-0.05552178957292908,-0.00028376112472583426,-0.0017508787984081842,-0.01929837948253288,0.055122742848036976,-0.13090423980567945,-0.01935862570533098
386,2014,9,39,-0.048641514854065426,0.08596017740027473,0.011064187904287648,0.02326182442441671,-0.016893373399057388,-0.0731787802750069,-0.010153342512631669,-0.018254781296153766,-0.0754699158433716,-0.10523043894986661,-0.0089703969837025,-0.0777449225306246,0.006567247562462963,-0.07668797432505425,0.061691426518102555,-0.003779469602903207,-0.03185660668579171,-0.032896904063164034,0.05366996627502463,-0.037560098889483196,-0.003610029452591701,-0.07671157590009958,-0.03006957123894527,-0.03036790513254728,-0.06947903380787734,-0.003366904047404584,-0.0031792769836530566,-0.048207290539374004,0.017084697048674435,-0.033250512451632575
393,2014,9,40,-0.019621571464421006,-0.06477849087075738,-0.0664342893650649,-0.006865618571217369,-0.04971792790052976,0.13139637930684933,-0.0018193579460118459,0.000128608950698883,0.19908359496131567,0.10002185696059418,0.0462736053538062,0.021576700047448494,0.011852218601621667,0.10755767119064186,-0.13659315696108332,0.018375645392723072,-0.03136749048652765,-0.03728649074089374,0.22134610272662147,0.06992869510527733,0.08657378502631974,0.08250335493170269,-0.06090391511435389,-0.04151530872685982,0.1749084102039693,-0.041878106101283064,0.041983238285648206,-0.002341921608702391,0.20777145287959775,-0.020410681103564254
400,2014,10,41,0.008825573698146849,0.03723672055799354,0.08556978759669587,0.06797864059834424,0.06581426018598524,-0.05271324324229898,-0.013038218054522321,0.05921468231539051,-0.10020225725269782,-0.024729104775405908,-0.0136025587247256,-0.03204537712609068,-0.016283096679609255,-0.10137018018363464,0.024902017015582034,0.025335255263395418,0.058436223857845526,-0.02667070740277333,-0.0006867362192453097,-0.0197585091246123,-0.09668114613517198,-0.02042765305628147,0.12379598389988677,0.11397079474378091,0.16343035929247662,0.02395556272544197,-0.010089394072801405,0.02557713768532288,-0.019517876178346882,0.12716256213808408
407,2014,10,42,-0.008537580139729717,0.0033616463564012378,-0.03730166027150661,-0.03267235078242792,0.04686362003130684,-0.006511215739929632,-0.025065913408766738,-0.051272565006245996,0.10344582178175754,0.030045905526542738,0.0033566416764188034,0.11404811735555409,-0.02452816326469076,-0.0375133923816644,0.039735399720979725,-0.03810725433585227,-0.03103948523098876,0.04440410798113126,-0.046834965485850755,-0.031281821222852724,0.035341623650933185,0.034595795239397154,-0.0360185588271934,-0.017499218045783804,-0.07168332407487388,0.012796860673346178,-0.012836476114103101,0.001462863598135078,-0.05385785419498401,-0.03267439927757254
414,2014,10,43,0.027084901277004025,-0.062235618251543445,0.03659208267900316,0.0014062370888716647,-0.09155323094525547,-0.07637628208740233,-0.009512774762687082,-0.03617325731813459,-0.10929426149370447,-0.015425376211515962,-0.012162061278315983,-0.033021033055838034,0.01060411525770033,-0.038949157797534495,-0.05601389713389682,-0.016969142315073515,0.014011690121799258,-0.05879013162317581,-0.11344022273609389,-0.008561291713357289,0.009684900646019567,-0.04355220967312767,-0.09085076685617666,0.021951213693564675,-0.07340514278892774,0.019987567127104144,-0.02305598657588037,-0.05177592076251958,-0.050197444131674596,-0.025522368301793774
421,2014,10,44,-0.01731905217466534,0.05325948314030704,-0.032532219531773765,-0.02077961691771646,0.08931480498226207,0.16009596583647312,-0.008183807921970598,0.06863150312607824,0.22308300552637284,0.0021512050187977305,0.026081695069069655,-0.042960618029740605,0.03238174010148587,0.07196254421276693,0.028144492568970225,0.045461394021931056,0.009472645209946506,0.03961536864705861,0.07249274210263379,-0.017122395984564553,0.005566106606409438,0.048848813576439554,0.007812929015203807,-0.021865105464283552,0.06575990339784643,-0.034928061101527574,0.021145556444040814,0.06422132982359674,0.04195504625718516,-0.0036588973253360857
428,2014,11,45,0.03827586944930084,-0.03082250700929645,0.10353509339097511,0.016625317979415355,-0.0322786382909358,-0.011502010398936835,0.02556257000305462,0.07168740740969226,-0.1551072937358362,0.014721231109221078,0.07060885589592569,0.023203548447015443,-0.028198080824326954,0.08356113164557755,0.046385013160540556,-0.007393333566873106,-0.016069186926702783,0.04338851478124073,0.0346416044540141,0.04977322306121379,0.007405051441646604,0.010935378592758394,0.03476172134502731,-0.10179056407973386,0.08891619026637199,0.05511336538334399,0.01196424749025815,0.010775160354122626,0.0704745435704186,-0.03233550433892052
435,2014,11,46,-0.042208301509420676,0.024398291565951302,-0.05285966834485023,0.011279692022329035,0.04315697707679145,0.016008164455459717,-0.03187017449987095,-0.0994508612029188,-0.030388852838772462,-0.027363645636659273,-0.08004799686050079,0.0593340130632698,-0.01682945758014509,0.021875295730048094,-0.005283828934163348,0.00646961043152583,0.0069289589806813545,-0.060334827812210334,0.025298948475363403,0.014284024144208374,0.02348517091739377,-0.025918172231685355,0.09852966860172607,0.17110328661131646,-0.14498331757531047,-0.04119669621782962,-0.01842996981054612,-0.011716609607975492,-0.01964046745820891,0.08379181573216798
442,2014,11,47,0.057321478919200475,-0.03271359450397615,-0.02160372417775569,-0.03711852499002821,-0.07405756358897009,-0.025743332134473995,0.009277425415766372,0.07949054416584089,0.04127752203150137,0.013753477169033301,0.013054498282409899,-0.007928526389341384,0.059594564032934505,-0.05796413218435281,0.0019008869156504904,-0.004080038393668217,0.035360391088073095,-0.02779870832593334,-0.10053627169418766,0.013831103676978262,-0.0011890370405320816,0.019299917745417172,-0.12835065386017608,-0.0684290535683807,-0.021831594112632136,0.023867342902140543,0.010978398061626926,-0.009081532273843451,-0.026392533569409293,-0.07184180074640034
449,2014,11,48,-0.0318411130722045,0.018023383931697223,0.03269890383777674,-0.014636778586389343,0.013904345462431023,-0.07078930979568343,-0.0008662282744353877,-0.058766603639736625,-0.019150551154101803,-0.0386299475976839,-0.01612802071200925,-0.13069912924475513,-0.06797480928467803,-0.022102582921932123,-0.07269135078043987,0.000961875356745967,-0.03979655505721991,0.06748666191659236,0.04592159125158157,-0.009636795948680721,-0.04019262658042799,-0.010719828988335789,-0.03787151319357551,-0.045151411899811644,0.11945052814374124,-0.01227095131100775,-0.02436142791102469,-0.010719845853078835,0.0037920339115233848,-0.015544947265679565
456,2014,12,49,-0.020755234325124383,-0.03393737106711969,0.009756295265346493,0.032592142654957135,0.05409997467617411,0.09675605378959462,0.013016364011010806,0.00896910334572154,-0.028752171594227494,0.05060967043675069,0.009396470492644582,0.05724351096049651,0.006775959728072989,0.09464153549510357,0.13942691293243703,0.021478989004731552,-0.004134061800710631,0.027146011047891827,0.11876372181186645,-0.0068306144589015405,0.02665350698329072,0.044616194015525856,0.08965296333237416,0.11972736787666016,-0.06989312996667008,-0.012503445262747048,0.016078806960418746,0.04363526529462147,0.0654869933125033,0.07518716747502063
463,2014,12,50,0.08047289083236175,0.047568493295308434,-0.01325598440261977,-0.024410632412213196,-0.04090275013319922,0.027797835811030458,-0.016179897933936704,-0.012615753111626327,0.05359559209079712,0.01421655703845115,-0.023224516092537173,0.013776690166333427,0.020258169883385246,-0.11550639269039464,-0.12624245658186684,-0.01655334589531854,0.004276120073794409,-0.0496934144774287,-0.0522696816144671,-0.022110188528598695,-0.03061425505390425,0.01037024949686427,0.04660611953862115,-0.1279262301213675,-0.1787951473038304,0.04939431202646971,-0.000118499730447863,-0.017047691911732943,-0.08102256574236211,-0.06734368099074906
470,2014,12,51,-0.013154794789061341,-0.07090742024096197,-0.00989133897144101,0.06488350591491998,-0.0706139642417204,-0.20091186813502837,-0.005805934824693715,0.017972202560360362,0.02532062051299455,-0.028601554776580995,0.037475746460361226,-0.004170518634919351,0.0004011618787196358,0.12400074996665222,0.05264016931520632,0.030088883400680055,0.010469709983610409,0.024877477451064944,-0.16725228607323073,0.05513274673017987,0.07067742213514805,-0.03622457225826026,-0.03415164721158537,0.11843124840685793,0.2085259451239534,-0.013622459758398708,0.026580306813162924,-0.012180339182678135,-0.04364462016074544,0.05627207342796181
477,2014,12,52,0.008712299483969677,0.013483289269180965,0.044212381105326326,-0.00037809036020253206,0.02888716673863989,0.09076637279805766,-0.029217242601586868,-0.012483859574879963,-0.10155132562674152,-0.032712985637564085,-0.016822862643449565,0.03373827946125818,-0.030514144858267978,-0.12190116366545001,-0.0499193629459741,-0.03021240412208326,0.01956204851802812,0.036507447654611225,0.055019669393128634,-0.04774634059735727,0.0296028998174942,0.06158413421875886,0.04677970797833475,0.017126855470914526,-0.055554069193853084,0.028802585201358477,-0.011921621376526526,-0.003990522260708063,-0.014261878979542897,0.015844846350806963
