,year,month,pct_de_노원구,pct_re_노원구,pct_de_강서구,pct_re_강서구,pct_de_성북구,pct_re_성북구,pct_de_강남구,pct_re_강남구,pct_de_서대문구,pct_re_서대문구,pct_de_동작구,pct_re_동작구,pct_de_도봉구,pct_re_도봉구,pct_de_양천구,pct_re_양천구,pct_de_강북구,pct_re_강북구,pct_de_송파구,pct_re_송파구,pct_de_마포구,pct_re_마포구,pct_de_동대문구,pct_re_동대문구,pct_de_구로구,pct_re_구로구,pct_de_용산구,pct_re_용산구,pct_de_은평구,pct_re_은평구,pct_de_중구,pct_re_중구,pct_de_관악구,pct_re_관악구,pct_de_성동구,pct_re_성동구,pct_de_금천구,pct_re_금천구,pct_de_종로구,pct_re_종로구,pct_de_서초구,pct_re_서초구,pct_de_중랑구,pct_re_중랑구,pct_de_강동구,pct_re_강동구,pct_de_영등포구,pct_re_영등포구,pct_de_광진구,pct_re_광진구,pct_de_동북권,pct_re_동북권,pct_de_서남권,pct_re_서남권,pct_de_동남권,pct_re_동남권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
2068,2019,5,-0.22015972737246647,-0.041988565746954865,-0.1446562015031323,0.0014758120873699099,0.192792882457393,-0.23324514991181688,-0.22623587632004682,0.03931283571031652,-0.16089831299176172,0.07091059522071341,-0.011512332127479818,0.12518474988546902,-0.3303766805212818,-0.09755206430398289,-0.18596703066241205,0.11674413768232972,-0.12835101047317066,-0.18535840565734463,-0.006337981260838399,0.033190304867173115,-0.19681338883857202,0.07332104766104774,-0.19448068052179912,-0.30664424145167224,0.024455580307320535,0.04416068501455772,0.017769520104213843,0.10797902187504116,0.31054127743466897,-0.10215773823500207,0.23025942295502233,-0.0008347245409016102,0.18555023067642118,0.03311333936778782,0.2818550073187984,0.16487186312707203,-0.4713083507453154,0.3415690150124713,-0.1579623622554659,0.09024278515803918,0.2244120540623007,-0.05610982211910265,0.18223363071738197,-0.09797037322046964,-0.06498077562603544,-0.07105267448780839,-0.022933747163947804,-0.06746299328902161,0.18868340074830536,-0.11560273010137512,-0.003470735001568359,-0.1514795512227125,-0.08589675667200614,0.04457955446211059,-0.03077775245276515,0.009847888786840064,-0.05508250331930464,0.026502788592630777,-0.005478668620171323,0.0864363625842659
2099,2019,6,0.4597868866086805,0.21768428044538424,0.09885964162409455,0.09179967492151708,0.18172639536301483,0.18588844163312213,0.17052461733201718,-0.017123338531224053,0.10756605348097881,0.2754212152814328,-0.04498310870143707,0.10278462432341451,0.39758892755474995,0.013905325443787309,0.14588391025782355,-0.06506239440570394,-0.022228839847557857,0.19374198512439023,0.07052673927181008,0.0036112338691078882,0.00389879982384711,-0.014972754710932956,0.37482291631826015,0.476678434506407,0.1458204040567228,0.101303745945164,-0.22230093232814363,0.04869673405909847,-0.2675158581588045,0.14078232201728635,-0.12994592398641558,0.06189083820662811,0.04905216380927002,-0.0738435742409006,-0.22540838702148736,-0.20109689213893955,0.9685606572535443,0.25123037584889096,-0.0341283016411289,0.28153483615668495,-0.18170822049117652,0.09592288415704475,0.1240160778180015,-0.001261958559684917,0.1890614922093936,0.12299696474321653,-0.10187126470021202,0.15890778871978473,-0.29486144957604055,0.3832092781720613,0.006895637507512653,0.2038149619331333,0.0824164052770946,0.06559724392300836,0.05638466148545285,0.017749267977224203,-0.08200186435858026,0.06316978593396816,-0.13163256033917736,0.11557750617084706
2129,2019,7,-0.10718516856072169,0.12682064033221474,0.08155756025220051,-0.15561537132299208,-0.019969506086967237,0.2788257702116681,-0.021628561728090245,0.011715326674927473,0.2575557634023464,-0.07591752446772526,-0.05121496762273703,-0.0022932009002721854,-0.0701382017098996,0.16157837117425866,0.03197097699007356,0.09832025786048781,0.07456646235052489,-0.10369441692111703,-0.04513436553014949,0.026651933191767396,0.21698854910761978,0.12159969712214558,0.3389564597527157,-0.0031105224967391543,-0.2029465839874156,-0.11803544752033346,0.33966743299942026,0.01696338977202072,0.39502935645061976,-0.03970346077474185,-0.3584850205725806,0.2931125781056936,-0.13838733558176441,0.11680012696763731,0.3553824253208093,0.04592624128572176,-0.30208277533263894,-0.09743741870707168,-0.101654528107613,0.1385750962772785,0.20536157021852275,-0.03960963505340487,-0.0910706541263464,0.05186222118134731,-0.16121762826064112,-0.06320102079525469,-0.0868766280954778,-0.16814728981588734,0.2448437399099408,-0.07610217267098518,0.09611485282827004,0.04776762566501569,-0.0540734234819048,-0.03412719054366853,-0.0157381757879842,0.004363969148716507,0.2720636088255073,0.021347772217957584,-0.010739296687300559,0.11300773287944654
2160,2019,8,-0.008102488397448981,-0.05072181881051252,0.14922684540221298,0.02863815261432534,-0.09433134032962676,-0.23037391756678283,0.014878484989296004,0.07797203842777689,-0.11874148708658261,0.027282640140640746,0.15411479676561757,-0.13824263016574212,0.14245686553449644,-0.026299808225016097,0.16417710793004958,-0.2332027398681954,-0.3318003044050991,0.30450915783536714,-0.031202583167526,0.0517891065367011,-0.1908463976918081,-0.030121108133155827,-0.4187258537463251,0.06258030294100303,-0.19561068505982937,-0.0071523516592216785,0.19767821395727503,-0.10282591710060862,-0.1464816983644398,0.025033007456251255,0.08453162254504343,0.05307125307125338,-0.12084408906730337,-0.029548705627465033,-0.5263009787614655,0.31572882953009196,0.5428935044122054,0.0004944540959503918,0.09877745775842262,-0.22803731022909102,-0.013969436092089449,-0.019481139979752427,0.06592306486908117,0.390283401950986,0.2703815069709157,-0.053855861135694516,-0.03427668840574727,0.09025389796975825,0.09100464110196138,0.009727911121682808,-0.07739842602651603,0.03470921688977935,0.07205107278256206,-0.036728361216744276,0.020561084085190418,0.03344009223185407,-0.1563366591227192,0.007149317608233563,0.1331438649999619,-0.09225505240187959
2191,2019,9,-0.10231312038196683,-0.24750521722633256,-0.22000397795616966,0.046440574396579004,0.02879447549530534,-0.019762760874355023,0.04207346011094448,-0.06868792509746979,-0.08640288508892335,-0.03517779390420883,-0.06516543894524729,-0.0020597551427146144,-0.4051133155899669,0.2545096114137002,-0.033809306056912014,0.15409494445563365,0.5513758883343167,-0.24719535783365543,0.073994634102732,-0.04265635767678777,0.18016364153780606,-0.06761061169833271,0.7050052428525659,-0.16672170680756937,0.027532007408365144,0.11220579793340968,-0.3737021263367323,0.11742368920695245,0.07632295561308888,0.005605069699548881,0.47988116283637794,-0.3044019287603049,0.6958375927787301,-0.22447820618351721,0.2077896340412626,-0.22538974120564104,-0.43697773334479983,0.056995457910273384,-0.20890961491551174,0.23822042467138504,-0.12133872008516466,0.09187458037275409,-0.21898926112216632,-0.32354286548498157,-0.15025300400339947,0.047124645853428904,0.20713487256933982,0.007647440051847143,0.0069000279987359026,-0.11510080158708902,0.004610669288168001,-0.15058825643215812,0.02336027937827767,-0.04017113499675673,-0.006967262074009217,-0.020953529560366668,0.10765048783586129,-0.03490450270746648,-0.15992477588478304,0.006889528067015371
2221,2019,10,-0.032893489254108954,0.17802037111738578,0.3288531329977338,-2.6542800265594302e-05,0.04080536044588201,0.24679583835946928,-0.053306462468229676,0.09372526440769247,0.1044801774817603,-0.15191515766909258,0.12278799341565572,-0.025382141996279306,0.3510824720343664,-0.1813995859213252,-0.09869037421950977,0.03623030323370968,-0.27122629139657584,0.17939494558199542,-0.06319165858040798,0.01312835989814265,0.064865001224226,-0.02621204701273272,-0.26892262974787273,-0.06435513527712089,0.055446489380378994,-0.02330570453437364,0.052126655282251244,-0.1600142766656949,-0.044516495817314095,-0.06586136625417205,-0.07028069139210857,0.05523255813953476,-0.1819419768549968,0.22321538213840375,0.07022811941312179,-0.002851221151691452,0.7311396509797665,-0.170650262703419,0.1367919528417989,-0.15686564953340254,0.006130854081803028,0.01677909695988533,0.19964361295678934,-0.004108819088880056,0.10223464633731116,0.06977061911267679,-0.1303820328745846,0.23668639053254403,0.015235185453878808,0.15677228384034603,0.04828028698419562,0.10541256888660344,0.039949480801572346,0.05120336691890648,-0.028475826923334613,0.029164069584619146,0.016255870946759066,-0.06987793034565704,0.020210775052473595,-0.12735229497660883
2252,2019,11,-0.08256547587377672,-0.03412441764867069,-0.19865076146893113,0.06683076923076858,0.08504057746175597,0.08665708536935912,0.1973104188880257,-0.08852161236409073,0.1501036772491069,0.23135817520088842,0.13073813292137415,0.10548103030254907,0.22478497486761229,0.0394547674761343,0.21022189670203972,0.17532692307692366,0.41403383401816773,0.06078949487260199,0.06619535058844406,-0.02284394023173064,-0.03305608412159955,0.002172922227695828,0.3654740311074822,0.02031101237702293,0.12839179351422914,0.023926934296430558,0.6205926556104533,0.19015716493856671,0.07960282037645561,0.11177026836706294,0.1418897479079575,0.009838646202282586,-0.029069555855831486,0.043647514873705884,0.4502584820322437,0.04292431366600913,-0.12140492730131014,-0.02659412939116501,-0.057758457482656955,0.19959652991494425,0.04665166798300646,0.04117368670137256,0.20288982967346425,0.09587731855773107,0.09513506194848742,-0.008189069925322867,0.0901278017969589,-0.09027952656761506,-0.009506367228851231,0.14421431279243557,0.11991552883126722,0.08587814130763971,0.049312711738168646,0.06292348342351572,0.09481342792499636,-0.01294544153939059,0.037567441059622064,0.07777220851326327,0.3137491447486618,0.16158209213011077
2282,2019,12,0.20167384853042813,0.5124002606308549,0.42379071323834694,-0.12786754235155695,-0.07824045103297128,0.09945096233830597,-0.03939001641455919,-0.002045053484361903,-0.07143075728833359,0.313793013093395,-0.2358892589087629,0.19555987722645263,-0.05048846499449977,0.2220920138888891,-0.22389705786723335,0.00026724697438229583,-0.06890888099854064,0.08692142088266963,0.0363757136753724,0.0323473807566077,0.1170870017570591,0.07324092029974416,-0.33221729923071697,0.501698919227513,-0.057744250655965446,-0.13976598270306972,-0.2254652003292057,0.035091375153486704,-0.01910675723962796,-0.1491027177517842,-0.31024387985109536,0.14231690771051642,0.0941430775511829,-0.0004513922039698359,-0.06000193691637079,0.1587809449938593,0.7133096863147845,-0.2089726473966903,-0.005435157365202059,0.09627955416694389,0.14686384334785596,-0.05212121212121246,0.025397207075844364,0.043118089494298184,-0.2460512678361858,0.037795146030440874,-0.15017289753197627,0.1458636491162444,0.048920224675168544,-0.04072167730271592,-0.07620629254747036,0.1553825304719978,0.01304940336935001,-0.0024669939177663913,-0.00542346255789905,0.014373183228998165,0.05541805659079002,0.10734568548214951,-0.22346776788202305,0.08212614937893248
2313,2020,1,-0.018674690071540656,-0.1334433698191162,-0.3105252991692501,0.16411406973787424,0.04287551064223738,-0.11720869872979678,-0.14063088071188767,0.08661348040411343,-0.19478529749998807,0.0033761153122395804,-0.028326991019844705,-0.062358088941874334,-0.07007870095329594,-0.07189787873099329,0.11290294304786275,-0.10050499119201406,-0.009675571313599751,0.12232297598415443,-0.08505585619385214,0.10828437121092982,0.043239944942961905,0.046042244618927475,0.3403455042314145,-0.1447214549750021,0.25828237703573276,0.06362684613236058,0.3721354601781366,-0.025895216903728535,-0.03453524242558248,0.11002428119154528,0.24179812742231088,0.03209880513966823,-0.10837614959654951,0.20883585075971078,0.04374195533838776,-0.005197702868878218,-0.19129466505020143,0.4316003485332556,0.3583425769782824,-0.14220653448187992,-0.059956887089959165,0.004602033660588534,-0.0356886957544541,0.06652518337058311,0.07731937613317363,0.020809139936485588,0.22295059143594353,-0.05803994541620161,-0.17361874693104595,-0.09418201233160972,-0.028634533121195904,-0.0864829693534731,-0.08468321187658878,0.078117048136503,-0.08029307715417866,0.07406689863186378,-0.01911151551547896,0.03372658455963817,0.3533989184962787,-0.03000621835926609
2344,2020,2,0.1665533847414249,-0.07556608902272888,0.5112190103987109,-0.09415950730193601,0.0067461791060825504,0.193419740777667,0.059207455785699636,0.00915955517657041,0.4500113313483023,-0.09720997857361457,-0.0732416445931493,-0.05251824817518225,-0.2829329275304464,0.08737864077669899,0.05571351658958612,0.056560646324104624,-0.00519879484627328,-0.1514173991420381,0.05604522544733248,-0.023764520650793486,-0.11303685183386847,0.04774598624575255,-0.019591896894312955,0.07606083877518444,-0.10528739643415885,-0.07102176303126628,-0.05372838261721369,-0.10796561717954056,0.06856586402992626,0.006150821219121028,-0.2485998162790466,0.058124859359560466,-0.024782943229313847,-0.1268196100374468,-0.19229054999399264,0.0030100291827552805,-0.14482207355925902,-0.29284591194968557,-0.14192810772881992,0.07934197117484354,-0.11001357044012094,0.08474449506690696,-0.07286376964032293,0.08113406048997907,-0.03779920790616942,0.008936069075942576,0.03641256308147911,-0.019363834683979286,-0.09020581788898774,0.08620105250466903,-0.0574366970116984,0.04751395999183661,0.06910163438741512,-0.07565077720909252,0.020502720118212414,-0.002030721938468427,0.015736890165123807,-0.015485845838436485,-0.12634987947782528,-0.025749287353647787
2373,2020,3,-0.2614621800927215,-0.05491919246884669,-0.14963335762047614,0.011596501828730288,-0.08234981396752428,-0.287126732958327,-0.08692947941158746,-0.06196542553191531,-0.2775566225617685,-0.2993718582549654,0.1305227458134841,-0.08514419981620824,0.23188470154574925,-0.2954545454545452,-0.136355601476155,-0.07493716430990649,0.2454459800168085,0.13129823664707407,0.03474617540912406,-0.019783045733818727,-0.14610489338354538,-0.10254310757089335,-0.0017921185739817602,-0.2400343901398201,-0.2164661171951172,0.2428861019287223,-0.20566434440108206,0.12457501196262588,-0.07569417789720012,-0.05497771898488746,0.06662695481636893,0.08149773334883159,0.08105740554436491,-0.05825405657853222,0.06081792516923912,-0.20207215265354794,-0.202412470658615,-0.05098792258325313,0.2245398982748239,-0.14918593419598536,0.0695906855339623,-0.06527409400598638,-0.10050758329746445,-0.0025809099057266804,0.2057797966161501,-0.07188941680694527,0.06677056756553346,-0.2937426319410633,0.33643755472880854,-0.17754185666051725,0.07374814026121568,-0.17586274349918818,-0.06298785894603454,-0.08130577343700851,0.03844982028278188,-0.050000432177257026,-0.1602000975218555,-0.1416087249493656,-0.028036841294783788,0.018361301392722407
2404,2020,4,-0.17843688259234658,-0.22918267860300134,-0.16629844334483468,-0.05445593441727381,-0.3338366981916794,-0.18996929212362967,0.11913863279170478,-0.057337518181122316,-0.13275443666135223,0.128282616665794,0.2966502952672101,0.004602144910799577,0.008581830865161288,0.22211736444749475,-0.15966562308190002,0.01435822266429021,-0.3259046644446033,-0.3460816731508458,-0.013150934235952816,-0.08065005895896848,0.09991831340296597,-0.040073180170988376,-0.06070859728364264,0.03273406851388505,0.05051562414424393,-0.14715165222436477,0.14100686792192407,-0.10731653338549918,0.1167872896516533,-0.052445121961076424,0.39454049840859606,-0.4250072212593877,-0.0006407201323201939,-0.05323175421183102,-0.05038605211320779,0.011606725829051756,-0.07686006690596203,0.06559381532757502,0.053152479967846666,-0.21401581980710394,0.04893760766596755,-0.06884913536076254,0.3566954491847807,-0.19911064021062075,-0.014486748103215152,-0.039936661032382026,0.09428961509294997,0.020401314571375284,-0.01903587172679788,-0.039409395150790894,-0.12359037974840903,-0.1264807617094006,-0.06356207242278633,-0.05823025696842665,0.019150936590369927,-0.07093108627053102,0.038890812388375995,-0.06205633841606051,0.15604707079925584,-0.22533487923068107
2434,2020,5,0.0906411435699297,-0.04587270122842302,0.2860677165160852,-0.014826014258262132,0.20686090883219732,0.19080573330233896,0.015692011912337156,0.012751398053507002,0.1996195171818793,-0.06011368357370006,-0.1424118218713677,-0.09898166764877492,0.0569021864944248,-0.1423703206311906,0.3401353896708219,-0.09481027642434092,0.02935242932547455,0.05500633780780806,0.10382824819259029,-0.029691458403177218,-0.18708905636039863,0.07242339832869082,0.0397033003674534,-0.13924092280910594,0.07434137767573645,-0.08166125952717351,0.0403755827971668,0.07623742980279413,-0.08451208633682072,-0.02699001469576834,0.04406645743973181,0.16072087912087962,-0.11131843119461449,0.025759001952823768,-0.1861404862147269,0.23041761894868062,0.5719283900119618,0.12628257328990178,-0.22447349186653276,0.022242471938035635,-0.11207538359745584,0.03449581648588573,-0.2809010967608766,0.173620480201089,-0.06046349887996705,0.03154890873540084,-0.2422298339942085,-0.006483712366065042,-0.07436183389200712,0.010254646896846076,0.02858317749608119,0.05879374983942376,0.09070595366564049,-0.00024331738230276567,0.020431058318104656,0.004318297116536751,-0.08047276635208656,0.04678044499017253,-0.02746999879035772,0.0963772335682116
2465,2020,6,0.14546438950061003,0.52065584311204,-0.046656087973818705,0.04355833631642536,0.5357640475660765,-0.051065963660371194,0.025673929108746663,0.0069681176492322194,0.20364526010615958,0.03448751932847349,-0.01675563317754669,-0.01601432417374382,0.33851452705052654,0.014647539098436413,-0.06623295916060146,0.036097632402048774,0.4448667262945587,0.1575784810939207,-0.07623171666796313,0.056860856080585664,0.29348322781335456,-0.14857142857142802,0.25225155372240526,-0.02021193419060774,0.3204206017690492,0.26769931352804566,0.1437640637423292,-0.06684306119245687,-0.030844161938453962,0.1256204821794178,-0.19778462408281605,0.21091856519631613,0.20689925196233516,-0.12107155407779835,0.3934519341623235,-0.18459200374093987,-0.2176305380854202,0.04353966127742681,0.2290470734744705,-0.02334855851873674,0.2700480876169207,-0.05676754573754439,0.2099458212682639,-0.04803955601087084,-0.16145828385922634,-0.09878876474887721,-0.331678081931139,0.47823343848580446,-0.007419140558401094,0.09605962295942128,0.21211677506107907,0.07198429933596695,0.0535957605575057,0.050112140091411295,-0.017718289469638826,0.008370816896447142,0.1706089383767977,-0.022129178462543364,0.06788779795253364,-0.012720915306603797
2495,2020,7,0.16536881323544872,-0.05889319552110284,-0.17068024816865612,-0.0015098691090549288,-0.22792517895466047,0.10862792284691603,-0.07289859653843833,0.025514540852872303,-0.07352617670668249,0.29500171174255385,0.005469680220298256,0.12059202116065415,-0.395401545416161,0.1437937537644285,0.08132083453516481,0.03346813352466227,-0.1914208882350884,-0.09401378954829587,-0.06206750973701858,0.04339798220750102,-0.028793584156310392,0.1319695016748217,-0.34275244634033675,0.08367007368671264,-0.011837547009932559,-0.13709458902253702,-0.0585009036090679,-0.08521722414455946,-0.04753158280515635,-0.0024452963541415906,0.09631100184046204,-0.14132027592122676,0.06145624131615279,0.016033281521116605,0.26419230627283574,-0.017363600159299275,0.15737938436933074,0.17553707802846263,-0.04313566458443119,0.5602546566359581,-0.14332962099772828,0.05462143953252108,-0.14525440862630623,-0.08501560874089475,0.18214139652194405,0.1624025718225044,1.1932004548126303,-0.2385337667027807,-0.02482319202429506,0.01610572973019142,-0.13740922393659438,0.00417685451546701,0.06700901221065547,0.007094058449034657,-0.049121901407561674,0.049942403612393216,-0.037659837369083626,0.11175074013633024,-0.025602911171665466,0.0633700279721423
2526,2020,8,-0.22013923552004278,0.1948165990037629,0.1961181203707274,0.0033970986601963293,0.25443692843482535,0.045248836410804794,0.14182069666337127,0.04534666958474798,0.07929079584875542,-0.10655880720120581,0.04738406201320733,0.08071019077554298,0.4233212935035713,-0.04623618784530392,0.21840811019840523,0.13015217391304335,0.367215210595655,0.21033138401559492,0.0654628665733723,-0.03641592186928544,-0.0339810388094981,0.029902031995594935,0.7988889460978035,0.26073700372888786,-0.015554343080329547,-0.015928355291597307,-0.06237068638935994,0.2459722893507328,0.18637092041616987,0.030680668016193957,0.299358204292691,0.3631633714880331,-0.06348670639081866,0.16258747936357087,0.171389535472118,-0.17344573234984184,-0.1151313629641677,-0.13222279260780312,-0.12795388650008666,0.10951712401616631,-0.06282002598774228,0.10052294045954913,0.4362771629855211,0.06410402213882227,0.08962423089621074,-0.04368046005750681,-0.22398275281443103,0.017073749110741776,0.18705619111067606,-0.018241443540412017,0.30485114877576547,0.05573619759847315,-0.062228846920241554,0.02327720988711368,0.06511652825976011,0.012640441967832539,0.05577426763272508,0.025477810326744343,-0.01653506451871467,0.21005451961221078
