,year,month,week,pct_de_노원구,pct_re_노원구,pct_de_강서구,pct_re_강서구,pct_de_성북구,pct_re_성북구,pct_de_강남구,pct_re_강남구,pct_de_서대문구,pct_re_서대문구,pct_de_동작구,pct_re_동작구,pct_de_도봉구,pct_re_도봉구,pct_de_양천구,pct_re_양천구,pct_de_강북구,pct_re_강북구,pct_de_송파구,pct_re_송파구,pct_de_마포구,pct_re_마포구,pct_de_동대문구,pct_re_동대문구,pct_de_구로구,pct_re_구로구,pct_de_용산구,pct_re_용산구,pct_de_은평구,pct_re_은평구,pct_de_중구,pct_re_중구,pct_de_관악구,pct_re_관악구,pct_de_성동구,pct_re_성동구,pct_de_금천구,pct_re_금천구,pct_de_종로구,pct_re_종로구,pct_de_서초구,pct_re_서초구,pct_de_중랑구,pct_re_중랑구,pct_de_강동구,pct_re_강동구,pct_de_영등포구,pct_re_영등포구,pct_de_광진구,pct_re_광진구,pct_de_동북권,pct_re_동북권,pct_de_서남권,pct_re_서남권,pct_de_동남권,pct_re_동남권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
932,2016,3,12,0.12634166954784698,-0.2912621359223301,-0.12546275091550307,0.1822444616413743,-0.182898635302568,-0.3467424573677307,-0.2667473141250102,0.2713975729325724,-0.1678447947248397,-0.05906313645621175,0.13580158059114344,0.041842087335649314,0.07164860283247365,-0.032537543319214546,0.5234637639095192,0.4999580078945154,0.3859054707548233,-0.20926264472882394,-0.13530687648799677,0.16566535193882248,0.11144989269570771,-0.15398766756353477,0.22115382037084186,1.0545129579982127,-0.2654767372719926,-0.16544553764566328,-0.08321994945577893,-0.07488634850588705,-0.2223827535087355,0.4142925659472416,0.3089855781979891,0.14808917197452276,0.24175817664717947,0.24445936870382834,-0.011155747816106842,-0.35309216331114157,-0.09155026133419564,0.13349373599933645,-0.39659964034657513,-0.06627963231736844,0.25979442808917796,-0.012647434986500006,0.1060825914488388,-0.006048387096774244,0.2607364876755054,0.12318305569655297,-0.10607857304380919,0.18138528138528143,-0.18353967374761104,-0.027926766374420042,-0.01831671044021088,-0.10216111201332856,0.09684795511976607,0.21060129746372347,-0.06982055839898149,0.16103276954478285,-0.08081890606558995,-0.0011093434955471437,-0.11132034602424956,-0.016771440370761503
939,2016,3,13,0.10927327567839096,-0.004633360193392444,0.143496909705348,0.08960202047657861,0.019777402356001117,0.7566265060240964,0.2264695631080107,-0.09644403798047152,-0.3013206729253305,0.3201871657754016,-0.39069101145583196,0.09993643096846694,0.1529338248422023,-0.12669007901668128,-0.23306686091758666,-0.17861142217245218,-0.394703917472233,0.29223181257706554,-0.027778697793529816,-0.0725295343988891,-0.344074657349109,0.2761769844642774,1.4042897514552792,-0.47953216374269014,0.37407220692597054,-0.1505016722408027,0.028695693081753237,0.35266805733126994,0.019360621469977524,0.027001170859868084,0.33245592983680927,-0.060194174757281615,-0.27503579227777497,-0.3591858761853367,0.5726510510999412,-0.22830130192188458,-0.22008638062997277,0.07128287707997871,0.4067533271775252,-0.19892672094744623,0.0016232844228987187,-0.15479274611398997,-0.09198180120068955,-0.16946339664392418,-0.07911257174694608,-0.15586522462562413,0.3472642464029223,-0.2385489190179555,0.20613004478863517,0.0007330595628682879,0.12088707317459946,-0.014357682619647094,-0.13665195638986294,-0.09244744238094915,0.040008955331196194,-0.1259227309395995,-0.21961964977651316,0.19925107446227086,0.16366930751121966,0.016625831291564364
946,2016,4,14,-0.32170017710178134,0.2063600485731636,-0.13677716160553488,-0.15604576282797833,0.045666601649160254,-0.2281312651683023,-0.1787485337124043,-0.06887839727819689,-0.2991546957662563,0.6670042194092822,0.4280156251118119,-0.18421300216389136,-0.6560477468803203,0.33446356599065963,0.33344084527491247,-0.14948088721094888,0.3318588725506546,-0.0849738850944155,0.10046564107412848,-0.051454740484658146,0.24163173666324522,-0.11045953814596687,-0.3472096644564999,0.46054647599591436,-0.12820266781523482,0.2814354936402179,-0.15298136023242337,-0.44956012796277445,0.03095928368177714,-0.0053256695236397755,-0.1990022014115559,-0.2148760330578514,0.07142848188070583,0.058309271735643486,-0.1515806928373168,1.0126818351361435,0.4485414882163874,0.03891609880749569,0.36884963682671446,0.8336798336798337,0.007285113878386706,0.10770540655598149,-0.5005172846038397,0.3513913558318533,-0.08384578141608179,0.035233824471492925,-0.061326474909232154,0.1636188642925891,0.17275367333334213,0.13500106678045687,-0.13623689892666002,0.16277133718994108,0.07380473129032428,-0.061958776497039625,-0.010695217534899548,-0.014402805812109953,0.136809263917411,0.025014407145944606,-0.09335823925840858,-0.19331210191082782
953,2016,4,15,-0.17199738903394268,0.14272133095662487,0.04392578588205964,0.050879049710142565,0.19713910532309287,0.36249715197083665,-0.06273100418103006,0.1747857819248444,0.13013365610479166,-0.41025325792967793,0.06418560840814913,0.1601573218695691,1.1075480617711948,-0.09678076609616948,-0.11086950680583918,0.020443196004994446,0.0886931609968935,0.0798877911940481,0.05941176104082668,0.01861535338040543,-0.23425691276822835,0.21909355440707845,-0.3106720786923931,-0.30868082874377134,-0.04664345626705246,0.16060138292698412,0.07188341556949274,-0.23973846712677072,-0.1309131805609729,-0.100574340372242,0.20083093999448076,-0.023026315789473673,0.17266346657206944,0.2759535351687552,-0.14641400407885807,-0.22683469236471465,-0.007985728034553219,0.20569975758292447,-0.0680688044443909,-0.46825396825396814,0.029761589904409025,0.07377401998462751,0.2930586407085636,-0.038554216867469626,0.08662422427217242,0.069071192833569,-0.0009074587252647648,-0.07981803143093447,-0.20858084655869347,0.0948794301395457,-0.01761577700516037,0.048163056327944265,0.05885963454314247,0.0948839644818793,0.025229494580942147,0.10219306947062123,-0.19193706185631965,-0.00029945281803300805,0.14348482847366695,-0.19243760143878574
960,2016,4,16,0.13708627465032697,-0.1770533958553927,0.028106758237291585,-3.956948401384608e-05,-0.2652911033580466,-0.0005434782608697564,0.28785156152698765,-0.10141281975635785,0.5490199281873662,-0.12810089639357936,-0.30193989958781964,-0.03584831283506773,-0.019277979239099574,0.160187482768128,-0.20339803005963697,3.487844860616818e-05,-0.12270519851172212,0.010729613733905685,-0.17745016406281666,0.11665981850412677,0.6413945769439331,-0.1886751082607031,0.9331609302325585,0.11987860394537142,0.28052802921231645,-0.11636525761417771,0.2505576528961273,0.09689440993788812,0.013831745697331144,0.07387514060742428,-0.0906124324945422,-0.125925925925926,-0.09501491639076765,0.07019354838709657,0.12956510517486142,-0.2371364653243847,-0.0029324785354013505,-0.1676735974892115,-0.3361874361960633,-0.1763405196241018,-0.0720698014040344,-0.07346781000765223,0.05402140314341608,-0.08195488721804522,0.03561913064018607,0.12029246213659839,-0.044391672044493014,0.17199654278305943,0.11153170772741117,-0.0911547212741749,0.07574851477027722,-0.06794589673658946,-0.08624647982114197,0.014156935622555933,-0.04507632853786847,0.00024388422964993772,0.3264068746077944,-0.1275535938232908,-0.06394534208533176,-0.07237914177077664
967,2016,4,17,0.4522598244630218,-0.14124832983393765,-0.198554958577983,0.05831117219948001,-0.10673024951207877,-0.36348806169360814,-0.0932911333070574,0.21439000247463524,-0.194503247760635,0.45252276642874745,0.5911063083857759,-0.22456722788712347,0.19668360864040646,-0.14234790874524716,0.10583838025310177,0.047482274159663884,-0.04771683256346326,-0.05712579617834401,0.14575103635090625,-0.12360184402811347,-0.18618395018698242,-0.0806026619822986,-0.18281084889045462,-0.03432700993676585,-0.30698572307431204,-0.07968843618933508,-0.18578825088037998,0.6980880687495834,0.40783387033357377,0.023686071176054924,0.4782506149129018,-0.04006163328197232,0.06274517409869951,-0.06943056943056969,-0.3592482577402034,-0.08504398826979476,0.2385013011373922,-0.35160427807486616,0.02426598797855628,0.5881879194630875,0.046646005752374764,0.15668369518944192,0.35809797100309915,-0.051597051597051524,-0.216547304822038,-0.06513729102561605,-0.022603880206981897,-0.08731563421828914,0.07937698957570083,-0.09976168409903352,-0.02298616404467657,-0.1349583684519705,0.018321736639702157,-0.09513256096309641,0.011652671341922716,0.0267974382891929,0.01985173422276887,0.052642597934307034,-0.0247428912104235,0.4653705088487696
974,2016,5,18,-0.4053332843704288,0.13895680521597398,-0.07779930727471351,-0.11719581574600835,0.21293955869261105,-0.02524075799937886,-0.05982437064124668,-0.07632868878500454,0.8168806521645362,-0.4856445709638064,-0.17420789624273159,0.5131880733944949,-0.2695753122599871,0.1426988085342198,-0.06667263345020014,0.15855413317455636,0.8009490752385262,-0.304200971078742,0.11518214223861833,0.08626799998772605,0.30700713160267257,0.13584998175515417,-0.5326102317693612,0.7259120673526662,-0.029325333659850572,0.06315104166666696,0.07483275007726897,0.009062377402903055,0.012201148935146344,0.10484376398961426,0.29512456408269316,-0.523274478330658,0.03010638231650775,0.2864555376632676,0.24555228670767582,0.26730769230769225,-0.4628937388279627,0.1387457044673539,0.5697442046362913,-0.044117647058823706,-0.18145169859010202,0.054804127842901895,0.13373078661844473,0.29040217123118683,0.18609933545578827,0.1404482127445683,0.345909689783207,0.07429335370511869,-0.39734172235495846,0.23948819766159257,-0.1507390394674798,0.192911594098921,0.026278880879914368,0.1685839856528195,0.012437096055882169,0.05887353534138762,0.2053522699989414,0.04508351828057422,0.34104984640222447,-0.12178775087017712
981,2016,5,19,-0.06585050396931591,-0.413953488372093,-0.043098563381220756,0.03754365541327109,0.2891856026474877,0.3098557883833961,0.10453366469397207,0.07970740612184568,-0.25399654716261977,0.4213709677419357,-0.05967423671995953,-0.08617423005056746,-0.02462349543542719,-0.11745877788554815,0.19237039311242476,-0.3363389431827729,-0.42492290732492144,0.43495145631068,-0.24286124984155144,0.008462039460463311,-0.28770658829292184,-0.029777217534472045,0.43759921384836353,-0.12975609756097573,0.1822532324187951,-0.22017480376329124,-0.17218641453635009,-0.1900960902943719,-0.17549680064627504,-0.25378559851817584,-0.4015526829869238,1.4368686868686864,-0.2921765614094457,-0.31421418636995824,0.43596614789111454,0.18951272972517286,0.3752602395234268,0.2337482710926697,-0.2331186742389798,0.00988666505907898,0.06086254711160777,-0.08778970364741667,-0.16569318440847947,-0.2696622052262587,-0.099310706051153,-0.12665012406947906,-0.42629121938546144,0.07901538461538449,0.604883995560799,-0.2061423804768746,0.1891132762277652,-0.0911620658949247,-0.11182816335562729,-0.12708023858178008,-0.09591295561048296,-0.04370569221993803,-0.228920900284857,-0.1239465483389417,-0.2707648389719658,0.04368174726989116
988,2016,5,20,0.8523549211047723,0.034391534391534195,0.1914005598692794,0.1411449700369758,-0.2015920580094701,0.2656934306569343,-0.004002415135546333,-0.10136782747847306,0.0637763919152452,0.19306540583136322,0.14325792325452058,-0.043831671309567444,0.37634444105095466,-0.16076999163052552,-0.19542896177745872,0.6713003452243962,0.15386807311310968,0.10791610284167774,0.24528566889950176,0.02482513856785884,0.11277225396236346,0.2710830282667205,0.03901566936586387,-0.20627802690582964,0.10106337149983013,0.4828640776699029,0.25124015786491616,0.11638418079096069,-0.04854670390446625,0.19240435632504926,-0.22067381035528522,-0.36027633851468055,0.8668822049446316,-0.27597955706984667,0.28632666081824687,-0.5428773919206238,0.10151183588636714,-0.17189835575485823,-0.4165160509087251,0.4281876790830943,0.0940537583716301,-0.013276064037485047,-0.02939278956736413,0.17745876603543054,0.23134505162553332,-0.024276849642004605,0.21664406207616382,-0.23881221246340445,-0.2206727555520448,0.40668200644270547,0.019529895827321342,0.09575569358178115,0.09851810751153445,0.02723110534699269,0.15185091506558446,0.0002791690007784009,0.08583587503909018,0.2884796928313196,-0.06345479115032504,0.11126681614349754
995,2016,5,21,-0.7622846244055828,1.7365728900255757,0.25807351885814533,-0.2011173184357543,-0.15521988516487706,-0.41833022801880926,-0.1092137858591612,0.05172799820883123,0.2135624885222287,-0.23018494055482164,-0.3111358790463268,0.2261394557823131,-0.0060555173905300075,0.24289128822220385,0.3562672048427733,-0.2490750686239408,-0.2684877534068202,-0.11145038167938937,-0.1841185015864678,0.03936160475568773,-0.059455798427238915,-0.034604944765913026,0.2795850202429151,-0.12782485875706218,-0.1259055359702156,-0.13519535469931576,-0.09989951941863362,-0.20582706766917314,0.00035676396308459424,0.19225037257824118,-0.22210587221624756,0.9024478041756661,-0.32962857444676696,1.1864705882352937,-0.6469825782351938,1.2151162790697678,-0.02320249283355691,0.10266245487364611,1.1404402638970539,-0.11251231527093586,0.16220071770964473,-0.08508112386228706,0.6133762920844781,-0.2337623466028136,-0.14019584427991394,-0.13810534829643106,-0.15251973446954015,0.259183673469388,0.28024553590294876,0.03352018444012517,-0.01656364781042008,-0.017784600850260013,-0.03811992482196758,0.10217597912736753,-0.09107854401015036,0.023387532401734745,0.05717013702800866,0.02084107573692906,0.0924178336335455,-0.031226939423660616
1002,2016,5,22,2.196855686869782,-0.2538317757009344,-0.04621978379901048,0.2133333333333336,-0.2962254404928163,0.6375838926174495,0.128522970355603,-0.12903066589706003,-0.21469614626303224,0.36650936650936683,0.4003378378378377,-0.14601509078047603,0.1703841811266935,-0.029202586206896308,0.10568610588772609,-0.060559440559440625,0.26168061424132283,0.4241531664212077,0.14482688501345797,-0.09364585391872238,-0.1381981567239866,-0.1747462320953399,-0.035369920256372867,0.19606709080393303,0.2164774651412753,-0.08327911515940145,-0.32182239324190365,0.578055372927168,-0.03786976695161515,-0.0738141025641027,0.48905507832238504,0.38221381267738885,-0.17390630753378955,-0.31824749150549536,0.7328064542685437,-0.15590551181102352,-0.3596924169922894,-0.4578268876611419,-0.4615354184751158,-0.030195381882770933,-0.23686537620466908,0.09010380622837344,-0.3801928432924119,0.2659040178571428,-0.04242699083098711,0.2333007494297814,-0.34087409832090687,0.153285126542825,-0.22039040658858733,-0.08398872860327211,-0.09723471415086937,0.11665664751003901,0.028829581591034215,-0.08114375860618128,0.019706598998640468,-0.06187537418498679,-0.1863190596190487,-0.12701237763934925,-0.28082804905448744,0.2576162328066387
1009,2016,6,23,-0.14119182947656117,-0.010906428241097887,0.0678292778261429,-0.1248679205409976,1.2131663359338893,0.012295081967212962,0.21522552032442088,-0.039799611185883266,-0.37534648622207734,-0.0026161573880286726,-0.08599654718580518,-0.06391637480079615,-0.14674411352667116,0.38624338624338606,-0.21434823382306956,0.19562304600267932,-0.02424141334111729,-0.1909686315063771,0.08428948656772284,0.08802809536359568,0.5189308663232064,0.04364450987972757,-0.5534123655788019,0.25106382978723407,-0.24047632015847764,0.24078542701679684,0.13356980546472297,-0.18567725210628638,0.18391286548163022,-0.39074990483441174,-0.31566559433155517,0.0973305954825463,0.19871795901065514,0.5363928675825786,0.3214306075521176,-0.036380597014925575,0.44497863247863223,1.0265468227424748,0.5751716141683376,-0.26573426573426573,0.25268904669255066,0.08044888072820999,-0.13882117368433888,0.1285577841451766,0.14730266282005466,-0.1676594211600816,2.111195924072984,-0.0447975785092698,-0.14324027509479587,0.015800865800865704,-0.07604177132671863,0.0032120907790891273,0.02888431964632887,0.0920822855992176,0.1503057172039579,-0.011144208680378243,0.2958818097384104,-0.10297184976084062,0.1972285266952294,-0.1290331263683021
1016,2016,6,24,0.9114598047882467,-0.0683080070134423,-0.10241910807733123,-0.130050064035394,-0.2988170798238261,0.11951754385964897,-0.26543622558617086,0.2674263948848703,0.4194442466956172,-0.3045011016682405,-0.13419750846255463,0.016768692361182502,-0.24665237014687202,-0.3950171965439141,0.1451553923602622,0.08952807869505697,0.24845466788371984,0.41027826029956427,-0.1464993267673418,-0.01504621678986906,-0.29844261027042573,-0.06360450164430664,1.4171649290080484,-0.005804801259346681,0.03184626760383824,0.12263575350823674,0.0005329291546474213,0.058654994031038354,0.02051798180991482,0.2365031276563283,0.3027430285183841,-0.3605645851154834,-0.052050398160564226,-0.15061048243001807,-0.20214759953021233,0.8315585672797674,-0.40672846626733195,0.13752793536187058,-0.1409652213372652,-0.10176366843033502,-0.17192541672512107,0.01817594834544023,0.5467573772242265,-0.19510268562401267,0.08639177258418584,-0.00370081807557443,-0.20495715328747632,-0.2229660144181258,0.19093813792491354,0.03907663896583591,0.2245669154024954,0.1280812256880952,-0.030885500368737384,-0.03167949535062364,-0.15560973066758232,0.10918761123771126,-0.1795789209871872,-0.07316418761424026,-0.016268055553398386,-0.06852549896135252
1023,2016,6,25,-0.1255823126281017,0.42044296172736506,-0.003946955695114385,0.20657405882245272,0.3252064088939759,-0.04799216454456423,-0.14859942031908357,0.044654789712838205,0.11378310401878022,0.9742726924223708,-0.027646607405512613,0.1245590510572463,-0.24069063105108957,0.08086522462562384,-0.1706766590067199,-0.1160248447204969,-0.07335495696857797,-0.2860702268115384,-0.06923207747538407,-0.0024327276337997583,0.18232018780949732,0.2277081256403075,-0.3593635316123023,-0.007068636460026978,0.16378477625038768,-0.4056324110671935,0.447136176388665,0.10588633288227345,0.056280078295821045,0.2461745086057643,0.4362104404567697,-0.020380434782608647,0.07992343088044618,0.17739679200631087,-0.20073267115974236,-0.521594684385382,0.7107247995127399,-0.2355599214145382,-0.10543817144622136,0.677375809935205,0.07677683547139957,0.10838142346798563,-0.3650147928994083,-0.082188420019627,0.09136790033788333,-0.010752688172043334,-0.49936924222065415,0.942511597084162,-0.11235588710939548,-0.036825080865887205,-0.1424244410384755,-0.12245038938124919,-0.05600520082891103,0.08879596605583506,-0.027681139266002464,-0.022202521477621473,0.15037864084818953,0.37856229958155097,0.25452286737491003,0.19295344549435423
