,year,month,pct_de_관악구,pct_re_관악구,pct_de_은평구,pct_re_은평구,pct_de_송파구,pct_re_송파구,pct_de_구로구,pct_re_구로구,pct_de_영등포구,pct_re_영등포구,pct_de_마포구,pct_re_마포구,pct_de_광진구,pct_re_광진구,pct_de_도봉구,pct_re_도봉구,pct_de_중랑구,pct_re_중랑구,pct_de_성북구,pct_re_성북구,pct_de_성동구,pct_re_성동구,pct_de_용산구,pct_re_용산구,pct_de_금천구,pct_re_금천구,pct_de_강동구,pct_re_강동구,pct_de_중구,pct_re_중구,pct_de_강서구,pct_re_강서구,pct_de_강남구,pct_re_강남구,pct_de_서초구,pct_re_서초구,pct_de_양천구,pct_re_양천구,pct_de_동대문구,pct_re_동대문구,pct_de_노원구,pct_re_노원구,pct_de_서대문구,pct_re_서대문구,pct_de_강북구,pct_re_강북구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_서남권,pct_re_서남권,pct_de_서북권,pct_re_서북권,pct_de_동남권,pct_re_동남권,pct_de_동북권,pct_re_동북권,pct_de_도심권,pct_re_도심권
2099,2019,6,-0.13432378656904564,-0.04979705956270464,0.06838832396432348,0.01411840490175198,-0.11523159768680324,0.01200222686502217,-0.07782980493789926,0.10568530559167821,-0.12489773041002572,0.006464188056470421,0.12692267612918506,-0.05226557778736507,0.873887677599736,0.11637931034482762,-0.05909077165932364,0.10024180807313354,0.8027426239158082,-0.11531203122731781,-0.41018439052300326,0.30060292850990544,-0.4329279013144023,0.13138120690990762,-0.2992587279472114,0.08025961538461512,-0.05816583783189477,0.06331300428842002,0.17004739823097736,-0.08236989196479494,-0.27853789785594496,0.08053495224547835,0.05051251833501347,0.013548362441395456,-0.0881340632312968,0.08071757522178458,-0.07294161283143141,0.024330985777955227,-0.28429590353359513,-0.07142663852357012,-0.08932528202782031,0.11293481080680445,-0.24534305601590967,-0.05666920996046343,-0.5376944821700459,0.38906600931251756,2.1321295500143314,-0.05941591137965763,0.22139517520497853,0.1016706817870221,-0.20235586222825275,0.10444326429456563,-0.0639550333633313,0.021522068420312124,0.014268020451256413,-0.010799777527718546,-0.07903141915094503,0.03142165374459549,0.014844964134038685,0.12389273440147242,-0.2474178683073831,0.09536304964441822
2129,2019,7,0.3157675712075094,-0.015377475575223398,-0.03996252397793221,-0.008692232451673498,-0.01712758679939952,-0.0252961913168388,0.06292003054349116,0.04552401327390854,-0.010036018863233465,0.0017907348429164749,0.0362221401590741,-0.0016995965088828502,-0.5308883314399442,0.06309693151798434,0.1325547424518274,-0.0942141124841207,-0.03742566815760218,0.007876312718786416,0.49542895777297646,-0.039735099337748436,0.16580110182525387,0.01095515234508726,0.30260627725496336,0.014205986808726756,0.3356320412352256,0.006711220383184724,-0.06888414827385003,0.0487952882384437,0.3371506812707732,-0.03135590896090201,0.48078633500083967,-0.05227492175115189,-0.1851020183934401,-0.05174464783113131,0.025010889085460786,0.08810806726213927,0.7925444464313376,-0.13011783856470482,-0.024338099340539987,-0.0009703526302753396,0.22130475521199355,0.017483660130718892,0.9731660933523507,-0.17563314850891654,-0.7532027818448024,0.15631691648822277,0.0995888746421758,-0.20550317979559907,0.4630274023742915,0.013646086077012898,0.24966443866840415,-0.02764941221564765,0.08565117664573707,-0.014604848219418542,-0.10663411148662316,-0.022249786874470212,-0.05874674437441063,0.009709984001459615,0.3607442243273855,-0.01057456212146013
2160,2019,8,-0.213880093924656,0.06933574670840903,-0.16345465974020312,0.029386398321522123,0.04922777623123209,0.03843553993414295,-0.12372513333887347,0.057644991798577516,0.06910659241595996,0.03259272467903118,-0.16286686922604532,0.04145067859241869,0.47188170686456465,-0.020639830398026082,-0.2297057296304752,-0.02119033047735619,-0.24531584395354933,0.17278046938903935,0.2881980516555358,-0.10979310344827575,-0.041923076762936495,-0.026704926895633974,-0.010332131217236862,-0.03961175990293986,0.07767605906209529,-0.14138031337263413,0.06467462854277506,-0.022989254314555674,-0.16360883084996602,0.09012010891045619,-0.007318450933043175,0.0012661041452093347,-0.14084186990360326,0.006589686504205883,-0.04322403760701943,-0.0490576448881761,0.03950623773354622,-0.027770122906611627,-0.12536962584181433,-0.0658762158863857,-0.11848477583313377,0.023382045929018824,-0.057461551745552675,0.12694821037323378,3.6896551724137936,-0.2412698412698412,-0.2656009274371921,0.1124115311582945,-0.390374976444953,0.1559875954198473,-0.036141016369787615,0.016852272086754105,-0.13268040743055454,0.04463792062757532,-0.041584669902618665,-0.0058571916036714855,-0.0018331888725278134,-0.010047421652179644,-0.16514844625953418,0.07033661866927088
2191,2019,9,0.15034079958428626,-0.00041561880841878285,0.05733655925378689,-0.0717955825077361,-0.09950839033879122,-0.0317843972015065,-0.019767959434384474,-0.0243231530898792,-0.06196009243606382,0.02170586438274591,0.004706346333996025,-0.036548371770038335,0.17913790361671933,0.01350189633375476,-0.281864189609792,0.1440338447423415,0.16877052975137996,-0.276414373088685,-0.1949312463949755,-0.10159074475777297,0.02765662290532145,0.04634185049992068,-0.14084767969791145,-0.09788812785388146,-0.15400563824359914,0.09381878447315928,-0.26234589528854335,-0.009837903965745354,0.22511281265220728,0.009194425560842934,-0.17756374337231884,0.04418389493263164,-0.07891139289200455,0.06967399138465669,0.2041215492945232,-0.0177001710353607,0.10169557298875098,0.09902259754476517,0.1458183905585202,-0.002166555826498162,0.07395357375979117,-0.09118727050183573,-0.08815457317022901,0.026822667940146205,1.2593690702087281,-0.5057531380753139,0.37401599335341174,-0.0785273818078509,-0.1520670417511658,-0.04099081518486747,-0.06643279325789508,0.020244680964082384,-0.03549236773008313,-0.06322748477818907,-0.0421474656124996,0.012072146724694033,0.04043074790349088,-0.003411326440918905,0.005990291968481998,-0.030998761284832366
2221,2019,10,0.4474636341709515,-0.1535773300723564,-0.1544492827287819,0.1078646799295011,0.09046007458992045,-0.013018808059506837,0.19544154368435573,-0.07573183946649475,0.20707144298592595,-0.06383572433638085,0.35457016898553184,-0.005528764083304938,0.10629251272999651,0.030386575787745063,0.4761614239773513,-0.09179435247152745,0.15053669244920376,0.02767652220872141,-0.2653458623730772,0.20404781630962243,-0.14924983098370637,-0.05585139706803621,-0.014372609228710198,0.1153412157189817,-0.01158986879114976,0.026939877998346295,0.14553414861663372,0.04968253968253955,0.005157461965193955,0.029630905853940126,0.009947253027263958,0.01306126062032753,-0.04357102998653295,0.025241256233802245,-0.24019728417775243,0.055482555195116356,-0.0974309711547442,-0.03178760476400555,0.060374634534676286,-0.046593682080699694,-0.04554332583088794,0.03675645342311995,0.14255211191436268,-0.039691630756922835,-0.7643378300351688,1.4385185185185185,-0.10103453204190904,0.03971708378672467,0.8566225317267608,-0.16423123672646156,0.1564218485221105,-0.04242634811393109,0.20788655090855235,0.03399929328308371,-0.03620161036963265,0.02131069532872787,-0.007465687630540563,-0.026120898461324038,0.13300775635605677,-0.008120919246037306
2252,2019,11,-0.04420595886542211,0.046332382102515224,0.39283224305598186,-0.04271909201287705,0.043623319448888864,0.03019942606769388,-0.13201841959116556,0.020418266788833517,-0.04894300942090046,0.03874645056606574,-0.0726439240730159,0.06727678567816864,0.11565230590731912,-0.051657381350171505,-0.05968105208433383,-0.06519038722992199,0.18079741302088936,0.13307934839726765,0.49817343809726755,-0.20474676977183615,0.5119874806649882,-0.010343692338317667,0.0484175638045381,-0.11780812879387703,-0.3457043963117884,0.04083601286173644,0.21501186792506055,-0.046272493573264906,-0.09810802142789166,0.017590418036636857,-0.058618877260362745,-0.004430414976809072,0.31381695184227354,-0.12119248217757661,-0.08085342152141461,0.011928391959798779,0.2532550354904779,0.17329243836262864,0.1077062354763747,0.16548934154429107,0.14864515273125312,0.17672530446549395,0.12781481570772768,0.061630165546982196,0.9912687099073412,0.06318347509112998,-0.2813516382157438,0.26005489915264346,0.12688458119227408,0.018582110486655923,-0.06972942094723744,0.03458412538756939,0.058383852463663954,0.04177111681183998,0.11757075140947326,-0.02707763330523838,0.26280758595173026,0.05369307654237998,-0.03203506186322935,0.03470270534470532
2282,2019,12,-0.22684709674569148,0.14278843112954998,-0.04224362319948649,0.037305979305966463,0.16411270955045798,0.02954693001241826,0.022520975277414035,0.026228216944434113,0.1014230908356335,-0.012938759770764086,-0.016932457335173012,0.035121622532174435,-0.18236697122786294,0.07282621605369477,0.1610211617667947,-0.03090537175382435,-0.2764044773345369,0.037250517598343746,-0.23718652195071865,0.3431706747606815,-0.05145276068813487,0.07505539515208448,-0.015380558145667855,0.10079819170728244,0.4312022999984928,-0.12212985681327182,-0.0067740067058069675,0.04866454300416545,0.17987769211986526,0.016084217117364075,-0.17667137353568296,0.0488876244804084,0.03854720930921207,0.09785932721712576,0.17527405610093072,-0.00470578199860705,-0.10929515601356932,-0.0919336510178217,-0.1042518077253205,0.0922902667542751,-0.27393684599570356,0.13421240928140654,-0.14158909863251945,0.06781797003271794,-0.014362416107382425,0.05714285714285716,0.5365513247237381,-0.08269891410637775,-0.163969874900326,0.08756717501815503,-0.04108331498722406,0.024515426447331956,-0.012849518284643646,0.057789281073953314,0.11883349799895537,0.04446785577549983,-0.1391852289705755,0.10251066962704347,0.02111268910157471,0.021541508263476672
2313,2020,1,0.08179784538934864,0.03751789976133746,0.07099409691827696,0.03525268533192483,-0.05649898535030495,-0.00725107701244021,-0.07772849016402239,-0.021171883902567967,-0.12602430240926488,0.06987431132377453,-0.10111298471606633,-0.020257061870785242,-0.24827119973141953,-0.006118775276273136,-0.168720451081387,0.21667777834760749,0.42191038329279507,-0.062068855390904454,0.025792751948737536,0.10798219997218772,-0.08257182696224608,-0.04761189182376535,-0.17498975101806558,0.22301261366969793,0.244295709341239,-0.035815955555651535,0.00463043552999709,-0.002799165890463584,-0.4488441834755593,-6.162378678187252e-05,0.24169483407098968,-0.05941492241034996,-0.025429382255162336,-0.09638699579053267,-0.12765731674698289,0.05441426640189917,-0.21743478873295308,0.11970738741273479,0.07697983481401138,0.0026738813999123145,1.0773453805039441,-0.11816870944484503,0.025897490878100005,0.21478243670886177,-0.22530149651217335,0.11351351351351346,-0.13476134083008784,0.07616191904047986,0.14952525012464002,-0.09977943903343478,0.056320589271331434,-0.0007001971305345966,-0.03418100823794812,0.032126474276229944,-0.056803449897080416,-0.014307086023792825,0.004891788831185462,-0.009390778902044428,-0.21375002788373632,-0.0049596122778676754
2344,2020,2,-0.047975912836525914,0.058975448901253724,-0.12640797710860707,0.011179242073750872,-0.14034236449159976,0.08985932445648093,0.10259477975854336,-0.0035334153541969338,-0.13692580236741858,0.014069118028311678,-0.001154903335982338,-0.038444877626163554,-0.09608920076457883,-0.04060976439186992,0.12529205130625143,-0.05125611195413926,-0.031366057768520195,0.17039685377189828,0.09354049103907891,-0.1796360213366801,-0.08961111585132941,0.06043806822738573,0.2847467228510949,-0.15545736643281183,-0.12135664074004404,0.08064977493828929,-0.0654077195721604,0.04337998238540419,0.735889167532296,-0.04745389568285652,-0.12332863732758137,0.07202559302580402,0.1367365707492989,0.08948800423611813,-0.19575065635528854,-0.02776601231483744,-0.15577385310171776,0.020418938166102185,-0.15292964892657357,-0.002338009352038095,0.13029161008953682,0.11754966887417218,0.10678710001785618,-0.010219749933912392,2.296645344010938,-0.4126213592233009,-0.10583837059694556,-0.06286145335680182,-0.1053430990440073,0.09626756839051853,-0.09760969037915657,0.04074817913985429,-0.03465056389716026,-0.042042632069555386,-0.044632138041960534,0.043509390509000045,-0.05129799471163554,-0.018970135805126742,0.2809407946253273,-0.035417661097851605
2373,2020,3,0.3242921733802293,-0.21158150493705508,0.15182522146600674,-0.05460876293645356,0.2900008011261537,-0.12391181458451106,-0.11079471386817685,0.034978507799047875,0.383447223447686,-0.015005419564628641,-0.11356458420661575,0.004108840451199303,0.134861449360705,0.13117868827955026,0.16841535314643208,-0.04466983167889493,-0.05576014627009718,-0.03361572716411432,-0.19155905142052132,0.21944922547332157,0.11489469429657384,-0.04055474668706616,-0.1647871061244317,0.14851420020062855,-0.18831720688353315,0.007197685662328146,0.16372145642329095,-0.041144492808012245,-0.038618831625100825,-0.029048599018521526,0.23728544448507316,-0.06348935871658568,-0.09288651193573394,-0.06586014405023788,0.7369710660802107,-0.13462933276664202,0.07754059197051721,-0.02475787396463547,0.26655037204760124,-0.11480150248144894,-0.4345431661976241,-0.10899470899470909,-0.24966705654443389,-0.21509296722280324,-0.8294258798435834,0.3289256198347106,0.19803239106747839,-0.08086262409444578,-0.21977309042750193,-0.02050723886527761,0.1912556930488727,-0.06612620929529522,-0.11187698886251529,-0.061957514466817076,0.1816890011746688,-0.09641444177335678,0.07427445004010846,-0.03726753929434834,-0.15523640281256457,0.007219720105705374
2404,2020,4,0.04456976580988692,-0.0279094951236023,-0.019493361923444974,-0.04250559284116351,0.01966843279479824,0.0010558804418459022,0.27492262913803156,-0.09924418194021889,-0.07353588189174243,-0.10180098801502313,0.3929224060919303,-0.07684267736945538,0.11820064421137388,-0.15979595256473988,-0.33122368038384953,0.09506710390004858,-0.5065320336828141,0.09533175450567977,0.7804590273441472,-0.27911079745942147,0.1958608953498462,-0.04490277729714376,-0.1518949941660529,0.04580695725568207,0.10035701422950272,0.04700831304648312,0.12195577865497653,-0.05257638763333905,-0.37512344555311594,0.008104921898025363,-0.06831023015009774,0.055883855352999,-0.06679901257720267,-0.039511842771974615,-0.0698673275307864,0.0659593764884745,0.24965891949647112,-0.02777676087274894,-0.17295453258807325,0.012413043708241256,-0.3622821280844387,-0.13169701768276554,0.021556935294473334,-0.003931847968545177,1.331996040222998,0.05348258706467668,0.07891539991914587,-0.028186628186627982,0.3514169415746682,-0.06499412832283535,-0.019865438352810516,-0.003589816263850576,0.22865169847574962,-0.05526071336003546,0.0032476198195108275,-0.007538887519751625,-0.123369110335256,-0.048816470796556155,-0.09706816611232238,0.01869317275482585
2434,2020,5,-0.09042159561131513,0.045792947048301835,-0.04751103906487297,0.07829819604433719,-0.04323359517271386,0.016854434696708775,-0.14514763499050742,0.08110080607656256,-0.22095575983120896,0.1118831290690454,-0.09478243667365682,0.05857651093318883,-0.21921589674273134,0.1430022363026464,0.11859098422326708,-0.09815916009901227,0.31525394083393743,-0.059019580613803746,-0.23139813384924313,0.22814043518889382,0.009977250209666,-0.01655629139072845,0.3733053650674869,-0.15185221481771827,0.3369664840831965,-0.0662971445278242,-0.042265898119145606,0.003089825645552713,-0.1392916774901718,-0.1993890378838279,-0.09341268667129932,-0.02132488521793463,0.08332081800636892,0.1372120033592099,-0.1387740962975229,0.03217481789802279,-0.07287227625987991,-0.06465060605643702,0.4032345429354536,-0.014752600125353066,-0.2208166332665329,0.029787234042553123,0.58197577986391,-0.12499999999999978,-0.636042718620135,-0.04171585989767823,0.9134709970062171,-0.3043527448595753,-0.10989410534927058,0.024365737251946573,-0.08181601810202765,0.009145668725316636,-0.00840438565770385,0.05205088054944551,-0.01963509704799249,0.06204873423347701,0.17150668088608212,0.04755123731228217,0.011238014606833824,-0.13015992631667161
2465,2020,6,-0.10954974599713352,0.09215602091556918,-0.19295162538022237,0.007496229514003749,-0.2113805930578223,0.061538888556763816,0.024253052368943706,0.004024798553141862,0.19294764543052945,-0.06062149255431859,-0.005859631443277058,-0.015737117533355827,0.4529081983820682,-0.02727042984814032,-0.11335338532166916,0.08173223543763308,0.797104956423001,-0.12193995742549457,-0.32120460247359484,0.09202898550724603,0.01322000341905838,0.09766838177351311,-0.14863999809150452,-0.04360842231314255,-0.21806160518623474,0.07795397498779333,-0.290202199026779,0.041696133899104204,0.43490902907148254,0.18333303975621362,0.1764001620800113,0.009846520428901995,-0.25414764267869405,-0.020221143123643648,-0.1366928209243755,0.10170751097438702,0.0700657440667638,0.09452698547665905,-0.32744695877869523,0.052263824806972226,1.9842308310561,0.007231404958677468,-0.5219907719935919,0.34250398724082953,0.7018620830775524,-0.01129363449691978,-0.5248830697238696,0.5245974955277282,-0.05591314618631438,0.03886377795156637,0.048761185266186,0.01910040938100721,-0.1251366707132675,0.01920497324692172,-0.23819034115214843,0.029541501338413934,0.017390757613927832,0.016891003378537217,0.04421517327136537,0.0681376354706611
2495,2020,7,-0.19674919072243724,0.017407186501782634,0.273278107971213,-0.02529373541268798,-0.18433171174860385,0.046290951479181164,0.029693401154825994,0.009376467452692383,0.09965409292333915,0.05504246861101292,-0.2700627462496975,0.037518923333835996,-0.10517887815771298,-0.012678592210743633,0.2849169383636081,-0.02142655765435575,-0.4307031424468847,0.1145034474416351,-0.058316223905951925,-0.08373305526590191,0.05273474454086213,0.16500663610038635,-0.1439877079996077,0.27115191986644405,0.09937442857793499,-0.0415948884152334,0.6626382485118787,-0.04611421666910087,0.4646834826480446,-0.06126914660831495,-0.06145726358078485,-0.04188069438716302,0.258631101292476,-0.02323268503841036,0.21041448031477206,-0.01938979239635419,-0.08219800150101209,-0.007056886344924851,0.055079625187383296,0.01047229057571375,-0.5038069737491998,0.09137123745819387,-0.2677632018289514,-0.008109399413747553,-0.45280750270530234,0.23572170301142248,-0.18682045750801168,-0.01848049281314168,0.3875832967240127,-0.12258922558922569,-0.051208137956444855,-0.011919387685454974,-0.1585861585719932,0.01689499776064518,0.11504130411273028,0.0073616485625398465,-0.1391546081430285,0.030553344819443273,0.24676971482847776,-0.0021477063830568355
2526,2020,8,0.09331057224193984,0.09801175051554467,-0.1793112044435975,0.05786014750487545,0.14568424985879203,-0.03991440148217007,-0.1677377306654415,0.017229637825235455,-0.1346803572181522,0.027722109193856648,0.13031417815160484,0.014810387732440367,-0.2129261748036788,0.05732285866829323,-0.5507829727590728,0.07742725439354659,0.1454555387518386,-0.03035458452722062,0.17046333648754075,0.1554341641060657,-0.2508838880730768,-0.14601875082530047,-0.03146121589356832,0.050824837302733794,0.044440244624045055,0.02523558428304118,-0.4946528027170518,0.14337880475129894,-0.26716826844343355,0.06036324786324809,-0.12913122123111442,-0.04108071365643484,-0.12382512395513778,0.08517975398913968,-0.20547403064021763,0.03909634773877757,-0.5991057409795132,0.18831769345845206,-0.16369577604761587,-0.01720235336870668,0.031847453516697044,-0.13523813768971882,1.5314417779621023,-0.22453637405126725,1.9268292682926824,-0.12016806722689077,0.7958229879677567,-0.12552301255230136,-0.13225129597630225,0.03922334232571334,-0.05373553410467191,0.01654836815168892,0.11690918146740681,-0.0026992094077629147,-0.15064328567145535,0.027742308951822503,-0.10096316898094693,-0.010695434567745354,-0.16343866822398623,0.08859703217021142
