,year,week,pct_중랑구,pct_도봉구,pct_양천구,pct_중구,pct_서초구,pct_마포구,pct_강북구,pct_성북구,pct_노원구,pct_송파구,pct_은평구,pct_관악구,pct_강서구,pct_영등포구,pct_금천구,pct_구로구,pct_동작구,pct_동대문구,pct_광진구,pct_강동구,pct_성동구,pct_종로구,pct_서대문구,pct_강남구,pct_용산구,pct_동북권,pct_서남권,pct_도심권,pct_동남권,pct_서북권
1989,2019,7,0.02213340638325967,0.1163854484671647,0.21578754160798352,inf,-0.31803699279443376,0.09364037631960698,-0.19719943061286638,-0.13565118973782508,-0.07831219798851685,-0.25419530166351656,-0.04635642886143765,0.010829939276783218,-0.1762987403250632,-0.04253752781081199,-0.021232823875881324,-0.12979354073349547,-0.07965595549458548,-0.11599148105842794,-0.3001201345522434,0.53561342391067,-0.04642574070475469,0.0729876146054731,-0.04943083983391916,0.019368463474310094,0.10191007682593711,-0.1264851540184172,-0.050680159131430536,-0.07075060872333949,-0.0619145007956472,0.06728310438892948
1996,2019,8,0.12417281399988256,-0.2732273700547,-0.05190517235762826,-0.017458680868166154,0.16362881298935705,-0.06407728169858617,0.15933133151524892,0.32567655846219434,-0.21339244699143256,0.1124999099050965,0.1469708953243134,-0.11213961408083695,0.13997417233024168,-0.13576385713648886,0.008573214580809285,0.07917474143161285,-0.010715023645592181,-0.0015369628752553988,0.044330786547840395,-0.01066228446979478,0.4970373782175348,0.05437233786162876,-0.12127902207669017,0.0763183197840942,0.2635717025540534,0.09111082694745387,0.006849224580872448,0.12330620558236016,0.05293540799801888,-0.010392776246308522
2003,2019,9,-0.10083223647465756,0.004988708491446836,0.17189648505156518,-0.05735090436261747,-0.010143033509344979,-0.05162047932038305,0.09527593232958553,-0.09550069124339344,0.3111879765553369,0.09361905565293283,-0.030091087474224176,-0.05997841480629318,0.016543837324004995,0.0562414496299779,-0.01956180916786121,-0.11546526975272664,0.06789173488546685,-0.17619978926167457,0.27662792999961106,-0.10529169014219564,-0.536799420482782,0.35090439509278126,-0.03009428535785552,-0.15411827147522572,-0.056349777411765944,-0.020748474596141486,0.01294828166283768,0.07862059151182632,-0.03859229457636393,-0.014501945684019857
2010,2019,10,0.1000876846738743,0.02560964683577449,-0.03822172600894602,-0.13937949494582524,-0.05311333796721307,0.17296904445591554,-0.05449831668309835,0.031031207557016938,-0.13235235310916282,-0.12440979984265255,-0.0729717242414274,0.2720988756210967,-0.286596020295639,-0.01745985100285441,0.10452103792030254,0.0948496451124774,0.120888895697985,0.2764526225905486,0.012930490181010335,0.0793087978123106,-0.012709711497509657,-0.27887299548057154,0.042523340354542416,-0.0451117189204453,-0.27152137328670467,0.05306724018252673,-0.01624354268035566,0.06508695856669666,-0.047025241763573034,-0.011233980664141385
2017,2019,11,-0.02508388751455226,0.06904939528619125,-0.11985233213970004,0.6546683950485732,-0.13489565537322645,-0.1662584672491524,0.010050762659081114,-0.00316477239595081,0.059906956180440174,0.15305450646769958,0.03807683179019339,-0.16030765238060796,0.11606532230556854,0.06191032087231929,-0.11765449057302146,0.12558676473214136,-0.11773383229020473,0.049949880071544994,-0.09346813910822382,0.009895185866132028,0.07219016161000136,-0.001952337544378402,0.2467297230311074,0.16177393640712956,0.1954041027128588,-0.020497568145291134,-0.002210645810044931,-0.1212254354704625,-0.009869154934899704,-0.03848086536588735
2024,2019,12,-0.043916139374344576,0.09329579311661385,0.15132358388249956,0.15128768327533515,0.3288249336570612,0.052244004836611735,-0.022422384062732115,0.08579699075525715,-0.11223688579541047,-0.06212585477459687,-0.06040846451940263,-0.045193860401898545,0.1298213919236768,-0.04886972448321136,-0.016996971558907337,-0.0867282433698271,0.10557619804511931,-0.04798597944149563,0.08729291428136898,-0.08261720149081953,0.7210034307981863,-0.13200134559292565,-0.027970006485911303,-0.08512401433891037,0.1373317872290558,0.030795378417914687,0.0012714309398325074,0.1002635375268719,0.04108064084450236,0.029990163072207032
2031,2019,13,0.22434236612000458,-0.1672417605270451,0.008255913657034153,-0.395774853288694,-0.03555391141538955,0.05702522466705551,-0.08082385625718569,-0.05909814463368479,0.40743493308270184,-0.04715915537453785,0.06903041735635163,-0.015603283143477698,0.16401388412248252,-0.15109992919307158,0.1302479691618923,-0.06471663889550683,0.22173140489684706,0.006920653804088683,0.008722563740909628,0.2856396226733877,-0.07252185722119919,0.28734389324877196,0.03255684274071169,0.1166110350930265,-0.20162089939853423,-0.006813787047446396,0.05870488217522385,0.15276325052238748,0.06905717803010192,0.018333022267233767
2038,2019,14,-0.14835092848754217,0.016840287595914827,0.02097972799537451,-0.4572603194520658,-0.02770657250610986,0.04194026803740236,0.07902859880028101,-0.10700740816148979,-0.04748810017193905,0.1293637741519127,-0.1161232601273362,0.04920068628099794,-0.13905597284565718,0.13731276622348298,-0.13000326692973396,-0.0914197711226502,-0.2105293375495828,-0.11048771590589868,-0.18417866275471617,-0.28563710022397526,1.1305848565019483,-0.03838437899598879,-0.16032444713417338,-0.12002832498891425,0.019965495273583045,-0.07127755180633844,-0.04348889474459883,-0.18121237301674376,-0.06960833426672453,-0.03211342146934182
2045,2019,15,-0.06363819187936193,0.22189508090079957,-0.06796470956442568,0.34070127658503724,-0.1111958224452787,-0.004156374110619421,0.0037711963215745214,0.3661034513778014,-0.2831073077522839,-0.19470568791941212,0.12002421941136254,-0.12470482365143154,0.030658251045151186,0.023985109655628944,0.053064970091864616,-0.03680844107143788,0.17135700327717562,0.01683564973750773,0.3050930944991461,-0.026524919389974366,-0.2296517989327176,0.32910715208482344,0.05483371888402555,0.10602847445510721,-0.005643637617321673,0.19581310522951245,-0.0314011877353233,-0.06868423453078021,-0.13201502705122004,0.04163830920684908
2052,2019,16,0.025896586939601285,-0.20388249548954285,-0.1219559591387307,1.8005641861372563,-0.03295054632061922,-0.05203054192628209,-0.09042210752997337,-0.22084211620669014,0.48395626283166227,0.0840684482186147,-0.014123981043303924,0.7058330364519845,-0.05490378269347873,-0.062439887683593875,0.16833473151845935,0.17701262949385965,0.11179053931265615,0.11682629114692755,-0.0010405752050507422,0.030867936629257686,-0.35401008964060554,-0.4245446568953929,0.050050494269789025,0.14823636790933037,0.038316442447249965,-0.0035701329273126747,0.07646756809480348,0.13167868887756295,0.21198382857302467,-0.04063952097754042
2059,2019,17,0.1953823122198881,0.052853379101397424,0.2221407399202775,-0.318227832395939,0.16247026091890038,-0.12437362664972484,0.14786580602651966,0.14155354362626293,-0.04395794392867547,0.2448098094751583,0.027456616887445273,-0.2525668419579973,0.024199397369017106,0.25028983484169487,-0.05615528912842549,-0.16504969805591818,-0.05634217203457215,0.023693291564208963,-0.01995620937591136,0.01832130164933221,-0.18991367285365301,0.393626041893125,-0.04056220344138761,-0.10055207012578893,0.32077641836568427,-0.05427496128015952,0.03709577334825109,-0.016048831561252586,0.005677517624946615,-0.0037278949382066884
2066,2019,18,-0.07047357213615968,0.04213521206659254,-0.11096800808446261,-0.24917531867961373,0.056459413003291825,0.18051811994302103,-0.09448425102189406,-0.11684956335836261,0.20129154093445667,-0.061213160323332794,0.0004329171576673563,-0.06300891098548878,-0.017083109259815932,-0.010713357657180955,-0.007912025752140783,0.12398277510779443,-0.07692363347065811,-0.06041096498858556,0.14959441270215001,0.08232312041997103,-0.04996570611253082,-0.12414627312703885,0.09376227043118313,-0.10213830468916096,0.03682082489438243,-0.008656577525095965,-0.06079838232895607,0.1925945259169961,0.022901930264799253,0.0337438834232926
2073,2019,19,-0.08423066749259045,0.050570743952487174,0.0924651361613198,-0.017340341378660362,-0.04822756588214516,0.07204921185942026,0.18310462174770303,0.05360254774291473,-0.3112180573321368,0.01881803059842535,-0.022972183161907855,-0.008423497048849149,0.054828515089008656,-0.363303152447931,0.13409590323510479,0.0748539294237387,-0.1310269803998516,0.03625581745988482,-0.11311887228610618,0.14998214803033516,-0.08115294088380076,0.2795543620646126,-0.11101483979809657,0.07561851705684686,-0.11522531721080898,-0.0019032114421624335,-0.015977383892673558,0.10013313571638038,-0.02907864230321444,0.006072371752081196
2080,2019,20,-0.17046539807719086,-0.07289982085410152,-0.06902163321690946,-0.002872189876643394,-0.07009201155245426,0.2845962239670099,0.05774659049252606,-0.044322382257961035,0.5707820882657264,-0.14896971687339589,0.013438991798409239,0.09998571091025554,0.19803794127625918,0.6054427207789264,-0.06579250864416408,-0.15982835318248556,0.2349983781238747,-0.02460179993529199,0.3904890624389066,-0.22271205514203296,0.37571259900599707,-0.09785806735007296,0.06894318337747318,0.12285930451237603,-0.12769612510486117,0.12210141916690276,0.1283379513089129,-0.10635313414628311,-0.03789137745334836,0.15430903927839879
2087,2019,21,0.3506640775410148,-0.09088817582877606,-0.04734189633724628,-0.34977550640491817,0.04349980770115014,-0.24960317676134358,0.0986329045685721,-0.2032888283264539,-0.2926973601133632,-0.05368756074962189,0.06414268740833529,-0.049417702879484326,-0.04199202889078568,-0.18477258202946256,-0.06528124020178316,0.16653934117589686,-0.07475838093342246,0.0690735433287808,-0.359957231204892,-0.1270519196248655,-0.06144781344033878,0.15938477660500805,0.7343245926013298,0.032180476632082566,0.13803324762188574,-0.09729387516929378,-0.06354292651631843,-0.11280137823135394,0.015410607621147765,-0.10038475367137134
2094,2019,22,-0.2353553889968686,0.30306407426994264,0.13147659073369944,1.24258783143104,0.3614356002809336,0.13085466186879358,-0.29393960382627526,0.40843045450583504,0.2606224582979513,0.13800097872331585,-0.058124832389418124,-0.04936808853038577,-0.10335778651858529,0.1657355367832134,0.07032817926069135,0.019324404032348808,-0.08963789233507424,-0.043539689463852116,0.12030908072956437,0.25825628224267305,-0.05936625920221572,-0.026282294459575084,-0.36045942157521305,0.07106485402921581,0.08074690348951874,0.012438945834637227,-0.016590011164509755,0.21861898711435956,0.013829081893003803,0.16905937034514307
2101,2019,23,0.11229487159278562,-0.1978353861633949,-0.0782993482109644,-0.04041574201016307,-0.33106280483994777,0.0077578580052750645,0.348254364949929,-0.08669791125518667,-0.33922179908886385,-0.017941649315084796,0.10878778034566872,-0.03137514006427,-0.056586937405657456,0.043665390453417885,-0.008352246341627456,-0.08955990008317938,0.48669582309843595,0.06137721637285365,-0.221260100574715,0.08979379535937215,-0.052963552976716954,0.01625105250476766,-0.06923579640661415,-0.16588327591646346,0.015510512740592564,-0.06736387465982008,0.040330187232834325,0.03376623972462878,-0.008488600199336394,-0.09592990720773686
2108,2019,24,0.14661710535804007,-0.006038238079047242,0.08069713562313874,-0.07116152290244204,0.20052152197711104,-0.14704500978945767,-0.1332802049553924,0.29543316073203263,0.7558039459874626,0.2071555500529576,-0.1241686000936787,0.09398170091126401,0.08423412222526605,-0.09704282077595094,0.02925978519392114,-0.15582753501282687,-0.2181250796978088,0.03035336460160698,0.007969915366339508,-0.10893396040506875,0.40458860761453574,-0.23104707387021362,0.23247822679135655,-0.012091031827938248,-0.053695922236874805,0.08952461268252887,-0.031707556293511185,-0.04526615246253218,0.03251595863658241,-0.06694276642491293
2115,2019,25,-0.09640718825270622,-0.08649064784710814,0.1464290126919574,-0.09536985075252535,0.008942849592285418,0.12189751315486586,-0.09110546771423866,-0.19212459869173582,-0.4018292817467821,-0.026374710828590553,0.02362286751816134,-0.10458956175436873,0.1454225031504761,0.1361991343238549,-0.004584856447150565,0.30201233117130033,0.04266690380178084,0.03821141519408622,0.1746622786621923,0.2340252779140064,0.19967204789978932,-0.009472129195928325,-0.06063544377311514,-0.23446304255262007,0.13339987500659456,-0.03825484571470328,0.0782790117797898,-0.03675106065611056,0.09358334601082441,0.027009117543329575
2122,2019,26,0.3199262565211878,0.12995691921682018,-0.11178716607512162,0.006820702089529229,-0.11255944375263616,0.07221756336258012,0.017998297506340855,0.06603202568423305,0.17665671713155562,-0.1393827673617407,0.03536446420675965,0.14041247949133528,-0.2169235963618661,-0.2067167248898858,0.06397937922268948,0.0307426131553179,0.12874313314339103,-0.04145296093569628,-0.05319370288200986,-0.1224828782185754,-0.1924597048005704,0.2763134079071534,-0.12449213087749078,0.36955333894068243,-0.08559314237763027,0.11452509760379304,-0.028928998861300514,0.15174624410094406,-0.1479166058564929,0.06678754179018997
2129,2019,27,-0.2475984495856195,0.057068678255713046,-0.2743171520994755,-0.27647728638895386,0.21365384233660967,-0.1304643995454503,0.17889800442655623,0.016732284658990793,-0.031509547929244985,0.15423945793731364,0.008369641166813047,-0.036570840938846993,0.0563707836207028,0.0005232032744142412,0.07554607980495875,-0.13887871660368434,-0.10205476790933854,0.14293158868230948,0.09334584667234691,-0.025636414391045803,0.0542770222958886,-0.0505199484212403,0.10255394550397945,0.06530228386795778,-0.0566902997672758,-0.02722561186372907,-0.08141108282736109,-0.11847496768927857,0.13514975828437126,-0.06444916191023853
2136,2019,28,0.026203272524256915,-0.07373788433508388,0.27783668931118277,0.33483636514594206,-0.24122677940098447,0.02446372890081694,-0.18993197729849776,-0.07929611807351566,-0.04976865545821174,-0.0477271804633278,-0.131655592946741,-0.006648370596060937,0.0612088487586806,0.31018467474585365,-0.0688995091895801,0.21470716022877956,-0.08048426074437887,-0.10500054004354253,-1.0806967594922945e-05,0.23318672771030702,-0.29203321112641034,0.04238443643669432,0.03951336789291715,-0.08887455292148216,0.004121259046107273,-0.0005813702989841962,0.08914547975179898,-0.023964300802276073,-0.037094353516208045,-0.046989150456403506
2143,2019,29,-0.05003588149448501,-0.03969141666446441,0.20849538434140813,0.3010133501295258,0.149908282881988,-0.16661547141107513,0.24588667466413217,-0.1981592737448734,0.14291291169648823,-0.11174700310998753,0.04735802767838493,-0.020974016076478086,-0.056721956616948566,-0.04399366517554537,-0.10252989473473983,0.0747336994886092,0.3767489559367465,0.02224935076335255,0.0024028649206913055,-0.33714180340420974,0.41987669382683745,-0.06073135051267842,-0.1208332902258562,0.2589928629335785,-0.02001779478068144,-0.0985635774244501,0.057483579833371934,0.1022609903885765,-0.05947381248217454,-0.019750061202261082
2150,2019,30,0.22986591373761844,0.07556410521218981,-0.09535874072755557,-0.08888765796518772,0.18230406467179505,0.10001737750905892,-0.004960158405304282,0.3559325473025776,-0.08107621577289781,0.14831004882501841,-0.019390643340993607,-0.03402806859850316,-0.015844654332148767,-0.16351001309897384,-0.0420806329036173,0.07329892096527901,-0.31175215746003804,0.04221037607414013,-0.08548403678202332,0.32363906417903143,-0.26179995703846126,0.01191423414884274,-0.012043343287520214,-0.22769425111705432,-0.04557841146316055,0.061769707092498294,-0.09414139829735879,-0.08870354981625639,0.23194874561529955,-0.007513096004275299
2157,2019,31,-0.14648648446756973,-0.007508048595605166,-0.12941886587815965,-0.23325202064970718,-0.1619115555248869,0.11479596033200501,-0.23263282471043856,-0.057348110249979656,0.39506421555792226,0.024594226692690624,0.06001130710035496,0.04614732667139787,0.12030635883301,0.1539324082494522,0.09287740150106338,-0.07833850746877713,0.12252468336283173,-0.25978736546654324,0.08438416596961473,-0.06294695525992888,0.39760700861978004,0.11203062530156593,-0.09272941562875081,-0.04438898409736225,0.10215190271141461,-0.025099014957090993,0.03913517405747746,-0.03762662266546091,-0.1360555423340678,0.019999260170986854
2164,2019,32,0.07746101529188665,0.38487548587140474,0.1553822362452124,0.45875176192425493,0.003052897703544666,-0.014465175136034403,0.19499980895458346,0.030981955177781684,-0.2346352666641469,0.06448106018237976,0.13920765729443452,0.4074213914806728,0.04432777210132066,-0.18333375955392317,-0.046722277046254646,-0.05227662330359373,0.11080978256940877,-0.031381212214875887,0.02341151373475525,0.20463107617060428,0.24921396864133882,-0.15536316385438687,0.0600897657536541,0.24511709115295166,0.02336062338376932,0.019985880641416376,0.09204449140638493,0.10330920852423309,0.0791179907213575,0.1050215120040332
2171,2019,33,0.17926778539354782,-0.14529386419620027,-0.10051073490645068,-0.3381711676934912,0.029091288920553682,0.043106579652760546,0.17620601222777843,-0.023141774664940384,-0.4606378652236013,-0.15156241951616856,-0.18916742924995522,-0.15319009883630286,-0.1924964457872621,0.16473854613403183,-0.04949077570805516,-0.16623384553585374,-0.18332058915926863,0.30932725741421563,-0.053473657947165965,-0.15595103072210836,-0.2400329778843302,-0.027626925810401715,0.624874686020626,-0.08780248387326983,-0.08343914074235104,0.051187696768198565,-0.14028371826106945,-0.09904668504984848,-0.09166737290651605,-0.11777441732490146
2178,2019,34,-0.25647700524383743,-0.14856989803157628,0.024461490260287322,-0.11371798538309708,0.05634435423348605,-0.041044203466708895,-0.12420899668870022,-0.07154791095278801,0.5048248194165497,0.12067813332276356,0.21649530342970014,-0.19150760017706325,0.2697137684756017,-0.0660963978572211,0.07851896761534682,0.15335592536002274,-0.039175535534312855,0.13109096664429631,0.27334403284256026,-0.11555692585627175,-0.17444166245753723,-0.12045282981422412,-0.3490066435450595,0.20918944192659783,0.10627240338960231,-0.03951260069369733,0.030637988262753435,0.007928305427868931,0.10752204655567166,0.17787489689227032
2185,2019,35,0.1398137041114751,0.2260664410404416,0.07362103039413803,0.13269679960378444,-0.05192932757420843,-0.12099900200778912,0.19004430226099123,0.1374749995060882,0.05162459901255634,-0.11466233196134701,-0.06752339667333318,0.11220395055996457,-0.08382612786924037,-0.029687130577198406,0.11381408587913477,0.12225725859702496,0.25287831675509675,-0.08596361087674564,-0.12785987132030507,0.338283780510934,0.25006729248787507,0.03452816405025838,0.1664245103802644,-0.14354050416456132,0.06552832006119536,0.03467280990544852,0.11499098382152684,0.06978000343473467,-0.057291654530921,-0.10805935796344268
2192,2019,36,-0.07541201134980302,-0.05775253603964281,-0.17687292452886105,0.06182532410679409,0.3111333378340593,0.11406883156999403,-0.31289827979002094,-0.12134282070505542,0.8491149738323833,-0.022902074373858827,0.03039265327018814,-0.05934370100935715,-0.11033452289514922,0.038240969734998576,0.07640838028465424,-0.05838029380031928,-0.03942191609357959,-0.019508629215844953,-0.12189007298436805,0.21277759258863527,-0.03023585567831366,-0.05916127915389857,0.024929847790881476,-0.11844629810128482,-0.15619948480044654,-0.024200384244888462,-0.1018179664597263,-0.0503461415519586,0.11401278626186273,0.08464108307679252
2199,2019,37,-0.0269212927325837,-0.19877136685255403,0.17218497049418113,-0.21803590854398414,-0.08389747571144512,0.004017761291866151,0.001156006434790413,0.13254850378217098,-0.588483303357577,0.10053255624136015,-0.011160930648046685,0.21356614570148214,0.03064557463866424,-0.19127178671220524,-0.20349976582407447,-0.03697047805914777,0.12374416634510355,0.02732713951004251,0.4798712025901075,-0.296687479848999,-0.42467052691707485,0.25064559554991606,0.023488633820304416,0.15957313268432527,-0.028540943501526805,0.12026292881607525,0.07566477126459392,-0.03750406903672332,-0.09508776523408968,0.014403201043647007
2206,2019,38,0.14279693086170053,0.15773686153178423,-0.12702763284625218,-0.13816591264306533,0.03625495847503979,-0.043179121259454,0.06970409577311476,-0.09671306123423817,0.739424169914727,-0.022589010198742043,-6.0433572951157366e-05,-0.29277281014675227,0.061810444210294024,0.15363493412603457,0.060883580649584434,-0.09972099126727585,-0.16771056591915778,0.029074422342382444,-0.4083713085584343,0.07864492115664712,1.2825489974452866,-0.16471616633575825,-0.052602046801665914,-0.07639107116787502,0.15806755437873643,-0.1778782887997844,-0.09875200728812239,0.030329701347340254,0.08151421024572314,-0.040903076828634366
2213,2019,39,0.021735875529114823,0.011956913005965353,0.06720315164216029,1.1960729180327174,0.015118204439246608,-0.020576868928535275,0.1478147239127814,0.09414061314917821,0.27038806553565253,-0.05122181755265853,0.011191785298594104,0.22354432405576263,-0.08324813715604729,-0.03672966187362492,0.018143801792831704,0.08271455856209498,0.15627415342464057,-0.020831117521217024,0.3577697495419341,-0.02467945369914537,0.020869810585019133,0.2706589435113893,0.21191485763120488,0.08971025637912633,-0.031561123984975015,0.20972771653147748,0.04174655760542212,0.07262536076210724,-0.0437785872168166,-0.0014311817123977555
2220,2019,40,-0.030559468868129325,-0.05408329832870851,0.03450823361784483,-0.12730018478702299,-0.19096224385810845,0.11987019454942494,-0.05602295587091355,-0.014189830191146169,-0.3154716762110482,0.05605422009611227,-0.04792725115411067,0.06646010846517325,0.1208503672818464,0.21883350860807194,0.03720348719722155,0.00158265386249834,0.013045963608333322,-0.11379309078695654,-0.06032762508179579,0.028515752547981776,0.07984334023992479,-0.18834562981128777,-0.2884389289772791,-0.004809980676043546,0.048739357630472435,-0.03607751401359682,0.07657290772494241,0.008823147308656187,-0.017369250780933432,0.06357196346793303
2227,2019,41,-0.1583310436133103,0.05729600296180015,0.03676748376475403,0.22026244087011282,0.1549969797010904,-0.008924830773917258,0.034719376903242116,0.08465497862766402,0.04290949623294171,0.015539903364112817,0.12939194449416558,-0.17157298687443734,-0.1580045257049395,-0.2589531223409224,-0.03911929414131676,-0.13021640280881774,0.06232019848141146,0.17765089151023306,-0.009080245733134928,-0.09574416740300717,-0.23490566176985594,-0.027428279524891686,0.24132622388655478,0.030058582931143496,0.09857891787801809,0.06940319770499115,-0.08487368539455609,0.010026761918429328,-0.01508581555004529,-0.024343461439999103
2234,2019,42,0.17837558400827458,0.04262873721689231,0.020855516318246448,-0.14954618705509348,0.17415445934869989,-0.06952281650270209,0.10235315844167658,-0.14424870345859075,-0.05814928979157896,0.05508589883413295,-0.03607443508849395,0.08908108639540702,0.11935576423283911,0.48091923829288286,-0.04963786590805641,0.17918991962939268,-0.25382752230422734,-0.24113213177208903,0.05987883123937854,0.17709759304774253,-0.37134922694397543,0.17338277758986154,-0.16140663899167185,-0.025587716822216833,0.08207720605710356,-0.12431677647238415,0.0033116720450474535,0.030627024636495026,0.10857977863989765,0.024190748066175605
2241,2019,43,0.057486814641102724,0.06098522578199361,-0.055910675052605496,-0.25938168056856037,-0.26463632548404703,-0.0060175720212183315,-0.15334751695628712,0.18858147089666732,0.02661364048340764,0.11456530442247859,0.0013869127506034307,0.07028372605751843,0.039484404059881406,-0.25260967289895697,0.062101213110699716,-0.17319396977212265,0.24666788829248198,0.513766791241145,-0.045170519483903715,-0.1407437528738168,0.49664702199055255,0.04415311720337112,0.06972722871889192,-0.14181353620661563,0.02430363412998804,0.0036324396348337284,0.0317540445007356,0.004156861984488502,-0.05000525029176173,-0.03886667616061257
2248,2019,44,-0.07973685707205402,-0.06374090960118706,0.10410199337875592,-0.1285745912316233,-0.026682701395093877,0.032025267813209135,0.161194103166296,-0.027109767368752258,0.2554163166643726,-0.14219705503885505,0.016434928845508345,0.010968865136981254,-0.03006893896132501,0.3615286002502389,0.09369256067970255,0.0883633478098238,-0.08419833316191716,-0.2846968046974393,-0.07503504942077599,0.1606365171245281,0.39478834861276413,-0.033585680764837256,0.2730937646270719,0.11491307974203213,0.08915968937939245,0.050698124971715774,0.017186501754753225,0.08498098458385961,-0.05841874881180298,0.020129482428664414
2255,2019,45,0.08642231154191427,-0.10322124578424119,-0.08129010025030026,0.4135813346930479,0.11834049350093379,-0.00504064578928487,0.27053447226185656,-0.0023137905574067696,-0.20273034386964361,0.015566275839176358,-0.11248270632683266,-0.01285264000292885,0.06035917680963854,-0.27793099046205016,-0.07193161831638994,0.16595389894678036,0.162739298209438,0.43269128966921766,-0.03259591564112019,-0.11281400100387462,-0.45482832901622783,-0.04753071565912459,-0.22619574098697692,-0.02134121643648146,-0.2011934358738764,0.07195539110177673,0.030981121776079146,0.19075652017792755,0.06478945978295392,0.017395511532314778
2262,2019,46,0.03919992021893193,-0.008695573181792038,0.15456451178817043,-0.02605902402678928,0.00339535683219494,0.1582633637031976,-0.207226362358508,0.037917235438345465,0.14779391957396393,0.06654515074011136,0.14247334688306346,-0.09473117805512388,0.003233000292891086,0.6560006779702017,-0.2978055918739383,-0.05452070881979321,-0.18647794301448606,-0.2713427314594954,0.21508169638034036,-0.05343091470052863,0.026698146301370018,-0.108728554344654,0.17982147327918496,-0.032044376772465855,0.07397176292786867,-0.06937482580386745,0.015941056367808182,-0.25311806193609543,0.019035045757935354,0.08423985213889562
2269,2019,47,0.14024638008931567,0.2543255037112906,0.2220551925376293,-0.29604998189253673,0.11824525379895467,-0.092723159764451,0.016659994786322185,0.15861289646939736,0.0038063503624754524,-0.1301908138793273,0.00174830500156542,0.017934964278225607,-0.008323356626319334,-0.22595025713405892,0.3897190984067207,-0.17889427755207166,0.04418072470918366,0.03761184794541195,0.02643736094352378,-0.07877317921108795,0.4086854843757237,0.040005786169885926,-0.029421753497921643,0.12744828163860933,-0.10806238535343737,0.019810796846853274,-0.0014127527338434476,0.11011420821487516,-0.023029617886805798,-0.03428085530833569
2276,2019,48,-0.11678668221273947,-0.13278788874578962,-0.22959172104213732,0.3786009857510084,-0.17388561743361386,0.1090824307326681,0.00531481373470255,-0.13301749316432387,0.08527269996021425,0.119250883317227,0.049180660973392465,0.05287391053548007,0.08414821786918969,-0.09421175531781378,0.0867673324243583,0.214489119340749,0.01394878192054394,0.11834364068322167,0.148193711339891,0.2512665326894179,-0.034316295135278785,0.05531929186702156,-0.09766195838656888,0.17448809210695493,0.21126566888295684,0.04208714345968101,-0.01624232190924868,-0.12025738286521936,0.010732550793847384,0.02869747330039818
2283,2019,49,-0.14950959150269405,0.010987425296189679,-0.0011257408729488105,0.032992582875137844,0.19528648418090744,-0.014408340273478593,-0.09062388374202135,-0.0449609635732493,-0.05095811374184522,-0.03916099212008761,0.018316311582416533,0.1289234459382229,-0.04027686033937161,0.06890109557743407,0.05601172970146284,0.04397694680011344,0.039435916833391316,-0.04486961579675841,-0.18986479698263725,0.19805498747661066,-0.2131721139474323,-0.00885104294854766,0.17466999046663467,-0.23723021441353298,-0.10619439728245195,-0.05577168679248179,0.02061036408528527,0.196295045686546,0.13386202417941928,0.0228141173845966
2290,2019,50,-0.017686546483735577,0.5118065020314586,-0.008463248746588659,0.04953395779926639,-0.06984951658397065,-0.01662374439830827,0.11611141338556297,-0.03563525490235242,0.2888283965929148,0.05266209953710721,-0.01736630595733968,-0.14921288321617898,0.11293095913236306,-0.1055406409888755,-0.14557305797286835,0.051174496384121415,0.1603313789118621,-0.1797244176429188,-0.12467832178380656,-0.20521343915574852,-0.07493992005562833,0.018083880442977485,0.0005141597460369685,0.11024613161500829,-0.04892761626163755,-0.008336729518954034,0.023042005625018014,-0.03621440746568316,-0.15203719860990506,0.008871462173638767
2297,2019,51,0.2718464830800358,-0.35239848783970007,-0.049194497671302795,0.27066166829484883,-0.1933598397267935,-0.10561614018889987,-0.08432091663582064,0.1377406747991634,-0.314059507932515,-0.12222968366605191,-0.13132279806645242,0.025000999855104844,-0.02985845727848979,-0.01716996386151881,0.04944711860643114,-0.08228261845910212,-0.2504937539401073,0.7319196197055857,0.09889382240544475,0.003457079923525175,-0.3287323150714666,0.2403770917239374,-0.24751861558572352,-0.05352136263466867,-0.07980631394571347,0.11452766091336386,-0.06331681180496629,-0.08091811617879097,-0.03536082442276389,-0.1192652486237189
2304,2019,52,0.16333291396536898,-0.06065510840354782,0.283921474587842,0.07985248185692284,0.0054027953695652275,0.007948404345707205,0.0852274859206088,-0.07082772762657175,-0.020129881341815037,0.24621096331634518,0.269725599525126,-0.18744028362288379,-0.11066933545516988,0.10841224105795377,0.017649400415743477,0.1475483014765182,0.1653602891909436,-0.4124001970077209,-0.056046124806316544,-0.005459327964128402,0.8638808552325916,0.07221866256383125,0.07592833437892033,-0.07436847384236889,-0.11416572285127558,-0.08129057450241339,0.10596268191260161,-0.004579080966236271,0.05243597652344412,0.08432088321079911
2311,2019,1,-0.1113092727786883,0.4401355870330814,-0.29213094992077804,-0.3753491946701695,0.3528378780527217,-0.062464516354996724,-0.05014196728146969,-0.038203115896902395,-0.19263233534597113,-0.07874497920717749,-0.11149144042106451,0.2909597617550683,0.1776057919200298,-0.12261005504121969,-0.15092604087913675,-0.15191012431132078,0.03646883541935675,0.09727407645011543,0.1722139644137486,0.06582530103648843,-0.24851074193305278,-0.12044895822260382,0.06747377784442565,0.06951652787666696,0.06766053048960119,-0.0017851605811967097,-0.08406703928650539,-0.16388918139371333,0.006238471516964994,-0.06688647156634375
