,year,month,week,pct_de_강서구,pct_de_노원구,pct_de_성북구,pct_de_송파구,pct_de_동작구,pct_de_도봉구,pct_de_양천구,pct_de_서대문구,pct_de_강북구,pct_de_광진구,pct_de_강남구,pct_de_마포구,pct_de_영등포구,pct_de_관악구,pct_de_동대문구,pct_de_은평구,pct_de_서초구,pct_de_중랑구,pct_de_강동구,pct_de_용산구,pct_de_중구,pct_de_금천구,pct_de_구로구,pct_de_성동구,pct_de_종로구,pct_de_서남권,pct_de_동북권,pct_de_동남권,pct_de_서북권,pct_de_도심권
932,2016,3,12,0.048326452515236484,-0.004135638256912655,-0.05497044542750018,0.038469500467492646,0.17607246213250738,0.050395346684179776,-0.10078382409458209,-0.0739402917143609,-0.04677636441942801,-0.05846316349780334,-0.1389782047787076,-0.09745653278209854,0.008953737163481357,-0.022319493750195707,0.06652680795196009,0.0804381513546828,-0.08817173780256704,0.1943267911057358,0.040824997315792144,0.134556867921783,0.2464312949424199,-0.04364660819362742,0.10282299650845528,0.08061026828630258,-0.11166649438868426,0.03057699565599692,-0.02703191817492301,-0.02825977446772565,-0.002055934639671353,0.09165832300121135
939,2016,3,13,0.0580506810650383,0.10836639649098068,0.06374921249383281,-0.03083549705127897,-0.05555549986896713,-0.03572069066218242,0.08077714452349394,0.15181246255242642,0.13251972861331263,0.06650710524028947,0.009679005658621787,0.1417486635548595,-0.21218675736057968,0.12777247551654947,-0.12997455935058266,0.10253590607462981,-0.06689329586366233,-0.07802998546260198,0.03553462701964949,-0.14054637765697475,-0.1539721313131096,-0.09202748301944397,-0.10604619820567251,0.036844978462146294,-0.01276726944358797,-0.00029375814888099594,0.0521254864626719,-0.017095212054546116,0.08708085483947792,-0.07777501601503556
946,2016,4,14,0.05641582666973188,-0.10044118148629422,0.02956302317693016,0.04643354532883581,0.11256241256416799,-0.12278857683813338,-0.08227353989791586,-0.010723396212792502,-0.17414384308577247,-0.0819421042223375,0.21267284660400576,-0.013581167676720685,0.4432851554816981,-0.16135293175303334,0.19247519151943981,0.056869653364008066,0.21438017760275208,-0.017394777820373464,-0.040567780006737886,0.0992606586629039,0.055521869454771,-0.1268755937208238,0.11191653869546303,-0.15173350081122094,0.26666108940322975,0.02004737240691923,-0.10978104084605722,0.09491224572450307,0.025947000897891703,0.08977649749413952
953,2016,4,15,-0.06408658756234231,0.20791598921428922,0.06735133200426269,0.005707382301687769,-0.14969338481208527,0.13144816433531492,0.0018347687737618745,0.03471394570485575,0.1260865124793209,0.07666940604203987,-0.03477911804335887,-0.04591181001066902,-0.1769171522828159,-0.16110295310577272,0.025690911331474053,-0.16298671330890824,0.019220429260297767,0.0840488570712099,0.008409866516086328,-0.24234953569595952,-0.24414499872223017,0.3184115087437802,-0.025742707772200668,0.018404417690244257,-0.05682046604654456,-0.06437481741729845,0.1510801666690582,-0.004227441037488178,-0.06084752076536459,-0.18576797231749553
960,2016,4,16,-0.06563820314640156,-0.09203809508212613,0.020431779277503503,0.012166667471394055,0.17595535001068452,0.11003468943392125,-0.10551528718386793,0.08655737451108059,0.05080473858361101,-0.08108710056889068,-0.09946030111781545,0.03694011397053232,0.3213902756125748,0.28029622875964644,0.10181314558530175,0.18382537753621975,-0.08597126697854329,0.04717364997636486,0.05074301149321814,0.18110987764063946,-0.03783559210337806,0.06048042583004376,-0.05114593784973742,0.42637164154027096,-0.07299736017602065,0.06970121824598019,0.009357302915216525,-0.024205222350978106,0.06753509214506215,0.05401635825607065
967,2016,4,17,0.004973840095068738,-0.04962280457835122,-0.019170073152479983,0.028005478555219065,-0.05512336026915221,-0.27562649645940707,0.13446931749015856,-0.0457327448196323,0.026158958799604726,0.14403063192654164,0.10269254259531513,-0.014686419490398839,-0.13213494289648453,-0.009123315069485716,-0.11936117464286944,-0.15777889426247715,0.08225816580469592,-0.022011279786671722,-0.05494553115036194,0.07822224908747577,0.30070385236329766,-0.13371571422862105,-0.00486658337301038,-0.23556142010091785,0.09510522522370635,-0.022863614919277797,-0.03616342445313925,0.03243840278662491,-0.06413711149364765,0.11866550415079247
974,2016,5,18,0.05743691395889594,-0.10670936068431236,-0.07199692525530854,-0.009283651751399336,-0.09204674906730959,0.25412767114834733,0.0857278224662561,-0.18769794050343225,-0.0403193498091694,0.012643038199399825,0.09787774030832241,0.020659179632142255,0.042293556597505555,0.03889185064627654,0.19683175639236516,0.1027290197652222,-0.06051654077325719,0.007366379208225471,0.00810097870308657,-0.10685744038470457,-0.07378462001386776,-0.07643833574193193,0.12985168773807487,0.15511416925586619,-0.00868318263061496,0.023669724360559252,0.05737297513866868,0.009156661107474484,0.002390672581773945,-0.0763256009200407
981,2016,5,19,0.08027519421699036,0.1192384435699716,0.2675592772848594,-0.0033509166448900674,-0.02350464023424237,0.043550459076197034,-0.09540148155397077,0.384272684405651,0.02113992646209195,-0.02139804131018641,-0.1386237828701815,0.04492450812460502,-0.19295035875158595,-0.09870262941828944,-0.0942468807711363,0.04343590954567711,0.010238892800903177,0.12900198383452088,-0.05040995994044384,0.07648055820013044,-0.11981477590603673,0.10017606962028691,-0.04114233363213626,-0.16085907896483687,0.01464605786808848,-0.04415680222476681,0.021368210754519446,-0.03763237446518175,0.13135834389821555,0.030884174597047176
988,2016,5,20,-0.0350786643103993,0.11461818866041273,0.0072355145575093704,-0.008780276403307474,0.09926364824489875,-0.020428673982155532,0.08546794349422537,-0.3083206080803902,-0.08861267675478135,0.06626663763589224,-0.02490529674053288,-0.048799575572722964,0.17506417401767993,-0.00679529186918193,-0.13278550515370569,-0.005684454595567656,-0.04751371764166268,-0.03808248575284412,0.07922787560915245,0.0893301536575637,0.06684764802246645,0.20185315776052581,0.18859609022426027,0.12343099680434011,0.011987705898189649,0.06816513272883329,0.00037055566798027684,0.00326079190973827,-0.09218571506677264,0.05652702231470563
995,2016,5,21,-0.10013846481909039,-0.1774115853427337,-0.15886862343460617,-0.016397049785158102,0.09060487310220999,0.05625381785540973,-0.06467999279520531,0.10440069532133989,-0.12441211558509446,-0.13470481053847205,0.04842505786783824,-0.0328899650615746,0.09853162236653357,-0.051899564886233374,0.34324162835599226,-0.012577863587004634,-0.023123588738458878,0.058444533710155566,-0.04783842889004897,-0.07821789517237931,0.46383658284049645,-0.2654514720506209,-0.186899481890218,0.09735847721639601,0.02106968111482832,-0.04536498726637683,-0.015108359838003071,-0.025768226915760195,0.0025102709842892423,0.006439188217304492
1002,2016,5,22,0.09425118675516009,0.24561340221061445,0.2029809899272661,0.010930474696478676,-0.12413003217209262,-0.0032123714091120137,0.16772744999660194,0.08561045714269233,0.16408966569586036,0.028646687434586093,-0.06179239093064903,0.06445693292001375,-0.11807047360789902,0.21969278282871096,-0.27427945639266393,-0.01355514445041206,0.13352334627417983,-0.25253859388945654,0.043518748248361216,0.1968044104960993,-0.6189803126101436,0.1312842324255954,0.22714984988502462,-0.09505455524931894,0.043139396937206254,0.0666770825542462,-0.049690405336337506,0.03899554960920715,0.013579664333303265,0.024463855887210118
1009,2016,6,23,-0.10515659578274561,0.12288257364627064,-0.16924170578761333,0.09714087111055325,0.17642948714425066,-0.02338016890445538,-0.0746860703712342,0.0156444569031422,0.23640166677902386,0.12167722702133577,-0.0503395502313565,-0.059506387219861456,0.08016346663029261,-0.08326338924319021,0.05109314097310258,-0.03485152150468995,-0.04320892940081211,0.21028311343545658,-0.028310228204505905,-0.10226037017297551,0.8486023142860439,-0.004285501531206659,-0.23750124023666863,0.08164950613672928,-0.038305665933799804,-0.040913851626682485,0.10223222203894022,0.015834517349428312,-0.020869890030474014,-0.01728566376376739
1016,2016,6,24,0.07872316317585404,-0.2334489982977609,0.1100704863049029,-0.054589839608463864,-0.16334570344542532,0.09727976569665842,0.026428771361599157,0.07559671119513434,-0.11775232894541388,-0.09212416670721602,0.11529988240722377,0.03957798358159814,0.03230092341784352,0.15998482950345028,-0.19073933186771685,0.16299449382344422,-0.03182885042716577,-0.024549388595286215,0.024986313355219725,-0.04959137113233858,0.11346970500713449,0.013969757121093274,0.20803273180084214,-0.03796955568592342,0.06301029910700762,0.02939199534948811,-0.06040465438704601,-0.0023522638357089676,0.09884664493342998,-0.0002907176164119729
1023,2016,6,25,0.015096985018933529,-0.03652476082290823,0.1411154957454599,-0.0942405231731166,0.18633097380677288,-0.1302501088854371,-0.08245235051067445,0.06430141379120968,0.04007209609916518,0.016712285540765315,-0.0851884552458847,-0.033978270425236046,-0.10117874230372015,0.0006007015375388836,0.47066283362444206,-0.11546554002114495,0.010306322064824736,0.016119132541332126,-0.10609341288441998,0.22997787189865337,-0.10657789691564012,-0.04370081165609485,-0.02969992473575711,-0.16585086433032092,-0.24806181078333855,0.01413587374609504,0.0052624634128948244,-0.08505194766456148,-0.06339563477287757,0.020017574242643832
1030,2016,6,26,0.07341302186962606,0.15895989046568526,-0.2511601676957671,0.08706610531833991,-0.06971184622088178,-0.06639205745669607,0.04798719492789316,-0.2407813989384332,-0.10862192700960915,0.021036059330812318,0.038883892635007467,0.005535186706044248,0.13180986213215173,-0.14933606176910075,-0.02178203771926801,0.09415139667436079,0.10229716317408477,0.12911753923886327,0.10685501391058416,-0.2650846779328031,0.19172633587875287,-0.26852873105646735,-0.13237071177337068,0.17898477725542894,0.01497300271958979,-0.04201712625169063,0.03525689513949026,0.09203693942540547,-0.021583422199754954,-0.09284498047447276
1037,2016,7,27,-0.04432326203463455,-0.07212953103831143,0.10750277090543459,-0.025823397479464383,-0.05581245310835714,0.21392443337371692,0.07991164094157477,0.04614648756270534,-0.07300992703786469,0.06406932205829197,0.013581865217756617,0.00957335027224615,0.013041233842685074,0.26508800423671675,0.006034761114761089,0.0901900055709246,-0.12538065157850942,-0.12984599493880045,0.03692549944732715,0.34897092857761636,0.007205709437196672,0.3174194548463971,-0.14787278745914523,0.20286971410040433,0.17015576865206294,0.049986066693512576,0.0013913948569805878,-0.029332418789951964,0.047009655273100526,0.2159021465286728
1044,2016,7,28,-0.03416802038375244,0.14028084388909123,0.07343848601872605,0.07881155943181106,0.04038093155030542,-0.2141128827287051,-0.026575292526718752,0.09120617597034375,0.2601078617384365,0.042513349824905955,-0.05215079588311866,-0.005401665316905557,-0.0753905200617252,-0.11376008504229407,0.08026997566038019,-0.027739269712364845,0.07240423501135007,0.031122843959633384,-0.064156740477059,-0.0010561786215501634,-0.04146889031430401,0.029736716438615973,0.4001265418593378,0.14333302108584434,0.18607980091087173,-0.012445185556110516,0.037588080240449795,0.024102699898694402,0.031122317880677652,0.0060426873617309695
1051,2016,7,29,-0.02182771982668652,-0.12446689552849244,0.0727679275417985,-0.012591462363544914,0.032261170133238926,0.020011710536001814,-0.05200384366184052,0.1890929965556829,0.2525422574011815,-0.10468645933836096,0.07892376199871709,0.1675411723342497,-0.010011259441991105,-0.09201897561514949,-0.2665962628862416,-0.04085513121329665,-0.12456829344548337,0.09660972599633588,0.06055683637552556,0.027317914303270463,0.6742262522166826,0.21977562577425136,-0.010775392296110464,-0.2636126285885303,0.006348705480540673,-0.022731800987640494,0.02282570351122626,-0.009933092896892814,0.08093295314947735,0.14916976235473123
1058,2016,7,30,0.015255061928965974,-0.14619581298903694,-0.26343643797384964,-0.061946015048314096,0.06582012674103743,0.3061478836779141,-0.06157640219699756,-0.05927575219824677,-0.06942961284602511,0.0395148758061179,-0.04212200786231235,-0.11152631197492902,-0.20658476453264618,0.06146623516619054,0.21852206461632395,-0.0598791545283589,0.13525171402212477,0.07643828014952692,-0.07518695573647172,-0.11873079655362906,-0.3463643545182227,-0.1527252412308321,-0.04314471210950577,0.3164918870286697,-0.2833542177141434,-0.02585452994119719,0.05072114747288503,-0.025243243376196545,-0.0985937253529191,-0.19436493890313067
1065,2016,8,31,0.1315081129430944,-0.027170870862780694,0.19684969720717116,0.045327826026636764,0.04589080920736732,-0.16678053775400314,0.009677725604791076,-0.07343834676263494,-0.1760196141948842,-0.08809856763031276,0.023198106630043736,-0.034291254418952755,0.27083320415068735,0.022362902674154972,-0.3477215522995939,0.14150556870289366,0.04878601295287832,-0.07445709829580316,0.1416153108675775,-0.17993048488257546,0.3285868393147773,0.0645525007775567,0.004225040497904287,0.010796815925408376,-0.2094999711152088,0.07635479237312692,-0.09537915915590667,0.05844969161740399,0.04902389872134205,-0.06379642098447857
1072,2016,8,32,-0.10234766084355451,0.07663478757714337,0.2312129613118854,0.07562288722375321,-0.0961917986216384,0.1449244398866243,0.04630768086132386,0.19828199972634408,-0.00910630787800093,0.023378518643399016,0.033808833389205706,0.03727978212277461,0.15870186104605422,0.05869308710609045,0.4195047100358933,-0.10851262218464397,-0.0016885245974850305,-0.00120508273619635,-0.02385211180678426,0.35360922864492683,-0.08130908102634693,-0.17224320922425462,-0.06241255745197882,-0.20969235537990605,0.5623933753761816,-0.007738192257540688,0.016022414775207716,0.03177728734082774,-0.03860741766283038,0.21309935102824196
1079,2016,8,33,0.09141885142298589,0.40029333090132857,0.03722259672345474,-0.07336753550032338,0.007173965954935468,-0.08523421990032265,0.08570141514649743,-0.17103530495569907,0.2615244459184467,0.03894577668212906,-0.18934986142415955,0.12234563491474781,0.06558771860277823,-0.10757304930559408,-0.15835268661248347,0.13730169927329805,-0.005743322179421084,-0.0014165373291937788,-0.044378593444460934,-0.14714436303391087,0.042525160711251564,0.2163728216561236,0.20385805346269414,-0.1090439548856329,-0.06167594344594296,0.030707935657963814,0.009716414499865156,-0.07001441717839985,0.11907373495517648,-0.06864730906548411
1086,2016,8,34,0.0017130041458974787,-0.2327094091259464,-0.28487147462417284,0.0467993336820165,-0.165425020776784,0.1430438510739569,-0.0891554339539069,0.06996398057173447,-0.31037672436652475,0.08893119559134965,0.3773979920850947,0.0078012783415346565,-0.2797852014901029,0.19177038354076736,0.303169888795471,-0.04791843828696096,0.005307926979903677,-0.06477838653206369,-0.07299678064959414,0.059692874049309896,-0.09652551709653479,0.08579057905088905,-0.2708346404007701,-0.17010429505012803,-0.041090211789499675,-0.07118789574636453,-0.021627693604897913,0.050648291117996624,-0.0284299448844908,0.008693874516800815
1093,2016,8,35,-0.03763688602401505,-0.12174726852935058,0.16692260023970418,-0.13907694497430945,0.20926688201670607,-0.12831895326270992,0.08127210122796313,-0.21508803083660588,0.08898222617313034,0.0036341704480506998,-0.10566925827183182,-0.20112146952215315,-0.06838406981855105,-0.14335018346609085,-0.11322678739316894,-0.10807479415209265,-0.06708513059752108,-0.008707555430531255,0.10791889197055227,-0.1130620311374716,0.20600239712911872,0.0104487732420393,0.10794200134700249,0.44154221733299215,0.18553813114328532,0.03953322729914244,0.018719452622455224,-0.06242157308191887,-0.1527705632856602,-0.014011309388775928
1100,2016,9,36,-0.029879671213816406,0.07244003385039988,0.038629369772385624,0.16239832765213635,0.024855583092693534,0.1340826383287983,0.014130877637270167,0.29518966707338623,0.16380783844043556,-0.10348613889945124,0.0012353396860851351,0.2372548787896962,0.2235384955598292,0.10373037224654347,-0.09481686507142695,0.11116236031529736,0.06818028407856924,0.04617561857793562,-0.01327045849359998,0.20321442307797155,-0.2567572534346768,-0.0862021060610344,0.08529666771912425,-0.028868873078479407,-0.13367406251368552,0.010895166075811202,-0.007152016859458876,0.07872916888298365,0.17621846650253814,-0.005458743068943006
1107,2016,9,37,-0.015413093885653484,-0.19951703016128375,0.07512875003417085,-0.05922736797139749,-0.2963729683941476,-0.24429443146178664,0.042482514284896356,-0.06907283759291882,-0.1355272258836986,-0.154487246373326,-0.03181062060537976,-0.20825929451571457,-0.23398657116547728,0.1268363087358937,-0.2162969700971562,-0.06472624111058345,-0.07646138351295195,-0.00924460953152062,0.049891884980023615,-0.1655750797442419,-0.382148155474236,0.09925555273678444,-0.21218295794322395,0.11481041464853137,0.337541184869657,-0.019817664826762282,-0.13635980673445014,-0.04047013637992669,-0.15387954406996718,-0.09935232264978655
