,year,month,week,pct_송파구,pct_노원구,pct_성북구,pct_영등포구,pct_강서구,pct_강북구,pct_동대문구,pct_마포구,pct_구로구,pct_관악구,pct_양천구,pct_도봉구,pct_서초구,pct_은평구,pct_성동구,pct_동작구,pct_중구,pct_종로구,pct_중랑구,pct_서대문구,pct_강남구,pct_금천구,pct_용산구,pct_광진구,pct_강동구,pct_동남권,pct_동북권,pct_서남권,pct_서북권,pct_도심권
316,2014,7,29,-0.028979612090991314,-0.039108497093896744,0.054143388482431165,-0.028963032377729236,-0.020340172253668132,0.02884907505017642,0.04626494816363946,-0.019813826959970582,0.04962257411587867,-0.060382682886243266,0.17868297401305444,-0.018144786189202344,-0.022059568143058428,0.0419216017490216,-0.02521066689928919,-0.021512483091492562,0.08978195790685795,-0.165239834376944,-0.02159265541344768,0.010129565865046652,0.053697428167175154,-0.028713751558500422,0.0038394236566432483,-0.07351482727175418,-0.012783241005670187,0.002228752369280995,-0.04672978654499671,0.024270261475153987,0.018616326416660556,-0.017480710916089826
323,2014,7,30,0.008421485230355463,-0.0004552394840373619,-0.01815396040317896,0.03166020787191526,0.04344881414288837,-0.03514437494606504,-0.04187784732218114,-0.10378306749950017,0.05399006796280137,0.017656393721480423,-0.10237085998633921,0.014803761551128947,0.02288117154139435,0.0579601139738144,0.011711719311852109,-0.008092869451156282,-0.07057792183345923,0.20699168104405463,-0.014861252557936577,0.014230067761414222,-0.020810418952311616,0.0586816121083511,0.12410267158227972,0.08094412318845312,0.057574413098003374,-0.003455236276570295,0.030415700032087933,-0.011048835881902974,-0.037611002860429954,0.138186493377773
330,2014,7,31,0.014197598922515153,-0.026915275487830015,0.034622921071567836,-0.07338830796452867,0.028475031597672062,0.027713253958415507,0.08818242864662884,0.0399875755167145,0.08814321204130304,0.0414648511149196,-0.008037247793101332,5.706712239805789e-05,-0.04972624434751305,-0.021630713960727244,0.05207128781860293,0.14179734245460152,0.30020962888666003,-0.2136013360034531,0.052873712056196176,-0.009231538396476946,0.02166055457408378,-0.02957246143476444,-0.14935371080870863,0.01508101214537172,-0.0356294595379778,0.01665600721221261,0.04212996345332254,0.03210532479893291,0.0033184407527033777,-0.09330124328307665
337,2014,8,32,0.03619660119913126,0.054802896914610155,-0.06306553580442864,0.025744410213740965,0.020027411317748767,0.006471925968803527,-0.06422250225370496,0.034706102940890826,-0.14262708980729477,-0.1038705114133398,0.052947467127979486,-0.016261225337763086,0.11573926146872604,-0.00900785683387706,0.04326757968376849,-0.07373679076449213,-0.23338931278473452,0.058652895088488144,-0.028121807865968296,-0.020877244601265166,-0.011182696839428963,-0.011925071670993104,0.1362062287218817,-0.07287514605938328,-0.0017074818711113604,0.002936460595462931,-0.007132439968261739,-0.024020427015858714,0.0340181680859879,-0.016724871916805495
344,2014,8,33,-0.05647592256945999,0.004980891419016142,0.019363880399363875,0.026293660195783497,-0.0347791784848176,0.004741381109078402,0.048868530507971686,0.04954479462672645,0.030109237691356316,0.14223854868424368,0.08680176995624489,-0.004415620797327158,-0.10547178356427767,0.02551642950371824,-0.030073096076565276,-0.030732857969139604,0.02610830267269937,-0.029491657659850068,0.06414222378216583,0.0391834160379656,0.02771786714983393,0.0002481464601926664,-0.06933927287504138,0.060364379240762434,0.0018770182851246542,-0.017588268177215483,-0.010417049098595754,0.013846191469599312,0.027764086813102384,-0.026076450443007104
351,2014,8,34,0.07839068731735388,-8.447312526427275e-05,0.029555945144249085,-0.04491664388703853,0.02677466114538518,-0.05929654711279131,-0.018745766253537965,-0.055939149745940164,-0.05180727973110699,-0.013947515840119551,-0.03667787863605143,0.04180226838457135,0.08980883497622871,-0.054529755787600886,-0.006382719499621214,0.0042591720599116645,0.14390132606895767,0.05892689374034621,-0.005402644371379717,-0.05129868969072493,-0.03767909664859437,0.2888728211780087,0.061395045135088644,0.008469943916791012,-0.01927447530258719,0.01568358188136254,0.009280110733520752,-0.009372315192825775,-0.034022723815592126,0.08586135265259576
358,2014,8,35,-0.07325165404539868,-0.00069370454997153,-0.02911260963693496,0.0038101626966808855,-0.009804669792243037,0.04496612878058248,0.13245350891455887,0.038331605123878454,0.019279325900979805,-0.02558122933546436,-0.08915928581686472,-0.010760361473505786,-0.05217711716486462,-0.03502801966641644,-0.0013186594568039833,-0.04460259142570322,-0.11054928595808189,0.022293434065844497,-0.0672504956912946,0.03159606723801356,0.030318410580512323,-0.14871505368619486,0.029512628204513502,-0.013769106712100299,0.04137070985358804,-0.00385962515848004,0.006254587421903324,-0.0260709037131861,-0.0061731989694068234,0.006180289638568981
365,2014,9,36,0.02660017582829899,-0.0111716305926981,0.03113764654424811,0.006112683330634194,-0.04633851611501005,0.049432459871203704,-0.16499909877319152,-0.0711176628949346,0.027502440159856256,-0.027545570290997246,0.21002782945033638,-0.0030576791792260583,0.07023205260969312,-0.008904217204528386,-0.03009747412748942,0.039767200701867234,0.014555456760136698,-0.1096785197680431,0.07139014954802603,-0.04741223534696082,-0.022438212659358414,0.04184591790860348,-0.07112338446167688,0.019038774020862848,0.038541806938435785,0.014717414042874521,-0.01982896264686118,0.07412908269711616,-0.035614720727805804,-0.0659395354575123
372,2014,9,37,-0.005391303064183117,0.006972210237375931,0.0029123180856298614,0.057367812044665234,0.017169553920508118,0.09150316071080344,-0.011205996027205067,0.061531973752977365,-0.03700688176508804,-0.04058595706458523,-0.016354243251635037,-0.010062030025381863,0.02930083764947411,0.15358577335257473,-0.0028498858835470653,0.01056985995561166,-0.009401730716476653,0.09505334616206951,-0.03117330334889068,0.14973114608909066,0.0009561638031825304,0.4372249031126825,0.09284401295026767,-0.061803534926571535,-0.07252612759543953,0.015059647663093978,-0.013236035727776652,-0.004426978371643742,0.09913697631540241,0.0558431326277975
379,2014,9,38,0.04555703527237087,0.015418635138317205,-0.08331900895026934,-0.003064381227881663,-0.004025614801487998,-0.1061247032832735,0.10480664715516896,-0.007508672094331259,0.013287487395983177,0.04911753950139475,-0.09692518322880705,0.012131378921547142,-0.10585128712861613,-0.10494833446433471,0.023424266347859213,0.025729700185971094,-0.012721170757454048,-0.019235886482213194,-0.0036242659203697958,-0.10527960408423176,-0.017557938482844038,-0.1967996835943141,-0.057724668372137855,0.006505624493382545,0.027889606901650765,-0.03898115445751793,0.02185080284224683,-0.02625336903266362,-0.08278210728486435,-0.021359699282542777
386,2014,9,39,-0.027369933563601623,-0.0322386528940678,0.09274092492899966,-0.008730855689799588,-0.0007932836238599972,-0.04980060875258541,-0.06113741034510278,0.015628072296826723,0.008103431999626043,-0.003369935205875585,0.024471311050361377,0.02486047466806296,-0.009093608922662866,0.020482008826591347,0.019418608903324808,-0.013833534268603898,0.04240148041520442,-0.027853895444597154,0.0009436480282549731,0.06451260628211863,0.006383255432828916,-0.060483059991736754,-0.007334600745063868,0.004813172487533768,-0.023803731008930518,-0.006573716216975223,0.003245477055527912,0.0028589668649894318,0.03789076107710154,-0.036670981463994834
393,2014,9,40,0.004200711044339389,0.006442194797797729,-0.012696586389670084,-0.0016098715714407685,0.025463644507661476,0.02358229960419722,0.08981556887333486,-0.014911793037732823,0.009796542588150325,0.027593642979953703,-0.01866941037890213,-0.04168607332605878,0.036521398976065544,0.0019504183401315434,-0.004769473138678149,-0.022584436600561753,0.02272538325029605,-0.01673929674587693,0.018037892993904237,-0.01865056132600107,-0.04224678184255759,0.07232419588548988,0.04012681333313339,0.06473429382436713,-0.014532171491363544,0.005142779919476759,0.00649794075157506,0.0028315102205298537,0.004340381168242091,0.031145748378889504
400,2014,10,41,0.03649331566703484,0.007362206055994136,0.006908736756381151,0.061732841607477384,-0.013272415242210456,0.04935198235117122,-0.05312309377215818,0.025057220459353324,-0.03673599938496053,0.0016130838217278676,-0.05149804493767596,0.027531058766645078,-0.024393729090639193,0.008237053412696316,-0.040696717067425725,-0.009061243502889726,0.008729194686645236,0.11688288697158011,-0.015248677866831595,0.021648139092700136,-0.04500542671048391,-0.0857690565971152,0.029564866933524225,-0.009369413017534467,0.025939369036892757,-0.015257319685486492,0.00981972052890523,-0.005515914148038759,0.020407037056850763,0.047428756650346626
407,2014,10,42,-0.07364109195154112,0.023045998839565263,-0.021805773830862796,-0.016305364126904642,0.028141097196662246,-0.01671996360235739,-0.0207727237875881,-0.05071034201501612,0.03818299014725035,0.07718019980007695,-0.012949267415464316,-0.024032823210880627,0.062341350873203805,0.02640280253380567,0.06816465114681214,-0.0011980541910331377,-0.043413366752955485,0.048169843687207115,0.007547536234457697,0.0436525185387997,0.12234188882794617,0.028812082005265083,-0.030831831538596477,0.020874616034451732,-0.008315176470184982,0.01070072942667033,6.903011711290041e-05,0.010077829653192483,-0.014965853111313265,-0.01892071349225999
414,2014,10,43,0.026186340291840304,-0.011544074071583088,0.05716591225359324,-0.03674707188110071,-0.020612825492148157,-0.04049704165521606,0.03824650192924928,-0.04622447955885589,-0.042214878806747014,-0.11579631722573425,-0.028928756622100815,-0.023368355958606202,-0.06517831070229263,0.006390889527007282,-0.019582505303183284,-0.011828533132978603,-0.032289110435784196,-0.15029071137644667,-0.02874320060223945,-0.050958265459402075,0.003534923728349071,-0.06365692944467416,-0.03331192743372702,-0.020473456994048678,-0.02305115599848695,0.009981686857999383,-0.017365739910226163,-0.04678046488655829,-0.031004450657851512,-0.05844507779687458
421,2014,10,44,-0.09137439330820085,0.01808945846188581,-0.03504860942724908,-0.049226268185402766,0.01090644409677477,0.05085314413185715,-0.026362959986716894,-0.0037891776573345526,0.007727786955466831,-0.024717785781505297,0.04373074730544979,0.04608692503493561,0.06072863393196304,0.01977795134848348,0.028053430820160985,-0.006031564619252472,-0.05025183955531587,0.008819018729856465,0.028830601032336256,0.09703796684584143,0.013424102640276603,0.008463091932673139,0.03897378273572438,0.015220659664773262,-0.002505507842026744,-0.011010383486870001,0.03364201294025948,0.0014404577852451528,0.03918156305177467,-0.030142283967371508
428,2014,11,45,0.07031915776991293,-0.0076835032561412,-0.09132358436228805,0.03824810400233303,-0.014039427908397406,-0.006105150979259566,0.002978118021298437,0.057284346774013395,-0.025621925216493646,0.06968307564499332,0.0040591148109816455,-0.014199748767360965,-0.01858210710109187,-0.014355686404090906,-0.06691809168080631,0.027160927513217414,0.11632618027220931,0.15044430667493303,0.0647769000949534,-0.04065723300311408,-0.08720366357242415,0.08182956230814442,-0.01664729496600814,0.007021924502613741,0.03238310936468913,-0.026364363569041815,-0.03630466605140559,0.00851588883466703,0.0072399031848320305,0.07855774947096572
435,2014,11,46,-0.010304154207369742,-0.005794462964401892,0.11917394754399413,0.04533317883705146,0.022348287056892735,-0.03302878659314423,-0.05337472573368107,-0.021097698631869166,0.009474875575517627,-0.04438365117435228,-0.04503139991823135,0.03080744629738774,-0.0381105838609197,0.19761126931793527,0.058858877322825354,0.011856699818004746,-0.12724738577080053,-0.1431161563277209,-0.04774144527366797,-0.14874501473724688,-0.002512227514390397,-0.028887963144509587,-0.0737740370979636,-0.007192318883898152,0.00873690492201229,-0.011909150292884196,0.04549248397705297,0.006381163531615108,0.004107612694392859,-0.08846341571289362
442,2014,11,47,-0.04610148547509929,0.03921837022700192,-0.004886707029876591,-0.0024900672075428565,-0.017777800015852274,-0.024333154903591225,0.0524272689677987,0.06325882430887919,0.05608333241017438,0.08808066972643713,-0.030507188801076612,-0.001460047618376925,0.009095551388508483,-0.20744878361554808,-0.01983945158059708,-0.011381128913865113,0.07601638016473422,-0.012385593818536877,-0.016442384937330745,0.0808370955432749,0.05052371352514129,0.021021908425704616,0.11106743632436933,0.011460112569057657,-0.03559584502408064,-0.0003939178051833858,0.0037593159336726245,0.0022872052814497668,-0.04485084163552244,0.06305420521200733
449,2014,11,48,-0.0018589683249453648,-0.039874780056559866,-0.0006996187518857333,-0.016272473071264892,-0.018895137305637744,-0.054528459884354175,0.055668046625868106,-0.02149290119309799,-0.019649935672756635,0.08261337287398818,0.074937536429599,-0.02591553396058166,-0.06402920225487785,0.14480074292550738,0.0002760370614824925,0.02068802631608402,0.07198937165307995,0.09118793462373231,0.03977015615467128,0.06590020572832822,0.039712930869823415,0.06685697988874995,-0.008749514712331985,-0.023442497614259983,0.04079569813390438,0.02094223622511704,-0.003159207047356949,0.023463452694867604,0.05943061521681092,0.05160130578480837
456,2014,12,49,0.08322468221657164,0.02476155232460564,0.03673576845113247,0.02201625992546674,0.03995953791425566,0.09089777710942526,-0.046480120935389224,-0.00978996172703761,0.007834725038420531,-0.04910327241700829,-0.006746185528264004,-0.013045470247968427,0.10849142493091013,0.026813722331342493,0.02812173812233376,-0.04093840977973284,-0.0792847276664056,0.10924534098174021,-0.03767523475112056,-0.07488044093741586,-0.03601969108551617,-0.09434672055010884,-0.09130123662954226,-0.008093292866538704,0.0010812835126232656,0.034735340365896095,-0.008683933473705108,-0.00694473229373993,-0.0008849333572817919,-0.04785879069295018
463,2014,12,50,-0.09353133378764822,-0.01376906218425833,-0.020678320537274142,-0.007642752345830339,0.0001750601844869859,0.010790255496138101,-0.0017171546355565503,-0.02066269763054751,0.019303630996904797,-0.0680873849398298,-0.05498044275863223,0.026902751615808018,0.04436974711423258,-0.007293634914495417,-0.025297886639768508,0.0637059908813693,0.14028544195756898,-0.07483291638666945,0.015020601542405698,0.019890134409421778,0.03872603205530534,-0.0576469915577823,0.11883449719731187,0.04173068296428317,0.012770184855110722,-0.001078314499561639,0.012881461697041408,-0.004457083094202785,-0.025834454195241663,0.059064752803916765
470,2014,12,51,0.09576605481734024,0.011957978692489046,-0.012603850647009307,0.09170615400602733,-0.022317421058984488,-0.050854374997900686,-0.017541698278227824,0.0547592628525313,0.022928347140479977,0.07082487944889282,0.05893412481700144,-0.006070403767215682,-0.06605599218210656,-0.019479854989214673,0.038991534836438024,-0.02593984323812759,-0.0658107745347084,-0.08342726661179378,0.026361585052056213,-0.021934393489340898,0.00873517177124783,0.04708181339128514,-0.09164463612813445,-0.06381006640882503,0.013430089640654064,0.018640529961291508,-0.01088693650419792,0.025835743064403838,0.036160526711112695,-0.08820528827058527
477,2014,12,52,-0.013007096214380343,0.002179415048932931,0.0036984094876237883,-0.04487891780985487,-0.05258159675454088,0.060800492632629544,0.022762776414822383,0.013800360540943357,-0.0123175135696999,-0.060393051866321934,-0.03834963045205353,-0.0012585623089479414,0.0037023521459180753,-0.05637640300904201,-0.06317992330367117,-0.02904246857148196,0.08806401096212202,0.0786334815910199,0.0027020178254879568,0.08738548639124133,-0.05716314827323865,-0.06366479229603983,0.05471475576056317,0.0381716251708728,0.11620310219817354,-0.057141855067977976,-0.02182858254923803,-0.029903680988510817,0.030250806855144807,0.08329689874441404
