,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
37,20151030,2014,강남구, 역삼동,강남역 쉐르빌,27.74,13,30249,832-3
38,20151030,2014,강남구, 역삼동,강남역 쉐르빌,26.37,4,29284,832-3
39,20151030,2014,강남구, 역삼동,강남역 쉐르빌,26.04,16,29707,832-3
40,20151030,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,22.01,7,28000,825-20
41,20151030,1990,강남구, 역삼동,휘닉스오피스텔,52.92,5,23500,702-23
42,20151030,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,6,26800,825-20
43,20151031,2004,강남구, 역삼동,엘지역삼에클라트,36.24,4,23900,736-24
44,20151031,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,4,13000,736-22
45,20151031,2006,강남구, 역삼동,역삼디오슈페리움,50.87,6,36000,832-5
46,20151001,1997,강남구, 개포동,대청타워,31.91,22,17500,13-3
47,20151008,1997,강남구, 개포동,대청타워,32.44,18,16500,13-3
48,20151013,1997,강남구, 개포동,대청타워,32.44,19,17150,13-3
49,20151014,1997,강남구, 개포동,대청타워,31.91,5,16900,13-3
50,20151022,1997,강남구, 개포동,대청타워,32.44,16,17500,13-3
51,20151026,1997,강남구, 개포동,대청타워,32.44,19,16400,13-3
52,20151007,2004,강남구, 삼성동,선릉대림아크로텔,35.69,8,27500,140-3
53,20151009,2004,강남구, 삼성동,우림보보카운티 오피스텔,26.77,1,21000,75-8
54,20151013,1991,강남구, 삼성동,대종빌딩,46.02,9,22000,143-48
55,20151014,2003,강남구, 삼성동,LG선릉에클라트,36.16,1,21200,142-7
56,20151017,2014,강남구, 삼성동,청담역 푸르지오시티,29.32,6,34500,58-2
57,20151019,2003,강남구, 삼성동,삼성역 두산위브센티움,23.29,4,16800,158-4
58,20151020,2003,강남구, 삼성동,삼성역 두산위브센티움,27.88,4,19300,158-4
59,20151026,2004,강남구, 삼성동,LG선릉에클라트B,39.99,6,24000,142-3
60,20151005,2004,강남구, 대치동,테헤란로 대우 아이빌,31.91,2,21600,891-6
61,20151007,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,7,25800,890-59
62,20151009,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,17,33000,890-59
63,20151010,2004,강남구, 대치동,대치동 대우아이빌 명문가,33.06,3,22000,891-23
64,20151019,2004,강남구, 대치동,대치동 대우아이빌 명문가,34.2,5,22300,891-23
65,20151020,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,9,23000,890-59
66,20151021,2004,강남구, 대치동,선릉역 롯데골드로즈2,34.32,17,25000,890-59
67,20151027,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,9,12900,945-29
68,20151027,2004,강남구, 대치동,신안메트로칸,37.25,21,33500,943-24
69,20151030,2004,강남구, 대치동,선릉역 롯데골드로즈2,34.32,15,22850,890-59
70,20151031,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,9,12500,945-29
71,20151013,2007,강남구, 논현동,강남파라곤,58.28,7,49500,241-1
72,20151015,2003,강남구, 논현동,논현동대우아이빌 힐타운,45.26,6,24200,152-5
73,20151017,2003,강남구, 논현동,논현동대우아이빌 힐타운,40.55,4,24850,152-5
74,20151019,2007,강남구, 논현동,강남파라곤,72.93,20,68900,241-1
75,20151019,2007,강남구, 논현동,강남파라곤,48.91,20,46100,241-1
76,20151019,2007,강남구, 논현동,강남파라곤,48.91,20,46100,241-1
77,20151019,2007,강남구, 논현동,강남파라곤,72.93,20,68900,241-1
78,20151020,1987,강남구, 논현동,	(96)	,22.05,8,12500,96
79,20151022,2003,강남구, 논현동,세양 APEX-TOWER,40.56,9,26300,6-21
80,20151026,2003,강남구, 논현동,세양 APEX-TOWER,50.7,2,34200,6-21
81,20151027,2007,강남구, 논현동,강남파라곤,85.76,4,64300,241-1
82,20151027,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,38.75,7,31800,241-3
83,20151030,1991,강남구, 논현동,거평타운오피스텔,97.17,3,40400,203-1
84,20151012,2014,강남구, 자곡동,강남 푸르지오시티 1차,24.57,1,15900,600
85,20151014,2014,강남구, 자곡동,강남유탑유블레스,25.57,8,16650,651
86,20151026,2014,강남구, 자곡동,강남 지웰홈스,29.87,8,23500,662
87,20151002,2002,강남구, 수서동,수서현대벤쳐빌,38.79,5,25000,713
88,20151006,1997,강남구, 수서동,수서타워,39.79,5,19000,725
89,20151007,2003,강남구, 수서동,사이룩스,42.13,13,24500,716
90,20151008,2002,강남구, 수서동,수서현대벤쳐빌,127.15,12,72000,713
91,20151012,2003,강남구, 수서동,사이룩스,30.25,8,18000,716
92,20151021,2003,강남구, 수서동,사이룩스,38.02,9,22200,716
93,20151022,2002,강남구, 수서동,수서현대벤쳐빌,151.83,7,91000,713
94,20151023,2002,강남구, 수서동,수서현대벤쳐빌,97.59,6,63000,713
95,20151023,2000,강남구, 수서동,로즈데일빌딩,58.23,13,34500,724
96,20151023,2000,강남구, 수서동,로즈데일빌딩,79.42,13,49000,724
97,20151005,2005,강남구, 도곡동,에스케이리더스뷰,163.05,17,120000,168
98,20151006,1999,강남구, 도곡동,현대비젼21,41.28,7,24500,467-19
99,20151008,2003,강남구, 도곡동,타워팰리스(467-17),79.86,3,84000,467-17
100,20151012,1998,강남구, 도곡동,우성캐릭터 199,61.06,21,32000,467-24
101,20151013,2004,강남구, 도곡동,타워팰리스(467-29),159.12,10,177000,467-29
102,20151014,1999,강남구, 도곡동,현대비젼21,46.78,7,24200,467-19
103,20151014,1998,강남구, 도곡동,우성캐릭터 199,39.16,21,20100,467-24
104,20151017,2004,강남구, 도곡동,타워팰리스(467-29),187.15,8,186000,467-29
105,20151020,2002,강남구, 도곡동,타워팰리스(467-0),121.5,7,130000,467
106,20151020,1998,강남구, 도곡동,우성캐릭터 199,45.93,7,24300,467-24
107,20151021,1998,강남구, 도곡동,우성캐릭터-빌,78.99,8,37700,467-18
108,20151027,2003,강남구, 도곡동,타워팰리스(467-17),115.15,8,105500,467-17
109,20151030,1998,강남구, 도곡동,우성캐릭터 199,45.93,15,26000,467-24
0,20151002,1991,송파구, 잠실동,위너스오피스텔II,29.16,6,14900,175-1
1,20151002,2005,송파구, 잠실동,갤러리아팰리스,44.2,8,36900,40
2,20151004,2004,송파구, 잠실동,올림픽타워,34.02,6,21500,175-12
3,20151006,2004,송파구, 잠실동,올림픽타워,34.02,11,22000,175-12
4,20151016,2004,송파구, 잠실동,올림픽타워,34.87,12,19500,175-12
5,20151016,2005,송파구, 잠실동,갤러리아팰리스,57.19,7,44500,40
6,20151023,2005,송파구, 잠실동,갤러리아팰리스,45.04,4,36000,40
7,20151023,2013,송파구, 잠실동,잠실아이파크,24.42,7,24000,194
8,20151009,2013,송파구, 신천동,잠실 푸르지오 월드마크,72.43,5,56500,11-4
9,20151023,2006,송파구, 신천동,더샵스타리버,43.32,6,34000,11-8
10,20151009,1999,송파구, 송파동,현대레이크빌,30.73,4,18100,31-2
11,20151002,2002,송파구, 석촌동,레이크캐슬,26.14,4,12900,1-6
12,20151013,1990,송파구, 가락동,	(99-1)	,35.83,7,9500,99-1
13,20151013,1992,송파구, 가락동,제일오피스텔,30.06,11,12800,99-3
14,20151020,2011,송파구, 가락동,송파KCC웰츠타워,41.96,10,25200,77-4
15,20151021,2004,송파구, 가락동,가락동우정에쉐르,78.12,4,31000,8-1
16,20151022,1990,송파구, 가락동,가락동 훼미리 오피스텔2차,35.64,9,8800,99-2
17,20151026,1992,송파구, 가락동,제일오피스텔,26.51,14,10418,99-3
18,20151027,2004,송파구, 가락동,한화오벨리스크,34.9,4,16400,78-1
19,20151027,1990,송파구, 가락동,	(98-7)	,35.24,6,9400,98-7
20,20151003,2013,송파구, 문정동,송파푸르지오시티,30,8,18900,620
21,20151009,2013,송파구, 문정동,송파한화오벨리스크,29.96,6,18400,622
22,20151016,2013,송파구, 문정동,송파한화오벨리스크,29.99,11,19600,622
23,20151017,2013,송파구, 문정동,송파한화오벨리스크,29.99,7,19050,622
24,20151021,2013,송파구, 문정동,송파한화오벨리스크,29.99,10,19750,622
25,20151021,2013,송파구, 문정동,송파한화오벨리스크,29.99,14,20000,622
26,20151023,2013,송파구, 문정동,송파한화오벨리스크,29.99,10,19700,622
27,20151031,2013,송파구, 문정동,송파푸르지오시티,24.75,15,17700,620
28,20151031,2015,송파구, 문정동,송파 아이파크,29.83,6,23000,624
29,20151006,1991,송파구, 방이동,	(51-2)	,34.6,7,10500,51-2
30,20151011,2004,송파구, 방이동,보보스타워,27.63,6,13000,47-13
31,20151014,1999,송파구, 방이동,대우유토피아오피스텔,26.22,10,12700,22
32,20151014,1991,송파구, 방이동,	(51-2)	,33.74,13,10400,51-2
33,20151015,2003,송파구, 방이동,I-SPACE 잠실2,29.6,4,16900,35-4
0,20151007,2006,강동구, 명일동,현대델리안오피스텔,144.67,17,48500,47-18
1,20151008,2005,강동구, 명일동,한화오벨리스크스위트,125.84,6,51000,48-17
2,20151014,2012,강동구, 명일동,서희스타힐스,49.99,8,23620,48-7
3,20151030,2012,강동구, 명일동,서희스타힐스,49.99,14,24800,48-7
4,20151001,2004,강동구, 길동,노블레스,40.55,5,18000,383-8
5,20151012,1993,강동구, 길동,일성하이츠오피스텔,22.77,12,7450,454-1
6,20151028,1993,강동구, 길동,일성하이츠오피스텔,22.77,3,7500,454-1
7,20151030,1993,강동구, 길동,일성하이츠오피스텔,22.77,4,7500,454-1
8,20151007,1988,강동구, 성내동,	(120-89)	,50.64,5,14500,120-89
9,20151012,2007,강동구, 성내동,브라운스톤천호,30.09,8,18200,64-13
10,20151014,1988,강동구, 성내동,	(120-89)	,32.72,3,10200,120-89
11,20151002,1994,강동구, 천호동,힐탑프라자,20.48,7,8350,449-49
12,20151003,2004,강동구, 천호동,두산위브센티움,31.65,19,15000,414
13,20151007,1994,강동구, 천호동,힐탑프라자,20.48,4,8200,449-49
14,20151015,2004,강동구, 천호동,쌍용플래티넘리버,34.2,9,18500,432-10
15,20151024,2003,강동구, 천호동,오피스텔 트레벨,47,10,22700,451-20
16,20151025,2003,강동구, 천호동,정암하이빌,23.12,9,10300,161-17
17,20151027,1994,강동구, 천호동,힐탑프라자,20.48,6,8250,449-49
18,20151028,2007,강동구, 천호동,대우 한강 베네시티,40.4,6,21250,425-5
19,20151028,2015,강동구, 천호동,케이디천호,44.7,4,23800,167-147
20,20151023,2012,강동구, 강일동,강일큐브,44.92,5,19811,679-1
21,20151023,2011,강동구, 강일동,강일타워,29.65,9,10000,675-1
22,20151028,2011,강동구, 강일동,강일타워,28.84,7,12500,675-1
0,20151110,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,5,34000,9
1,20151114,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,2,31300,9
2,20151102,2004,종로구, 내수동,용비어천가,50.32,6,32750,75
3,20151109,2004,종로구, 내수동,용비어천가,41.34,5,26500,75
4,20151119,2004,종로구, 내수동,경희궁의 아침 2단지,28.9,14,24000,71
5,20151120,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,12,28200,72
6,20151123,2004,종로구, 내수동,경희궁의 아침 4단지,41.74,13,33000,73
7,20151123,2004,종로구, 내수동,경희궁의 아침 4단지,28.24,12,24000,73
8,20151127,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,3,27500,72
9,20151130,2004,종로구, 내수동,광화문시대,40.26,2,29000,74
10,20151113,2004,종로구, 수송동,두산위브파빌리온,74.84,10,45000,58
11,20151106,2007,종로구, 종로1가,르메이에르종로타운1,152.95,19,106700,24
12,20151109,2007,종로구, 종로1가,르메이에르종로타운1,57.5,18,43000,24
13,20151110,2007,종로구, 종로1가,르메이에르종로타운1,96.92,6,66300,24
14,20151112,2007,종로구, 종로1가,르메이에르종로타운1,34.59,9,26000,24
15,20151118,2007,종로구, 종로1가,르메이에르종로타운1,36.23,19,29500,24
16,20151130,2007,종로구, 종로1가,르메이에르종로타운1,36.23,15,30000,24
17,20151118,2008,종로구, 견지동,종로1가 대성스카이렉스,32.76,10,23000,110
18,20151125,2008,종로구, 견지동,종로1가 대성스카이렉스,40.45,7,27200,110
19,20151104,2005,종로구, 경운동,운현궁 에스케이 허브,35.36,10,23800,89-4
20,20151120,1991,종로구, 돈의동,낙원오피스텔,28.06,6,11700,39-2
21,20151111,2006,종로구, 인의동,효성주얼리시티,73.79,6,34500,48-2
22,20151107,2003,종로구, 원남동,코윈 팔레스뷰 오피스텔,32.8,9,17500,95
23,20151125,2003,종로구, 원남동,코윈 팔레스뷰 오피스텔,21.01,11,12900,95
24,20151102,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,22,22000,76
25,20151102,2004,종로구, 숭인동,종로대우디오빌,36.87,4,18700,310
26,20151102,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,18,23450,76
27,20151104,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,19,23400,76
28,20151105,2004,종로구, 숭인동,종로대우디오빌,29.65,6,17000,310
29,20151105,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,5,21500,76
30,20151106,2005,종로구, 숭인동,엘리시앙오피스텔,27.36,8,11900,200-33
31,20151106,2004,종로구, 숭인동,종로대우디오빌,29.65,15,16500,310
32,20151110,2005,종로구, 숭인동,동양파라빌,24.93,8,11900,1388
33,20151111,2005,종로구, 숭인동,동양파라빌,24.93,3,11900,1388
34,20151113,2004,종로구, 숭인동,롯데캐슬 천지인,67.96,12,33000,76
35,20151113,2005,종로구, 숭인동,동양파라빌,24.93,5,12000,1388
36,20151116,2005,종로구, 숭인동,엘리시앙오피스텔,20.64,12,9700,200-33
37,20151116,2005,종로구, 숭인동,엘리시앙오피스텔,20.64,6,9700,200-33
38,20151118,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,19,23400,76
39,20151118,2005,종로구, 숭인동,동양파라빌,40.5,14,20600,1388
40,20151119,2005,종로구, 숭인동,동양파라빌,27.09,9,13000,1388
41,20151124,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,14,24000,76
42,20151124,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,7,22300,76
43,20151128,2002,종로구, 부암동,타임730오피스텔,31.27,3,14500,129-8
0,20151121,2005,중구, 을지로5가,대성을지로오피스텔,33.95,7,19500,77-2
1,20151130,2005,중구, 을지로5가,대성을지로오피스텔,28.04,4,16100,77-2
2,20151125,1997,중구, 오장동,넥서스타워,24.48,3,11500,206-3
3,20151111,1995,중구, 을지로3가,드림오피스타운,47.5,13,24600,259-1
4,20151120,1995,중구, 을지로3가,드림오피스타운,29.23,8,10500,259-1
5,20151115,2006,중구, 신당동,디오트,37.58,8,23000,193-2
6,20151120,2013,중구, 황학동,한양 I-Class,19.05,6,13300,787
7,20151125,2004,중구, 황학동,신당역올리브2,26.47,4,15000,2484
8,20151130,2014,중구, 황학동,블루카운티Ⅱ,48.22,6,24500,1628
9,20151130,2003,중구, 황학동,중앙시티빌,25,12,11000,805
10,20151130,2003,중구, 황학동,중앙시티빌,25,7,11000,805
11,20151109,2005,중구, 의주로1가,바비엥-2,40.22,5,24800,25-10
12,20151123,2005,중구, 의주로1가,바비엥-2,41.55,18,26000,25-10
13,20151125,2006,중구, 중림동,브라운스톤서울,62.82,14,40000,355
14,20151111,2004,중구, 만리동2가,KCC 파크타운,66.47,9,35000,11-1
0,20151120,2004,용산구, 서계동,서울역풍림아이원플러스,28.11,11,21400,219-17
1,20151112,2004,용산구, 원효로1가,디아뜨 센트럴,25.19,9,14800,112-4
2,20151112,2003,용산구, 원효로3가,e테크밸리,32,15,8000,51-37
3,20151119,2003,용산구, 원효로3가,e테크밸리,32,8,9100,51-37
4,20151103,2007,용산구, 문배동,용산씨제이나인파크,71.39,8,41000,24-6
5,20151107,2007,용산구, 문배동,용산씨제이나인파크,63.96,11,39800,24-6
6,20151112,2007,용산구, 문배동,용산씨제이나인파크,63.96,6,38000,24-6
7,20151113,2007,용산구, 문배동,이안용산프리미어,64.41,2,36200,3-3
8,20151105,2007,용산구, 한강로1가,대우 월드마크 용산,79.65,31,57500,64
9,20151107,2005,용산구, 한강로1가,용산파크자이,33.6,16,26300,50-1
10,20151110,2005,용산구, 한강로1가,용산파크자이,47.91,8,36000,50-1
11,20151110,2005,용산구, 한강로1가,용산파크자이,39.03,20,30500,50-1
12,20151111,2007,용산구, 한강로1가,대우 월드마크 용산,86.38,11,57500,64
13,20151116,2007,용산구, 한강로1가,대우 월드마크 용산,83.07,13,57500,64
14,20151103,2006,용산구, 한강로2가,용산 토투벨리,54.23,10,30800,2-37
15,20151106,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,25,19500,2-8
16,20151106,2004,용산구, 한강로2가,한강로 대우아이빌,34.83,7,20000,2-11
17,20151108,2004,용산구, 한강로2가,대우디오빌한강로오피스텔,33.95,11,22800,312-4
18,20151109,2005,용산구, 한강로2가,한강로벽산메가트리움,30.35,16,21000,2-8
19,20151113,2004,용산구, 한강로2가,한강로 대우아이빌,39.76,8,23000,2-11
20,20151113,2004,용산구, 한강로2가,한강로 대우아이빌,39.76,2,21000,2-11
21,20151116,2004,용산구, 한강로2가,한강로 대우아이빌,37.85,2,20000,2-11
22,20151120,2004,용산구, 한강로2가,대우디오빌한강로오피스텔,30.64,16,18200,312-4
23,20151120,2005,용산구, 한강로2가,한강로벽산메가트리움,32.87,19,22300,2-8
24,20151121,2004,용산구, 한강로2가,한강로 대우아이빌,34.83,5,20000,2-11
25,20151123,2004,용산구, 한강로2가,한강로 대우아이빌,39.76,10,22800,2-11
26,20151123,2005,용산구, 한강로2가,한강로벽산메가트리움,33.02,20,24800,2-8
27,20151102,1991,용산구, 한강로3가,용산전자오피스텔,31.35,7,9700,16-58
28,20151106,1991,용산구, 한강로3가,삼구빌딩,49.44,15,12700,16-49
29,20151109,2007,용산구, 한강로3가,용산 시티파크(63-389),81.7,3,67000,63-389
30,20151113,1990,용산구, 한강로3가,	(16-91)	,25.79,4,9000,16-91
31,20151125,2007,용산구, 한강로3가,용산 시티파크(63-389),56.86,7,50000,63-389
32,20151114,2004,용산구, 한남동,언고오피스텔,19.9,4,13550,72-17
0,20151119,2011,성동구, 하왕십리동,리오파크 오피스텔,22.82,15,13200,898-2
1,20151126,2011,성동구, 하왕십리동,리오파크 오피스텔,24.07,10,14250,898-2
2,20151109,1998,성동구, 도선동,신한넥스텔,41.96,8,14000,14
3,20151121,2009,성동구, 도선동,다남매타워,37.52,14,21000,22-1
4,20151124,1998,성동구, 도선동,신한넥스텔,47.68,11,15000,14
5,20151125,1998,성동구, 도선동,신한넥스텔,39.26,14,14500,14
6,20151109,2007,성동구, 마장동,마장동청계아르테미스,54.72,6,19500,778-5
7,20151114,2007,성동구, 마장동,마장동청계아르테미스,54.72,6,22050,778-5
8,20151110,2004,성동구, 행당동,성동샤르망,24.84,12,14900,192-29
9,20151110,2006,성동구, 행당동,왕십리역이스타빌,29.43,13,20400,287-15
10,20151130,2006,성동구, 행당동,왕십리역이스타빌,26.01,9,17800,287-15
11,20151117,2004,성동구, 옥수동,성원상떼뷰,27.01,11,16700,475
12,20151102,2004,성동구, 성수동1가,이에스에이리버하우스,39.15,5,22500,13-12
13,20151107,2003,성동구, 성수동1가,성수동 뉴타운오피스텔,31.6,6,15500,72-69
14,20151113,2004,성동구, 성수동1가,이에스에이리버하우스,63.74,12,31800,13-12
15,20151104,2003,성동구, 성수동2가,성원상떼뷰오피스텔,28.08,10,13500,277-37
16,20151112,2003,성동구, 성수동2가,성원상떼뷰오피스텔,28.08,2,12500,277-37
17,20151127,2013,성동구, 성수동2가,성수동램킨중흥S클래스오피스텔,18.33,6,14100,277-101
18,20151102,2011,성동구, 용답동,오르세오피스텔,42.3,3,18445,238-2
19,20151102,2011,성동구, 용답동,오르세오피스텔,40.5,3,17759,238-2
20,20151104,2011,성동구, 용답동,오르세오피스텔,46.25,5,19000,238-2
21,20151109,2011,성동구, 용답동,오르세오피스텔,42.3,2,18851,238-2
22,20151115,2011,성동구, 용답동,오르세오피스텔,42.3,2,17366,238-2
23,20151115,2011,성동구, 용답동,오르세오피스텔,42.3,2,17366,238-2
24,20151119,1990,성동구, 용답동,	(228-1)	,23.43,6,5000,228-1
25,20151127,2011,성동구, 용답동,오르세오피스텔,42.3,3,18445,238-2
26,20151127,2011,성동구, 용답동,오르세오피스텔,42.3,3,18445,238-2
27,20151130,2006,성동구, 용답동,신창비바패밀리,56,5,22000,232-1
0,20151107,2006,광진구, 구의동,크레신타워3차,26.91,14,15700,246-14
1,20151107,2003,광진구, 구의동,신도브래뉴오피스텔,24.41,10,15200,251-34
2,20151110,2006,광진구, 구의동,크레신타워3차,25.35,15,15400,246-14
3,20151111,1997,광진구, 구의동,성지하이츠,30.69,4,9500,252-14
4,20151102,2005,광진구, 광장동,광장동 이노빌 오피스텔,83,1,39200,530-7
5,20151103,2011,광진구, 광장동,주성아우라 오피스텔,29.83,1,13762,120
6,20151109,2003,광진구, 광장동,효성리버카운티,30.44,8,14400,108
7,20151111,1991,광진구, 광장동,현대골든텔(102-0),26.73,9,11500,102
8,20151112,1991,광진구, 광장동,학산코스모스텔,71.82,9,20500,110
9,20151119,1991,광진구, 광장동,현대골든텔(102-0),24.71,11,9600,102
10,20151126,2005,광진구, 광장동,광장동 이노빌 오피스텔,95.28,10,47250,530-7
11,20151128,1993,광진구, 광장동,리버힐오피스텔,83.52,7,25750,127
12,20151117,2014,광진구, 자양동,타워더모스트광진아크로텔,25.21,6,18300,779
13,20151126,2006,광진구, 자양동,광진트라팰리스,59.25,3,39500,854
14,20151102,1999,광진구, 화양동,화양타워,38.64,3,13000,110-37
15,20151102,2005,광진구, 화양동,KCC파크타운,27.63,6,17000,527
16,20151108,2005,광진구, 화양동,KCC파크타운,27.63,12,17000,527
17,20151113,2012,광진구, 화양동,	(19-57)	,78.05,5,29500,19-57
18,20151130,2013,광진구, 화양동,케이타워 오피스텔 A,19.93,12,13000,21-23
0,20151111,2004,동대문구, 신설동,동광동대문베르빌,28.31,4,15500,97-8
1,20151118,2004,동대문구, 신설동,동광동대문베르빌,28.31,7,15500,97-8
2,20151127,2004,동대문구, 신설동,동광동대문베르빌,28.31,2,16000,97-8
3,20151103,2004,동대문구, 용두동,신설동역대우아이빌(236-4),30.29,10,13400,236-4
4,20151110,2004,동대문구, 용두동,신설동역대우아이빌(236-4),30.29,8,13500,236-4
5,20151120,2006,동대문구, 용두동,한방천하-용두동 포스빌,51.88,14,21800,788
6,20151120,2004,동대문구, 용두동,신설동역대우아이빌(236-4),30.29,8,13480,236-4
7,20151121,2011,동대문구, 용두동,에이플러스빌,28.9,2,12900,40-35
8,20151123,2006,동대문구, 용두동,한방천하-용두동 포스빌,39.02,15,15400,788
9,20151124,2011,동대문구, 용두동,에이플러스빌,23.5,4,11700,40-35
10,20151124,2005,동대문구, 용두동,동의보감타워,36.02,15,14800,787
11,20151127,2004,동대문구, 용두동,신설동역대우아이빌(236-1),30.29,15,13300,236-1
12,20151127,1998,동대문구, 용두동,두산베어스타워,26.03,5,9300,138-41
13,20151125,2002,동대문구, 제기동,	제기동오피스텔(유니텔)	,23.94,12,8300,1158-48
14,20151108,2007,동대문구, 전농동,전농동하우스토리,35.91,5,15000,32-4
15,20151105,2015,동대문구, 답십리동,청계 푸르지오시티,20.62,9,21500,497-23
16,20151111,2005,동대문구, 답십리동,메트로팰리스,22.09,3,9000,498-5
17,20151111,2005,동대문구, 답십리동,메트로팰리스,20.22,15,9300,498-5
18,20151116,2004,동대문구, 답십리동,답십리한화오벨리스크,31.93,7,12000,492-4
19,20151125,2006,동대문구, 답십리동,청계벽산메가트리움,31.86,13,15100,999
20,20151102,2002,동대문구, 장안동,장안 삼성쉐르빌,43.1,5,13900,371-1
21,20151102,2015,동대문구, 장안동,현대썬앤빌 601,21.03,17,12290,373-3
22,20151106,2015,동대문구, 장안동,현대썬앤빌 601,21.03,15,12200,373-3
23,20151111,2015,동대문구, 장안동,현대썬앤빌 601,21.03,12,12290,373-3
24,20151116,2003,동대문구, 장안동,신부파스칼텔,22.98,3,7300,431-5
25,20151117,2015,동대문구, 장안동,현대썬앤빌 601,21.03,11,12290,373-3
26,20151118,2009,동대문구, 장안동,우민에뜨와르오피스텔,27.75,13,10500,381-1
27,20151121,2003,동대문구, 장안동,신부파스칼텔,22.98,6,7300,431-5
28,20151117,2014,동대문구, 휘경동,빌리원,15.9,3,11300,183-245
29,20151127,2014,동대문구, 휘경동,빌리원,15.9,11,12400,183-245
30,20151120,2006,동대문구, 이문동,이문동오피스텔,23.52,6,9100,255-182
0,20151106,2003,중랑구, 상봉동,한일써너스빌,42.04,11,16500,81-5
1,20151123,2003,중랑구, 상봉동,한일써너스빌,27.53,3,13500,81-5
2,20151123,2008,중랑구, 망우동,한일써너스빌리젠시 1단지,59.63,5,24300,479
3,20151103,2003,중랑구, 신내동,금강리빙스텔,35.1,3,13500,646
4,20151112,2003,중랑구, 신내동,금강리빙스텔,33.3,3,13400,646
0,20151113,2002,성북구, 성북동1가,성북리시온오피스텔,26.22,5,12500,35-18
1,20151119,2006,성북구, 동소문동4가,흥화브라운 동소문빌딩,79.34,12,35000,75
2,20151114,2003,성북구, 동소문동6가,돈암동 메트로빌,28.47,2,16400,121
3,20151110,2003,성북구, 장위동,모아 뉴캐슬,24.85,3,8700,50-33
0,20151103,2003,강북구, 번동,북한산드림캐슬,24.09,7,8600,448-2
1,20151109,1991,강북구, 번동,가든타워오피스텔,36.9,9,10800,446-13
2,20151112,2005,강북구, 번동,효성네오인텔리안,29.1,4,12800,418-3
3,20151112,1991,강북구, 번동,가든타워오피스텔,36.9,11,11000,446-13
4,20151113,1991,강북구, 번동,가든타워오피스텔,36.9,12,10900,446-13
5,20151118,2003,강북구, 번동,북한산드림캐슬,24.09,3,8700,448-2
6,20151103,2012,강북구, 수유동,제네스타워,33.1,10,15000,48-1
7,20151110,2002,강북구, 수유동,두온,30.29,3,8400,46-5
8,20151110,2005,강북구, 수유동,효성 인텔리안 오피스텔,27.76,5,11100,230-7
0,20151101,2015,도봉구, 쌍문동,반석타워빌,65.52,4,21000,655
1,20151126,2004,도봉구, 방학동,북한산현대렉시온오피스텔,32.1,10,14500,719-2
2,20151104,1991,도봉구, 창동,	(10)	,32.73,5,6400,10
3,20151106,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,10,19800,647-11
4,20151110,2005,도봉구, 창동,북한산현대홈시티(624-1),61.57,7,23000,624-1
5,20151111,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,5,21000,624-1
6,20151117,2005,도봉구, 창동,ESA홈타운,72.21,6,21000,585-1
7,20151119,2005,도봉구, 창동,북한산현대홈시티(647-1),64.09,2,13000,647-1
8,20151124,2004,도봉구, 창동,삼성쉐르빌퍼스티,33.59,10,13800,659-29
9,20151125,2004,도봉구, 창동,삼성쉐르빌퍼스티,33.59,11,13700,659-29
10,20151125,2003,도봉구, 창동,창동신원리베르텔,36.1,13,14300,338
11,20151126,2003,도봉구, 창동,창동 SR스타빌,28.5,7,11500,135-28
12,20151130,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,9,22000,624-1
0,20151104,2003,노원구, 월계동,카펠라오피스텔,33.75,3,12200,366-3
1,20151102,2012,노원구, 공릉동,건양오피스텔,17.98,5,11000,383-12
2,20151102,2012,노원구, 공릉동,건양오피스텔,17.98,6,11000,383-12
3,20151110,2003,노원구, 공릉동,엘네스트빌 오피스텔,22.8,3,9400,653-5
4,20151111,2004,노원구, 공릉동,로우폴리스,27.6,10,10000,670-11
5,20151103,2005,노원구, 상계동,토마토파르코,36.77,5,15100,1267
6,20151105,2003,노원구, 상계동,하이베라스,39.29,9,12700,1262
7,20151110,2003,노원구, 상계동,하이베라스,36.29,9,12000,1262
