,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
49,20130120,2012,영등포구, 양평동4가,	(23-7)	,25.2,5,16000,23-7
50,20130120,2012,영등포구, 양평동4가,	(23-7)	,25.2,5,16000,23-7
51,20130120,2012,영등포구, 양평동4가,	(23-7)	,25.2,4,16000,23-7
52,20130124,2000,영등포구, 신길동,엔-씨티오피스텔,27.72,17,11780,59-2
53,20130125,2003,영등포구, 신길동,피오에스오피스텔,19.99,5,6600,96-13
0,20130122,2003,동작구, 대방동,	(394-5)	,22.68,6,7800,394-5
1,20130128,2003,동작구, 대방동,	(336-6)	,27.3,5,10000,336-6
2,20130107,2006,동작구, 신대방동,동작상떼빌,52.49,8,21100,719
3,20130125,2006,동작구, 신대방동,동작상떼빌,90.63,7,29500,719
0,20130105,2003,관악구, 봉천동,예성 아이 라이프,24.66,4,13700,875-10
1,20130108,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,26.67,12,15900,861-7
2,20130109,2002,관악구, 봉천동,알프스타워오피스텔,29.17,6,10800,736-5
3,20130111,2012,관악구, 봉천동,서울대역 마에스트로,20.5,10,15700,869-6
4,20130112,2012,관악구, 봉천동,서울대역해담채,17.91,4,12882,867-9
5,20130113,2003,관악구, 봉천동,	(1663-10)	,15.9,4,11350,1663-10
6,20130117,2012,관악구, 봉천동,서울대역해담채,16.82,3,13300,867-9
7,20130124,2003,관악구, 봉천동,	(1663-10)	,15.9,5,12450,1663-10
8,20130126,2005,관악구, 봉천동,에이스 에이-존,49.68,15,27000,870-12
9,20130126,1990,관악구, 봉천동,	미주(오)	,28.98,10,9600,875-7
10,20130131,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,7,11000,861-7
11,20130121,2011,관악구, 신림동,삼모 더 프라임 타워,43.68,23,23000,1638-1
12,20130122,2012,관악구, 신림동,	(1425-4)	,28.05,2,13000,1425-4
13,20130125,2011,관악구, 신림동,삼모 더 프라임 타워,27.76,15,16300,1638-1
0,20130111,2006,서초구, 방배동,방배디오슈페리움Ⅰ,35.88,18,30000,3001-2
1,20130115,2004,서초구, 방배동,방배아크로리버,33.95,2,24000,752-36
2,20130117,2002,서초구, 방배동,방배홈스텔,39.56,3,19000,1031-2
3,20130122,2004,서초구, 방배동,방배 리더스빌,24.86,3,10700,488-4
4,20130128,2006,서초구, 방배동,세양아르비채102동,54.32,3,28500,425-1
5,20130108,1991,서초구, 양재동,트윈타워(275-4),24.07,16,7500,275-4
6,20130108,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,16,9700,275-1
7,20130111,1992,서초구, 양재동,윈드스톤호피스텔빌딩,40.97,17,14000,275-2
8,20130112,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,18,7850,275-1
9,20130116,1991,서초구, 양재동,삼호물산빌딩(275-1),71.44,9,24000,275-1
10,20130117,1991,서초구, 양재동,삼호물산빌딩(275-6),82.08,17,22000,275-6
11,20130120,1991,서초구, 양재동,트윈타워(275-4),22.96,2,7800,275-4
12,20130122,1991,서초구, 양재동,트윈타워(275-4),24.07,11,9700,275-4
13,20130125,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,8,8400,275-1
14,20130129,1991,서초구, 양재동,트윈타워(275-4),24.07,8,9500,275-4
15,20130130,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,16,8300,275-1
16,20130130,2005,서초구, 양재동,이스타빌,75.39,8,39000,3-14
17,20130112,2008,서초구, 잠원동,신사샤르망에스,23.1,12,19500,15-4
18,20130129,2004,서초구, 잠원동,크레신타워-Ⅰ,31.4,10,22000,8-24
19,20130103,2004,서초구, 서초동,풍림아이원매직,33.26,6,26700,1321-9
20,20130104,2005,서초구, 서초동,서초동 대우디오빌프라임,54,6,38000,1337-22
21,20130107,2008,서초구, 서초동,부띠크 모나코,135.51,22,113000,1316-5
22,20130109,2004,서초구, 서초동,코업레지던스/서초동,24.16,3,18250,1679-1
23,20130111,2004,서초구, 서초동,동양라디안루키,17.94,9,13000,1600-7
24,20130111,2006,서초구, 서초동,이즈타워,38.36,7,22000,1337-14
25,20130112,2005,서초구, 서초동,강남태영데시앙루브,63.71,8,35000,1303-35
26,20130114,2000,서초구, 서초동,강남오피스텔,41.77,9,20500,1308-25
27,20130114,1999,서초구, 서초동,두산베어스텔,42,4,31000,1319-11
28,20130115,2004,서초구, 서초동,엘지서초에클라트,30.97,13,23800,1599-2
29,20130115,1996,서초구, 서초동,석탑오피스텔,69.66,6,19855,1588-7
30,20130116,2003,서초구, 서초동,대우도씨에빛,40.45,8,28000,1328-7
31,20130118,2005,서초구, 서초동,서초신성미소시티,25.14,10,17000,1600-4
32,20130118,2004,서초구, 서초동,동양라디안루키,17.94,5,12500,1600-7
33,20130118,2005,서초구, 서초동,서초현대렉시온,34,17,27000,1338-20
34,20130118,1991,서초구, 서초동,코리아비지니스센타,32.62,11,14900,1338-21
35,20130119,2006,서초구, 서초동,브라운스톤서초,33.3,3,25000,1677-1
36,20130121,2000,서초구, 서초동,강남오피스텔,35.72,8,21000,1308-25
37,20130121,2000,서초구, 서초동,강남오피스텔,41.25,8,21000,1308-25
38,20130121,2002,서초구, 서초동,서초로젠빌오피스텔,37.84,12,16000,1588-3
39,20130121,2005,서초구, 서초동,서초신성미소시티,78.19,6,33900,1600-4
40,20130121,1999,서초구, 서초동,그린빌오피스텔,27.45,5,12500,1601-2
41,20130122,2005,서초구, 서초동,서초파라곤,85.31,5,46700,1327-29
42,20130122,1993,서초구, 서초동,중앙로얄오피스텔,30.36,14,10200,1355-8
43,20130123,2003,서초구, 서초동,현대슈퍼빌,37.07,10,24500,1446-11
44,20130123,1991,서초구, 서초동,르네상스오피스텔,43.66,11,19000,1598-3
45,20130124,1991,서초구, 서초동,	(1330-18)	,28.3,7,16800,1330-18
46,20130126,1991,서초구, 서초동,	(1316-4)	,30,5,14900,1316-4
47,20130128,1993,서초구, 서초동,중앙로얄오피스텔,45.21,6,14000,1355-8
48,20130130,2008,서초구, 서초동,부띠크 모나코,141.7,7,115000,1316-5
49,20130130,2005,서초구, 서초동,서초신성미소시티,78.95,5,37000,1600-4
0,20130102,2004,강남구, 역삼동,강남역두산위브센티움,28.71,4,20000,823-26
1,20130102,2004,강남구, 역삼동,엘지역삼에클라트,27.75,10,20400,736-24
2,20130104,1992,강남구, 역삼동,빅토리아오피스텔,42.19,7,22000,705-1
3,20130105,2005,강남구, 역삼동,금천빌딩,29.72,10,18000,708-20
4,20130107,2004,강남구, 역삼동,능현오피스텔,29.65,5,21000,708-16
5,20130108,1989,강남구, 역삼동,	(832-25)	,24.32,2,14000,832-25
6,20130114,2012,강남구, 역삼동,	(677-4)	,18.22,3,17473,677-4
7,20130114,1993,강남구, 역삼동,성지하이츠3,35.35,9,15000,642-6
8,20130115,2000,강남구, 역삼동,아남타워 현대오피스텔,38.2,9,17500,702-10
9,20130115,1991,강남구, 역삼동,황화빌딩,27.9,12,12200,832-7
10,20130115,1989,강남구, 역삼동,	(832-26)	,32.3,3,14000,832-26
11,20130115,1998,강남구, 역삼동,르-메이에르 타운,25.2,6,12000,837-19
12,20130117,2011,강남구, 역삼동,역삼 이스타빌,40.42,7,30825,787-7
13,20130117,2004,강남구, 역삼동,예성I라이프,24.66,10,17730,824-13
14,20130121,2006,강남구, 역삼동,역삼디오슈페리움,51.21,11,35000,832-5
15,20130121,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,4,14500,736-22
16,20130121,2008,강남구, 역삼동,역삼아르누보씨티,34.87,7,36800,701-1
17,20130122,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,3,14900,736-22
18,20130123,1998,강남구, 역삼동,르-메이에르 타운,25.2,6,11800,837-19
19,20130123,2004,강남구, 역삼동,강남역두산위브센티움,28.71,2,20700,823-26
20,20130125,2012,강남구, 역삼동,	(677-4)	,18.22,9,18550,677-4
21,20130125,1998,강남구, 역삼동,르-메이에르 타운,23.4,8,10300,837-19
22,20130128,1991,강남구, 역삼동,702-13(성지하이츠),50.95,12,22400,702-13
23,20130130,2004,강남구, 역삼동,대우디오빌플러스,38.96,6,25000,824-25
24,20130110,1997,강남구, 개포동,대청타워,32.44,6,15500,13-3
25,20130110,1997,강남구, 개포동,대청타워,35.22,7,15600,13-3
26,20130124,1997,강남구, 개포동,대청타워,31.91,23,15600,13-3
27,20130129,1997,강남구, 개포동,대청타워,43.24,10,22000,13-3
28,20130131,1997,강남구, 개포동,대청타워,32.86,16,15500,13-3
29,20130117,2007,강남구, 청담동,피엔폴루스,93.31,7,119000,4-1
30,20130120,1991,강남구, 청담동,경원오피스텔,22.77,8,11900,5
31,20130121,1991,강남구, 청담동,현대 오피스텔,25.2,9,11500,130-9
32,20130128,1991,강남구, 청담동,경원오피스텔,22.77,11,11000,5
33,20130130,1991,강남구, 청담동,경원오피스텔,22.77,12,12500,5
34,20130104,2003,강남구, 삼성동,삼성역 두산위브센티움,27.06,7,20400,158-4
35,20130104,2003,강남구, 삼성동,삼성역 두산위브센티움,27.88,5,20400,158-4
36,20130112,1990,강남구, 삼성동,	(143-19)	,21.12,6,8950,143-19
37,20130114,1991,강남구, 삼성동,대종빌딩,42,13,19800,143-48
38,20130125,2004,강남구, 삼성동,LG선릉에클라트B,32.69,2,19000,142-3
39,20130129,2003,강남구, 삼성동,삼성역 두산위브센티움,27.06,6,20250,158-4
40,20130102,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,19,30500,890-59
41,20130107,2004,강남구, 대치동,더 나인 오피스텔,32.7,12,23250,889-56
42,20130108,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,8,25000,890-59
43,20130111,2004,강남구, 대치동,신안메트로칸,30.11,15,21500,943-24
44,20130119,2004,강남구, 대치동,더 나인 오피스텔,32.7,3,19500,889-56
45,20130124,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,7,14000,945-29
46,20130126,2004,강남구, 대치동,신안메트로칸,27.45,19,20900,943-24
47,20130128,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,16,25000,890-59
48,20130130,2004,강남구, 대치동,신안메트로칸,37.25,23,31500,943-24
49,20130110,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,78.05,14,46200,241-3
50,20130114,1987,강남구, 논현동,	(96)	,22.05,5,13000,96
51,20130114,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,38.75,12,31000,241-3
52,20130122,2003,강남구, 논현동,세양 APEX-TOWER,26.91,8,22000,6-21
53,20130129,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,38.75,9,30300,241-3
54,20130130,1987,강남구, 논현동,	(96)	,22.05,4,13000,96
55,20130107,1997,강남구, 수서동,수서타워,40.76,9,17950,725
56,20130108,1997,강남구, 수서동,수서타워,39.79,9,18000,725
57,20130118,2002,강남구, 수서동,수서현대벤쳐빌,83.91,19,60000,713
58,20130121,2003,강남구, 수서동,사이룩스,42.13,4,22900,716
59,20130122,2003,강남구, 수서동,사이룩스,30.25,5,17000,716
60,20130124,2002,강남구, 수서동,수서현대벤쳐빌,50.14,13,33000,713
61,20130129,2003,강남구, 수서동,사이룩스,42.13,5,23400,716
62,20130104,1998,강남구, 도곡동,우성캐릭터 199,35.2,20,18300,467-24
63,20130112,2002,강남구, 도곡동,타워팰리스(467-0),91.1,17,85000,467
64,20130115,2003,강남구, 도곡동,타워팰리스(467-17),98.99,10,88000,467-17
65,20130117,2003,강남구, 도곡동,타워팰리스(467-17),99.47,10,93000,467-17
66,20130118,1999,강남구, 도곡동,현대비젼21,38.7,6,20000,467-19
67,20130119,2003,강남구, 도곡동,타워팰리스(467-17),79.04,9,73000,467-17
68,20130128,1999,강남구, 도곡동,현대비젼21,46.78,5,27000,467-19
0,20130119,2004,송파구, 잠실동,올림픽타워,34.02,4,21000,175-12
1,20130128,2004,송파구, 잠실동,올림픽타워,34.02,2,20500,175-12
2,20130117,1988,송파구, 신천동,한신잠실코아,63,8,30000,11-9
3,20130103,1998,송파구, 가락동,동부썬빌,42.27,4,14500,99-6
4,20130128,1994,송파구, 가락동,	(79-5)	,30.96,7,9900,79-5
5,20130123,2004,송파구, 방이동,잠실리시온,43.05,17,31000,22-5
6,20130130,1999,송파구, 방이동,대우유토피아오피스텔,42.8,10,20700,22
0,20130122,2012,강동구, 명일동,서희스타힐스,49.96,9,27636,48-7
1,20130102,1990,강동구, 길동,	(386-8)	,57.27,9,15500,386-8
2,20130111,2012,강동구, 길동,길동청광플러스원큐브1차,20.45,2,13462,387-5
3,20130114,2012,강동구, 길동,길동청광플러스원큐브1차,19.93,3,13494,387-5
4,20130116,2004,강동구, 길동,노블레스,42.41,5,16800,383-8
5,20130121,1993,강동구, 길동,일성하이츠오피스텔,22.77,15,7000,454-1
6,20130124,2012,강동구, 길동,길동청광플러스원큐브1차,19.93,4,13494,387-5
7,20130130,1993,강동구, 길동,일성하이츠오피스텔,22.77,9,7700,454-1
8,20130105,1994,강동구, 천호동,힐탑프라자,20.48,9,8000,449-49
9,20130108,2004,강동구, 천호동,청광노블하임,29.08,14,13000,447-3
10,20130114,2003,강동구, 천호동,정암하이빌,23.12,9,10330,161-17
11,20130114,1994,강동구, 천호동,힐탑프라자,20.48,9,8200,449-49
12,20130115,2004,강동구, 천호동,두산위브센티움,31.37,12,15000,414
13,20130116,2007,강동구, 천호동,강동 상떼빌,91.25,5,30500,450
14,20130129,2003,강동구, 천호동,오피스텔 트레벨,47,10,17500,451-20
15,20130119,2012,강동구, 강일동,강일큐브,28.2,6,13780,679-1
16,20130130,2011,강동구, 강일동,강일타워,28.84,10,13000,675-1
0,20130202,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,7,31000,9
1,20130205,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,8,30700,9
2,20130218,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,6,29000,9
3,20130207,2004,종로구, 내수동,경희궁의 아침 2단지,32.43,14,25000,71
4,20130208,2004,종로구, 내수동,경희궁의 아침 4단지,56.48,14,44000,73
5,20130221,2004,종로구, 내수동,경희궁의 아침 2단지,57.8,7,43000,71
6,20130205,2005,종로구, 신문로1가,광화문오피시아빌딩,41.71,23,35000,163
7,20130201,2005,종로구, 수송동,로얄팰리스스위트,81.6,4,62000,85
8,20130219,2007,종로구, 종로1가,르메이에르종로타운1,36.23,9,25000,24
9,20130216,1998,종로구, 운니동,오피스텔월드,23.76,10,8500,65-1
10,20130227,1998,종로구, 운니동,오피스텔월드,36.72,2,12400,65-1
11,20130206,2005,종로구, 경운동,운현궁 에스케이 허브,41.12,5,24500,89-4
12,20130220,2005,종로구, 경운동,운현궁 에스케이 허브,54.77,7,32000,89-4
13,20130215,2005,종로구, 관철동,종로1번가,23.98,8,15900,155
14,20130218,2005,종로구, 관철동,종로1번가,23.86,15,15500,155
15,20130220,2005,종로구, 관철동,종로1번가,21.38,15,14300,155
16,20130205,2006,종로구, 인의동,효성주얼리시티,73.79,5,33000,48-2
17,20130223,2006,종로구, 인의동,효성주얼리시티,60.37,6,24800,48-2
18,20130220,2003,종로구, 원남동,코윈 팔레스뷰 오피스텔,24.03,6,12900,95
19,20130228,2003,종로구, 원남동,코윈 팔레스뷰 오피스텔,24.03,8,13000,95
20,20130223,2011,종로구, 충신동,CS타워,30.68,2,14500,62-2
21,20130228,2011,종로구, 충신동,CS타워,35.69,4,15600,62-2
22,20130207,2005,종로구, 숭인동,동양파라빌,27.09,4,12500,1388
23,20130215,2005,종로구, 숭인동,동양파라빌,27.09,10,13200,1388
24,20130219,2005,종로구, 숭인동,동양파라빌,27.09,3,12500,1388
25,20130226,2005,종로구, 숭인동,동양파라빌,54.81,2,23250,1388
26,20130227,2005,종로구, 숭인동,동양파라빌,24.93,11,12300,1388
27,20130228,2004,종로구, 숭인동,종로대우디오빌,28.89,8,16200,310
28,20130206,1989,종로구, 구기동,요진오피스텔쉐레이,31.73,8,11000,110-1
0,20130209,2009,중구, 장충동2가,아도라타워,73.22,7,36000,173-2
1,20130225,2009,중구, 장충동2가,아도라타워,34.34,9,20000,173-2
2,20130225,2009,중구, 장충동2가,아도라타워,49.8,7,23500,173-2
3,20130225,2009,중구, 장충동2가,아도라타워,50.32,6,23500,173-2
4,20130225,2009,중구, 장충동2가,아도라타워,50.32,9,26000,173-2
5,20130213,1999,중구, 광희동1가,광희동금호트윈 오피스텔,29.88,7,17700,89-1
6,20130202,2004,중구, 을지로6가,타임캐슬 오피스텔,19.94,7,11000,23
7,20130214,2004,중구, 을지로6가,타임캐슬 오피스텔,23.27,12,13500,23
8,20130206,2005,중구, 을지로5가,대성을지로오피스텔,25.49,4,20500,77-2
9,20130221,2005,중구, 을지로5가,대성을지로오피스텔,25.49,13,20500,77-2
10,20130215,1997,중구, 오장동,넥서스타워,36.19,9,12000,206-3
11,20130216,2006,중구, 신당동,디오트,37.58,5,30000,193-2
12,20130228,2005,중구, 의주로1가,바비엥-2,44.48,15,22000,25-10
0,20130205,2004,용산구, 갈월동,갈월동 에이트리움,30.97,13,20400,101-49
1,20130214,2004,용산구, 갈월동,갈월동 에이트리움,34.11,14,20000,101-49
2,20130214,2004,용산구, 서계동,서울역풍림아이원플러스,27.95,14,19000,219-17
3,20130222,2004,용산구, 서계동,서울역풍림아이원플러스,27.95,7,19000,219-17
4,20130219,2004,용산구, 문배동,삼라마이다스빌,28.23,3,15400,40-19
5,20130223,2007,용산구, 문배동,이안용산프리미어,86.16,7,43900,3-3
6,20130204,2005,용산구, 한강로1가,용산파크자이,37.26,18,27400,50-1
7,20130206,2005,용산구, 한강로2가,한강로벽산메가트리움,30.11,26,20600,2-8
8,20130223,2005,용산구, 한강로2가,한강현대하이엘,30.03,5,18450,2-36
9,20130225,2002,용산구, 한강로2가,용성비즈텔,51.42,12,26950,314-1
10,20130207,2004,용산구, 한강로3가,한강대우트럼프월드3,49.66,15,37800,65-230
0,20130203,2005,성동구, 하왕십리동,동인 레반트 오피스텔,30.32,12,16500,903-3
1,20130218,2005,성동구, 하왕십리동,동인 레반트 오피스텔,27.54,4,14000,903-3
2,20130206,1998,성동구, 도선동,신한넥스텔,39.26,15,13900,14
