,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
3,20140106,2004,양천구, 신정동,신정동대우미래사랑5차,80.19,3,20500,1290-4
4,20140111,2004,양천구, 신정동,제이월드빌,102.99,15,43500,318-17
5,20140117,2003,양천구, 신정동,대림아크로빌(324-8),41.25,2,15300,324-8
6,20140118,2004,양천구, 신정동,우림필유,104.06,4,43500,319
7,20140118,2004,양천구, 신정동,제이월드빌,64.43,13,25800,318-17
8,20140125,2004,양천구, 신정동,제이월드빌,64.43,7,25950,318-17
9,20140127,2003,양천구, 신정동,이스타빌 3차,73.87,12,23500,323-9
10,20140127,2004,양천구, 신정동,목동대림아크로텔,56.5,4,24200,318-1
11,20140128,2003,양천구, 신정동,이스타빌 3차,79.8,7,24375,323-9
12,20140103,2003,양천구, 목동,현대파크빌,29.4,6,11150,907-23
13,20140108,2006,양천구, 목동,목동 현대 하이페리온2,94.49,12,57600,961
14,20140109,2004,양천구, 목동,향도 드림네스트,37.2,4,18900,909-4
15,20140110,2004,양천구, 목동,목동 굿모닝탑,113,14,51500,923-15
16,20140111,2001,양천구, 목동,현대41타워,44.1,15,16450,917-9
17,20140113,2004,양천구, 목동,목동파라곤,99.21,22,62500,917
18,20140120,2006,양천구, 목동,목동 현대 하이페리온2,94.49,29,61500,961
19,20140120,2003,양천구, 목동,현대하이페리온,87.5,19,52500,916
20,20140123,2004,양천구, 목동,현대파리지앙,37.78,13,17300,907-10
21,20140125,2004,양천구, 목동,목동파라곤,70.68,22,42500,917
22,20140125,2004,양천구, 목동,목동 굿모닝탑,113,17,54500,923-15
23,20140127,2003,양천구, 목동,현대하이페리온,87.5,11,47900,916
24,20140127,2000,양천구, 목동,현대드림타워,59,9,20700,923-14
25,20140127,2004,양천구, 목동,목동 굿모닝탑,113,11,50000,923-15
26,20140129,2004,양천구, 목동,현대파리지앙,37.78,14,17500,907-10
27,20140129,2001,양천구, 목동,현대41타워,44.1,38,16500,917-9
28,20140110,2004,양천구, 신월동,신목동샤르망오피스텔,31.25,3,8000,235-7
0,20140103,2005,강서구, 등촌동,강변샤르망1단지,63.16,11,24700,628-16
1,20140103,2004,강서구, 등촌동,우림보보카운티뷰,27.36,4,11860,649-14
2,20140103,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,7,17750,631
3,20140103,2004,강서구, 등촌동,비원오피스텔,40.37,11,14700,648-6
4,20140104,2005,강서구, 등촌동,강변샤르망2단지,63.16,9,24500,628-32
5,20140106,2004,강서구, 등촌동,비원오피스텔,36.99,8,14200,648-6
6,20140107,2005,강서구, 등촌동,효성인텔리안,75.77,3,25500,681-3
7,20140108,2004,강서구, 등촌동,비원오피스텔,36.99,10,14200,648-6
8,20140108,1999,강서구, 등촌동,현대프린스텔,21.66,6,6000,628-13
9,20140109,2008,강서구, 등촌동,어위쉬 예다인,78.78,8,30000,63-12
10,20140109,1999,강서구, 등촌동,현대프린스텔,28.69,5,8900,628-13
11,20140114,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,15,15000,631
12,20140118,1999,강서구, 등촌동,현대프린스텔,21.66,10,7850,628-13
13,20140118,2008,강서구, 등촌동,어위쉬 예다인,86.86,5,31200,63-12
14,20140120,2005,강서구, 등촌동,트라비하우스,50.16,10,19000,628-18
15,20140121,2005,강서구, 등촌동,강변샤르망3단지,63.16,5,24500,628-17
16,20140121,2008,강서구, 등촌동,어위쉬 예다인,86.86,5,30000,63-12
17,20140121,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,10,17800,631
18,20140121,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,5,13300,673-6
19,20140122,1999,강서구, 등촌동,현대프린스텔,21.66,10,8200,628-13
20,20140123,2004,강서구, 등촌동,대룡드림타워-1,30.32,5,12500,684-3
21,20140123,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,13783,683-1
22,20140123,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,13783,683-1
23,20140127,2005,강서구, 등촌동,강변샤르망3단지,58.36,12,23000,628-17
24,20140102,1991,강서구, 화곡동,VIP오피스텔,34.56,7,7100,1107
25,20140103,1996,강서구, 화곡동,	(924-2)	,31.85,2,6050,924-2
26,20140107,1997,강서구, 화곡동,	(918-15)	,35.05,5,7500,918-15
27,20140115,2000,강서구, 화곡동,	(402-4)	,38.08,5,9450,402-4
28,20140128,1995,강서구, 화곡동,송원오피스텔(24-122),34.83,4,6050,24-122
29,20140117,2002,강서구, 가양동,이스타빌1차,30.24,4,11000,1480-5
30,20140120,2003,강서구, 가양동,이스타빌2차,34,7,13700,1480-1
31,20140121,2004,강서구, 가양동,휴먼빌,25.64,14,10800,1479-9
32,20140108,2010,강서구, 방화동,경동화인시티,19.44,5,10500,612-2
33,20140122,1999,강서구, 방화동,에어뷰21-2오피스텔,31.74,11,8900,830-1
34,20140125,2002,강서구, 방화동,오피앙2,22.5,6,7160,829
35,20140129,2001,강서구, 방화동,오피앙,22.5,6,6950,830
0,20140103,2010,구로구, 신도림동,신도림삼성쉐르빌 1,92.06,4,35000,271-25
1,20140104,2007,구로구, 신도림동,신도림1차푸르지오,37,25,26000,337
2,20140105,2007,구로구, 신도림동,신도림1차푸르지오,70.71,20,35000,337
3,20140113,2007,구로구, 신도림동,신도림1차푸르지오,86.79,18,36700,337
4,20140114,2007,구로구, 신도림동,신도림1차푸르지오,117.01,22,52000,337
5,20140118,2007,구로구, 신도림동,신도림3차푸르지오,69.21,3,28500,435-10
6,20140120,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,13,31800,432-1
7,20140122,2007,구로구, 신도림동,신도림1차푸르지오,78.03,16,37800,337
8,20140124,2007,구로구, 신도림동,신도림1차푸르지오,53.48,11,29700,337
9,20140129,2006,구로구, 신도림동,신도림 에스케이뷰,85.92,22,32350,432-1
10,20140101,2005,구로구, 구로동,SK 허브수,59.12,12,21000,650-4
11,20140103,2013,구로구, 구로동,비즈트위트 오렌지,17.74,17,12480,44-8
12,20140104,2004,구로구, 구로동,신동아미래지움오피스텔,59.97,8,20000,474-1
13,20140104,2005,구로구, 구로동,SK 허브수,59.12,9,21850,650-4
14,20140104,2005,구로구, 구로동,SK 허브수,37.53,9,16500,650-4
15,20140105,2005,구로구, 구로동,SK 허브수,37.53,7,15500,650-4
16,20140108,2004,구로구, 구로동,신도림포스빌,24.15,6,14900,26
17,20140108,2005,구로구, 구로동,SK 허브수,59.12,6,21950,650-4
18,20140110,2008,구로구, 구로동,근상프리즘팰리스,84.95,11,24300,685-204
19,20140110,2003,구로구, 구로동,스타팰리스(603-9),29.87,5,15000,603-9
20,20140111,2005,구로구, 구로동,SK 허브수,59.12,15,21750,650-4
21,20140113,1997,구로구, 구로동,금호,48.98,4,10750,49
22,20140113,2013,구로구, 구로동,비즈트위트 오렌지,17.74,9,11485,44-8
23,20140114,2005,구로구, 구로동,예성유토피아(187-3),56.44,13,18850,187-3
24,20140115,2006,구로구, 구로동,구로에스케이뷰,96.95,6,28500,567-4
25,20140116,2005,구로구, 구로동,예성유토피아(187-3),40.16,8,19000,187-3
26,20140118,2005,구로구, 구로동,예성유토피아(186-7),40.68,6,18800,186-7
27,20140118,2013,구로구, 구로동,비즈트위트 오렌지,17.74,16,12480,44-8
28,20140120,2004,구로구, 구로동,신동아미래지움오피스텔,81.21,8,22800,474-1
29,20140120,2005,구로구, 구로동,예성유토피아(187-3),56.25,13,23650,187-3
30,20140121,2005,구로구, 구로동,SK 허브수,59.12,11,21400,650-4
31,20140121,2004,구로구, 구로동,구로동복합건물OPUS1,27.94,11,12000,611-26
32,20140121,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,10,14500,611-26
33,20140124,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,7,14450,611-26
34,20140124,2005,구로구, 구로동,예성유토피아(187-3),56.25,2,22250,187-3
35,20140125,2008,구로구, 구로동,근상프리즘팰리스,84.95,6,25500,685-204
36,20140127,2006,구로구, 구로동,티타운빌딩,39.82,10,15700,1127-22
37,20140128,2005,구로구, 구로동,예성유토피아(186-7),56.25,6,22800,186-7
38,20140128,2006,구로구, 가리봉동,삼부르네상스파크빌,82.78,8,24600,137-4
39,20140115,2005,구로구, 오류동,이좋은집,29.43,11,9800,46-1
40,20140116,2005,구로구, 오류동,이좋은집,29.43,8,10500,46-1
41,20140117,2005,구로구, 오류동,이좋은집,29.43,4,11000,46-1
42,20140120,2013,구로구, 오류동,프리가,20.73,7,9650,55-16
43,20140120,2013,구로구, 오류동,프리가,20.73,6,8500,55-16
44,20140122,2007,구로구, 오류동,예성 라온팰리스,93.78,8,23500,33-33
45,20140122,2013,구로구, 오류동,프리가,20.73,13,8700,55-16
0,20140104,2008,금천구, 가산동,해찬행복드림,25.57,3,9250,153-9
1,20140106,2013,금천구, 가산동,가산 양우 내안애 애플,17.35,6,12187,141-2
2,20140108,2013,금천구, 가산동,가산 양우 내안애 애플,23.44,3,14996,141-2
3,20140128,2013,금천구, 가산동,램킨푸르지오시티,19.96,8,14441,139-3
4,20140118,2004,금천구, 독산동,	(333-2)	,32.7,4,10000,333-2
5,20140122,2004,금천구, 독산동,삼부르네상스플러스,23.07,9,9600,953
6,20140123,2001,금천구, 독산동,독산동주상복합,28.02,3,5500,303-1
7,20140124,2004,금천구, 독산동,삼부르네상스플러스,21.54,8,8900,953
8,20140127,2004,금천구, 독산동,삼부르네상스플러스,21.36,4,9400,953
0,20140125,2004,영등포구, 영등포동2가,지뗌,29.93,10,10500,333
1,20140128,2012,영등포구, 영등포동4가,영등포 대성 그랑그루,16.69,3,12150,103
2,20140104,2004,영등포구, 영등포동7가,영등포 리버텔,28.53,8,10500,94-64
3,20140110,2004,영등포구, 영등포동7가,영등포 리버텔,25.57,6,9000,94-64
4,20140123,2004,영등포구, 영등포동7가,영등포 리버텔,28.53,11,10500,94-64
5,20140106,2001,영등포구, 여의도동,맨하탄21리빙텔,36.54,11,11900,13-21
6,20140113,2004,영등포구, 여의도동,여의도 프리베로 오피스텔,33.53,13,15500,15-14
7,20140114,2007,영등포구, 여의도동,여의도파크센터,114.97,16,74000,28-3
8,20140115,2005,영등포구, 여의도동,진미파라곤,32.39,2,20500,13
9,20140115,2003,영등포구, 여의도동,엘지여의도에클라트,39.12,12,22300,14-21
10,20140119,2003,영등포구, 여의도동,민족통일 대통령 리빙텔,23.37,11,12000,13-24
11,20140122,2003,영등포구, 여의도동,엘지여의도에클라트,38.01,7,17500,14-21
12,20140122,2003,영등포구, 여의도동,여의도금호리첸시아,33.13,5,21900,61
13,20140122,1999,영등포구, 여의도동,포레스텔빌딩,31.98,4,10625,45-13
14,20140123,1999,영등포구, 여의도동,메종리브르오피스텔,53.92,3,25000,45-5
15,20140124,1991,영등포구, 여의도동,	(61-3)	,29.3,4,11000,61-3
16,20140117,2004,영등포구, 당산동2가,	문래역 대우미래사랑3차(B)	,86.58,14,31300,15-2
17,20140109,2007,영등포구, 당산동3가,THE PARK 365,46.88,7,22000,558-3
18,20140111,2005,영등포구, 당산동4가,코오롱 스타폴리스,34.88,12,16500,1-2
19,20140118,2005,영등포구, 당산동4가,코오롱 스타폴리스,40.28,4,19500,1-2
20,20140116,2014,영등포구, 당산동5가,데시앙루브 오피스텔,28.24,14,22070,8
21,20140116,2005,영등포구, 당산동5가,당산역 한강포스빌,30.43,9,16800,33-1
22,20140123,2013,영등포구, 당산동5가,당산 삼성쉐르빌,25.92,18,19400,9-2
23,20140126,2013,영등포구, 당산동5가,당산 삼성쉐르빌,25.09,14,19000,9-2
24,20140104,2003,영등포구, 도림동,	도림동 하나 아파텔(2차)	,30.87,4,16300,265-8
25,20140106,2003,영등포구, 도림동,	도림동 하나아파텔(1차)	,48.32,9,19400,265-1
26,20140107,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.88,8,25400,820
27,20140108,2006,영등포구, 도림동,쌍용플래티넘시티1단지,86.54,15,32250,820
28,20140124,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.42,7,27700,820
29,20140114,2004,영등포구, 문래동3가,문래역 이안,96.68,7,36600,77-10
30,20140115,2004,영등포구, 문래동3가,문래동메가트리움,99.44,11,40600,55-4
31,20140117,2004,영등포구, 문래동3가,문래동메가트리움,99.53,26,41950,55-4
32,20140117,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,106.81,34,50000,55-16
33,20140125,2004,영등포구, 문래동3가,문래동메가트리움,99.53,21,42700,55-4
34,20140127,2004,영등포구, 문래동3가,문래동메가트리움,99.44,10,39000,55-4
35,20140110,2004,영등포구, 문래동5가,명지 페르마타,25.93,7,9550,23-4
36,20140111,2004,영등포구, 문래동6가,문래동 현대홈시티2,57.76,13,23500,2-2
37,20140118,2004,영등포구, 문래동6가,문래동 현대홈시티1,80.56,9,27000,1-1
38,20140123,2005,영등포구, 문래동6가,문래임광그대가,85.26,10,29500,8
39,20140123,2005,영등포구, 문래동6가,문래파라곤 101동,85.6,6,30000,16-2
40,20140125,2005,영등포구, 문래동6가,문래임광그대가,85.84,3,28000,8
41,20140104,2005,영등포구, 양평동2가,신동아하이팰리스,72.13,10,25600,1-1
42,20140111,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,5,8500,43-14
43,20140112,2005,영등포구, 양평동2가,신동아하이팰리스,72.13,12,25000,1-1
44,20140125,2005,영등포구, 양평동2가,신동아하이팰리스,71.47,15,25000,1-1
45,20140125,2005,영등포구, 양평동2가,신동아하이팰리스,72.13,6,25800,1-1
46,20140127,2005,영등포구, 양평동2가,신동아하이팰리스,72.13,7,24000,1-1
47,20140128,2005,영등포구, 양평동2가,신동아하이팰리스,97.11,12,30500,1-1
48,20140118,2005,영등포구, 양평동3가,양평동 대우이안1,82.02,14,30700,53
49,20140102,2007,영등포구, 양평동4가,구산드림타워,85.71,3,27100,22-1
50,20140106,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,23.4,5,14500,281
51,20140108,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,37.66,6,21000,281
52,20140108,2003,영등포구, 양평동4가,그랑드빌,26.82,4,11800,32-8
53,20140109,2007,영등포구, 양평동4가,구산드림타워,86.84,9,28500,22-1
54,20140113,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,23.4,12,16000,281
55,20140115,2004,영등포구, 양평동4가,르네상스 한강 오피스텔,23.4,12,16000,281
56,20140119,2007,영등포구, 양평동4가,구산드림타워,85.65,8,28000,22-1
57,20140123,2004,영등포구, 양평동5가,대우미래사랑2차,44.26,3,20500,92
58,20140126,2004,영등포구, 양평동5가,대우미래사랑2차,65.28,6,26800,92
59,20140107,2013,영등포구, 신길동,프리가,21.13,4,12720,65-21
60,20140110,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,9,14000,22-5
61,20140111,2013,영등포구, 신길동,프리가,21.13,4,12720,65-21
62,20140113,2013,영등포구, 신길동,프리가,21.13,3,12508,65-21
63,20140114,2000,영등포구, 신길동,엔-씨티오피스텔,27.63,11,11400,59-2
64,20140114,2013,영등포구, 신길동,프리가,18.07,4,11914,65-21
65,20140117,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,8,14500,22-5
66,20140119,2013,영등포구, 신길동,프리가,18.07,4,11914,65-21
67,20140127,2000,영등포구, 신길동,엔-씨티오피스텔,26.9,6,11000,59-2
68,20140128,2004,영등포구, 신길동,대우 디오빌 골든뷰 오피스텔,28.29,14,14100,22-5
0,20140111,2006,동작구, 신대방동,동작상떼빌,62.43,5,24000,719
1,20140115,2006,동작구, 신대방동,동작상떼빌,65.53,8,26500,719
2,20140117,2006,동작구, 신대방동,동작상떼빌,61.37,16,25800,719
0,20140106,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,4,9600,861-7
1,20140107,2003,관악구, 봉천동,	(29-22)	,20.16,6,9100,29-22
2,20140110,2012,관악구, 봉천동,마에스트로캠퍼스타운,19.05,2,12500,893-12
3,20140111,2005,관악구, 봉천동,에이스 에이-존,49.68,13,26000,870-12
4,20140115,2003,관악구, 봉천동,관악맥스텔,22.42,15,10300,866-11
5,20140116,2003,관악구, 봉천동,관악맥스텔,22.42,15,8200,866-11
6,20140117,2013,관악구, 봉천동,PRAVIDA 162,18.7,4,13200,1568-2
7,20140125,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,26.67,8,13500,861-7
8,20140127,2013,관악구, 봉천동,PRAVIDA 162,18.7,3,13200,1568-2
9,20140127,2013,관악구, 봉천동,PRAVIDA 162,18.7,5,13200,1568-2
10,20140127,2013,관악구, 봉천동,PRAVIDA 162,18.7,3,13200,1568-2
11,20140128,2013,관악구, 봉천동,PRAVIDA 162,18.7,7,13900,1568-2
12,20140128,2013,관악구, 봉천동,PRAVIDA 162,18.7,3,12513,1568-2
13,20140128,2013,관악구, 봉천동,PRAVIDA 162,18.7,4,13200,1568-2
14,20140101,2011,관악구, 신림동,삼모 더 프라임 타워,33.52,15,17500,1638-1
15,20140124,2011,관악구, 신림동,삼모 더 프라임 타워,33.52,24,18500,1638-1
16,20140118,2003,관악구, 남현동,화인오피스텔,15.9,3,10000,602-18
17,20140121,2003,관악구, 남현동,화인오피스텔,13.8,3,8000,602-18
18,20140121,2003,관악구, 남현동,화인오피스텔,16.68,3,8730,602-18
19,20140127,2003,관악구, 남현동,화인오피스텔,16.68,6,10000,602-18
20,20140127,2003,관악구, 남현동,화인오피스텔,15.9,6,10000,602-18
21,20140127,2003,관악구, 남현동,화인오피스텔,13.8,6,9500,602-18
0,20140108,1987,서초구, 방배동,	(1031-3)	,28.8,4,12950,1031-3
1,20140115,2004,서초구, 방배동,방배 리더스빌,24.86,3,10600,488-4
2,20140104,2005,서초구, 양재동,이스타빌,75.39,13,39000,3-14
3,20140108,1991,서초구, 양재동,삼호물산빌딩(275-6),54.72,15,22000,275-6
4,20140113,1991,서초구, 양재동,트윈타워(275-4),24.07,4,9950,275-4
5,20140114,1991,서초구, 양재동,트윈타워(275-3),22.96,3,8000,275-3
